,,□,家電量販店（店員）,・３月のエコポイント制度の終了に伴い、最終的な駆け込み需要があり、若干プラスになる。ただ、その反動減は避けられず、最終的にはプラスマイナスでゼロとなり、変わらない。
,,□,その他専門店［ガソリンスタンド］（統括）,・冬に対応する生活必需品の販売が好調であるとの話を客から聞くことが多い。
,,□,高級レストラン（支配人）,・営業にもよるが、来客数の増加が見込めず現状が良くなる要素がみえない。
,,□,スナック（経営者）,・街全体が閑散としていて活気が感じられず、この状態はまだまだ続く。
,,□,"その他飲食［居酒屋］
（店長）",・九州新幹線の全線開業の影響で街中がとても張り切っており、これから春の催し物に期待できるが、現状ではまだ変わらない。
,,□,観光ホテル（総務担当）,・３月には九州新幹線が全線開業するため、宿泊を中心に、現在の調子を持続できる。
,,□,旅行代理店（従業員）,・海外旅行の予約は前年比でやや増加している。寒さの影響か、ハワイやグアム等のリゾート地が人気である。国内旅行は前年を上回るが、学生旅行が例年より少ない。
,,□,タクシー運転手,・閉店する百貨店の跡地の活用が決まっていない。また、商店街で空き店舗プロジェクトというものをやっているが、ここもなかなか思うような集客ができていない。この先は不透明である。
,,□,通信会社（業務担当）,・２月から春のキャンペーンがスタートするが、スマートフォンの品不足解消には目途が立たず、他の商品の販売は更に厳しくなる。
,,□,通信会社（企画担当）,・季節要因で販売量は増えそうであるが、底上げとなるような要因は見当たらない。
,,□,テーマパーク（職員）,・例年２月はスポーツキャンプ等により週末は高稼働であるが、今年は１月に発生した鳥インフルエンザの影響が懸念されるため、現状と変わらない。
,,□,ゴルフ場（支配人）,・ゴルフ場料金の値引き競争は収まる気配がなく、プレー料金は下降の一途をたどっている。来場者を例年並みに確保したとしても売上は落ちる。厳しい経営環境にある。
,,□,理容室（経営者）,・３月後半は例年通り客の動きが一時的にはあるが、全体的にまだ落ち込んでいる状態であり、明るい兆しはみられない。サービス業は、景気が上向きになるような要素が全くない。
,,□,その他サービスの動向を把握できる者［フィットネスクラブ］（営業）,・景気は若干下向きのようであるが、九州新幹線の全線開業と地域イベント開催により、下向きにも上向きにもならないくらいで推移する。
,,□,設計事務所（所長）,・新しい打ち合わせが増えているわけではない。仕事量は相変わらず少ない。
,,▲,商店街（代表者）,・２、３か月先は卒業、入学、就職と出費が多い月となり、食に対する出費はかなり抑えられる。そのため、売上はあまり期待できない。
,,▲,商店街（代表者）,・消費税の増税や将来の年金需給者年齢の引上げ等、消費者には明るい材料が見当たらず、商店街は厳しい状況が続く。
,,▲,百貨店（総務担当）,・新しく百貨店が開業する等、福岡商圏がますます魅力を増すなか、個々の商業施設、テナントの努力では当地区の景気回復は大変厳しい。
