,,○,経営コンサルタント,・ファンドによる不動産買いで、地価は徐々に上がりつつある。これに実需が続き、地価は更に上昇する可能性がある。
,,○,その他サービス業［ソフト開発］（社員）,・仕事量は今後も増加する。上半期はシステム技術者の奪い合いになる。
,,□,食料品製造業（企画担当）,・販売数量は前年を上回ってきているが、オーストラリアの干ばつや需要の変化により、輸入農産物の価格が上昇してきている。しかし、現状では価格転嫁ができず、今後も引き続き業績を圧迫する。
,,□,紙加工品［段ボール］製造業（経営者）,・取引先では、省資源化のために、段ボールから他のより再生しやすい包装資材へと切替える動きが進んでいる。そのため、他の素材への転換が急務となっている。
,,□,一般機械器具製造業（販売担当）,・受注の大半を占めるアメリカからの引き合い、受注に、改善の兆しがまだない。大きなプロジェクトも、無期延期の状態である。カナダ、ヨーロッパ、アジアでの営業活動は活発であるが、単価があまり大きくないため、受注量が増えても全体の売上はあまり上がらない。
,,□,一般機械器具製造業（経理担当）,・今後の受注量は、現状維持である。大きな伸びは期待できない。
,,□,電気機械器具製造業（経営者）,・素材価格が高くなることを考えると、ほとんど変わらない。良くなる要素は特にない。
,,□,電気機械器具製造業（営業担当）,・明るい要素は、特に見られない。
,,□,建設業（経営者）,・景気が良くなる材料は、見当たらない。地価は下げ止まらず、安いなら買おうという客もいない。建物を建てる意欲もない。
,,□,輸送業（経営者）,・燃料費は落ち着いているが、人件費、採用費などがややコスト増加要因となる。しかし、大きな環境変化は当面無い。
,,□,輸送業（エリア担当）,・貨物量には特に際立った動きはなく、先行きも変化は無い。
,,□,輸送業（エリア担当）,・今月の荷動きは悪いが、客先からの情報では現状が続くとのことであり、３か月先も変わらない。
,,□,輸送業（エリア担当）,・例年この時期には、荷物輸送の引き合いや新規客からの問い合わせがあるが、今年はそのようなことがなく、先行きは不透明である。
,,□,金融業（企画担当）,・不動産は個人、法人共に、相変わらず動いており、当面は現状のまま推移する。
,,□,広告代理店（制作担当）,・新規の取引は、ほとんどない。あってもコストを下げているため、現状維持である。
,,□,新聞販売店［広告］（店主）,・折込広告は流通、不動産の伸びが目立つが、サービス業の減少があり、全体としては変わりなく推移する。
,,□,会計事務所（職員）,・大企業の下請業務が中小企業に波及し、受注量は増加している。しかし、金利や人件費、設備投資の増加に伴う費用が、増える傾向にある。また、受注期間が短く、単発であるため、中小企業の収益はあまり改善しない。
