,,×,－,－
,,,,
　12．沖縄（地域別調査機関：一般財団法人南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,－,－
,,○,コンビニ（経営者）,・ゴールデンウィークに向けて来客数が期待できる。
,,○,観光名所（職員）,・予約数の動きが良い。
,,○,その他サービス［レンタカー］（営業）,・ゴールデンウィーク10連休の中で特に前半の受注が大幅に増加しており、満車状態である。
,,○,住宅販売会社（営業担当）,・消費税増税前の駆け込み需要が来場組数にも表れ、商談内容も早期契約に向け進捗している。
,,□,百貨店（店舗企画）,・しばらくは中国人観光客の免税売上が伸び悩むと予測されることから、変わらず苦戦するものとみられる。
,,□,衣料品専門店（経営者）,・毎年２月は１年で一番寒く、冬物の処分やセールなどで、売上をつかむ。しかし今年は季節外れの暑さが続いており、冬物の売上が最終的に取れない状態である。景気の浮揚感は今のところ全くみえていない。
,,□,その他専門店［書籍］（店長）,・年度末の繁忙期に入るが、今のところ例年と大きく変わる見込みはない。
,,□,観光型ホテル（マーケティング担当）,・現段階の予約状況から推測される今後２～３か月後の客室稼働率は、今月同様に前年実績を下回る見込みである。前年実績を上回る客室稼働率の月は依然として少なく、厳しい状況が続いている。
,,□,住宅販売会社（代表取締役）,・建築受注は安定しているが、建築着工後の現場の人手不足による工期遅れが気掛かりである。
,,▲,スーパー（企画担当）,・競合の総合スーパー開店による影響を受けると考えられる。
,,▲,観光型ホテル（代表取締役）,・沖縄への中国人観光客の数字が12月から落ちてきている。その影響から他社が違う動きをしていて、我々のターゲットとする客とかぶるようになってきている。ホテルの数も増えているので、競争激化が予想される。
,,▲,旅行代理店（マネージャー）,・年度末や予算消化なのかギリギリで飛び込んできた案件が多かったので、その反動で取扱が減らないか心配である。
,,▲,通信会社（営業担当）,・３月をピークに４～５月は販売が冷え込む時期であり、また、総務省の指摘による料金プランの改定や、秋の新規参入を待つ買い控えが予想される。
,,×,商店街（代表者）,・商店街では物販が大変厳しくなって、代わりに小中の飲み屋が乱立しつつある。値段も、店が多くなり単価が下がった状態にあり、お互い客の奪い合いを起こしているような感がある。
