,東京都,▲,その他飲食［給食・レストラン］（役員）,・原材料費の値上げ動向は今後も継続するとみているが、一方で取引先側では価格転嫁交渉に対する忌避感が強くなっていることから、先々の景気はかなり不透明である。総じて悪化方向に向かうとみている（東京都）。
,,▲,都市型ホテル（スタッフ）,・閑散期の２～３月は稼働が低下する見込みである。
,,▲,旅行代理店（従業員）,・宿泊費を始め食事、見学、交通と全ての要素で価格が上昇しているため、今までの予算での旅行は現実的ではなくなっている。
,,▲,タクシー運転手,・物価の上昇は続くだろうが、上がり方が尋常ではないので、今後はかなり節約ムードに入る。ガソリン価格の上昇なども含めて動向を注視したい。
,,▲,タクシー運転手,・昼間の利用は以前同様にあるが、夜が少なく、深夜の利用は更に減っている。タクシーを使ってまで飲み歩く人がいないようである。近場で飲んだり、家飲みが増えているとみている。来年は更に厳しい年になりそうである。
,東京都,▲,タクシー運転手,・客の動きは年末がピークで、１～２か月後はどうしても悪くなる。新しく良い材料はないので、このまま維持できるとは少々考えにくい（東京都）。
,東京都,▲,タクシー運転手,・12月は景気が良くなったとは考えられないが、動きが昼夜共にやや良くなっている。12月と比べると２～３か月後は動きがやや止まる（東京都）。
,東京都,▲,通信会社（社員）,・案件は増加しているものの、情報料などのコストについて値上げ要請がある。人件費の増加にも対応が必要なことは確実だが、それに見合う売上増加がないため、採算の悪化は避けられない（東京都）。
,,▲,ゴルフ場（経営者）,・燃料油価格激変緩和対策補助金の縮小により車の使用を控えるシニア層が増えることが予想され、来場者数の減少が考えられる。また、物流コストがどこまで増えるかも気になる。
,,▲,その他サービス［学習塾］（経営者）,・生徒の親から、物価は上がる一方で、教育に掛けられる費用は少ないという話を聞いている。相変わらず辞めていく生徒の方が多いため、悪くなる。
,,▲,住宅販売会社（従業員）,・客の動きが鈍い。
,東京都,▲,その他住宅［住宅資材］（営業）,・建築資材の需要期だが期待したほど注文はなく、この先も例年以下の水準となっている（東京都）。
