,,□,百貨店（販促担当）,・高額品の売行きやインバウンド需要に関しては、堅調な推移が予想される。一方、衣食住の需要は気候が１番の変動要素であり、春物商材への切替え時期を見極めて、冬物商材の処分計画を立てることが重要である。また、ギフト需要の高まる時期でもあるため、商品展開の強化により、堅調な需要の取り込みも進めていく。
,,□,百貨店（マネージャー）,・春のお祝いシーズンのギフト需要などは、堅調に推移すると予想される。また、春には食品フロアの改装を予定しており、改装前にはセールを実施する予定である。
,,□,百貨店（販売推進担当）,・春の賃上げの上昇幅に左右される。上昇幅が小さければ、一気に消費が冷え込む可能性もある。
,,□,百貨店（マネージャー）,・ここ数か月から１年は、インバウンドの動きが来街や購買のプラス材料となったが、直近はその動きが落ち着きつつあり、今後は余り大きな改善は見込めない。一方、中国人客の来街はまだ増える可能性があり、今後を大きく左右する要素となる。
,,□,百貨店（売場マネージャー）,・年末にかけて売上、来客数共に増えているが、年明けの状況が読みにくい。特に、原材料価格の高騰や水道・光熱費の値上げにより、店頭売上は買い控えなどの懸念材料が残る。一方、インバウンド需要ではラグジュアリー関連が好調なほか、外商売上も金製品などの資産価値の高い商品が好調であるなど、百貨店市場を取り巻く環境には期待できる。
,,□,百貨店（管理担当）,・インバウンド需要も売上のけん引役となるには力不足で、一進一退の状況が続くと予想される。
,,□,百貨店（外商担当）,・経済状況や為替動向、世界情勢などの外的要因に大きな変化がない限り、現状維持が続く。富裕層市場の動きについては、高級時計や特選婦人服などのブランドごとに明暗が分かれている。
,,□,百貨店（商品担当）,・物価の上昇や実質賃金の減少、国内外の政情不安など、不確定要素が多い。
,,□,百貨店（マネージャー）,・年明けも大きな流れは変わらず、値上げの動きが続くなかで、国内の中間層は時間や場所、場面を考えた、メリハリのある選択消費が続くと予想される。一方、インバウンド消費は中国からの訪日が増えることで、一定の好調が続く見込みである。
,,□,百貨店（商品担当）,・外商売上の比率が高い高額品では、株価の先行きが不透明なこともあり、購買時期を見極めようとする客が多い。また、年始の米国大統領の就任による影響次第で、購買心理の変動が予想される。
,,□,スーパー（経営者）,・消費税の撤廃といった大きな動きがなければ、全体の景気が良くなることはない。
,,□,スーパー（店長）,・効率の良い買物やコストパフォーマンスが注目されるなか、価格競争からいかに脱却するかが問われる。
