,東京都,□,その他レジャー施設［総合］（経営企画担当）,・３か月先も堅調に推移する見込みである（東京都）。
,東京都,□,その他サービス［フィットネスクラブ］（エリア統括）,・災害等が頻発しているなか、まだまだ個人消費が上がる気配がしない（東京都）。
,,□,設計事務所（経営者）,・今、政治が不安定というか、次期総理大臣が決まっていないだとか選挙であるとか、そういった動きは我々には関係ないようにみえるが、地域的な営業からみると非常にマイナスである。頑張っているところで、もっと社員数を増やすべく努力していく。
,東京都,□,設計事務所（職員）,・景気回復の新たな施策に期待したいが、変わらない（東京都）。
,,□,住宅販売会社（従業員）,・新商品を投入したものの、期待ほどは売れていない。住宅ローン金利は急には上がらない雰囲気で、需要の前倒しにはならないとみている。注文建築の受注が落ち込んでいる分、建売分譲の販売拡大を進めているが、こちらもうまくいっていない。
,,□,住宅販売会社（従業員）,・来場者数、資料請求数に大きな変化はない。
,,□,住宅販売会社（従業員）,・金利は上昇傾向だが、富裕層にとって新築アパート需要は変わらずある。
,,□,住宅販売会社（総務担当）,・金利上昇に伴い、ついに住宅ローンの変動金利も上昇が見込まれることから、消費が冷え込む可能性がある。
,,▲,一般小売店［酒類］（経営者）,・良くなる兆しを実感することができない。
,東京都,▲,百貨店（営業担当）,・国内客の需要は依然として厳しく、今後も回復を見込むには難しい状況である。インバウンドが減少するなかでは厳しくなると想定している（東京都）。
,東京都,▲,百貨店（販売促進担当）,・直近の傾向からやや悪くなる（東京都）。
,,▲,百貨店（企画宣伝担当）,・富裕層の需要冷え込みに加え、大型店の売上をけん引してきたインバウンドもこれまでのような伸長は見込めない。
,,▲,スーパー（経営者）,・売上、点数、来客数は悪いままだが、下げ止まり感がある。10月からの最低賃金の引上げにより、経営が圧迫される。小規模の取引先の廃業が考えられる。
,,▲,スーパー（ネット宅配担当）,・商圏内にディスカウントの競合店が出店するため、一時的に売上が落ちると予測している。
,東京都,▲,スーパー（食品担当）,・円安の抜本的な解決策が示されなければ、消費は活発にならない（東京都）。
,,▲,コンビニ（経営者）,・来客数の減少がみられるため、このままでいくと売上の増加はやや難しいかもしれない。
