,,□,職業安定所（職員）,・製造業の事業所を中心に受注量が大幅に減少しているとの声を聞く。また、前年はなかった従業員の雇用維持に関する助成金の相談を受けるようになっている。この状況が今後も続く。
,,▲,人材派遣会社（支店長）,・派遣での仕事が少なくなり、業務の見直しにより人員カットの動きが予想され、厳しい雇用環境が見込まれる。
,,▲,人材派遣会社（業務担当）,・年明けには受注が落ち着き、低い水準で推移していく。
,,▲,人材派遣会社（営業担当）,・自動車、自動車部品、証券、保険と求人が無い上に、派遣スタッフの終了告知が相次いでいる。また、銀行、信託も横ばいのまま改善の兆しが現われない。
,,▲,求人情報誌製作会社（編集者）,・新卒採用におけるダメージはむしろ来期に出てくる。新卒、中途にしても採用予算の削減は避けられない。
,,▲,職業安定所（職員）,・小売業の店舗閉鎖が続いている。また、製造業では受注が半減し、雇用調整が行われているが、いつまで存続できるか不安視している。新規求人数は大幅な減少が続いており、雇用情勢は厳しくなる。
,,▲,職業安定所（職員）,・原油高や原材料高騰による値上げ、また今後なされる値上げ等により、買い控えなど個人消費は低迷している状況にあり、企業収益の圧迫が続いている。このような中、追い討ちをかけるように米国の金融危機から始まった世界的な金融不安の影響、急激な円高から、雇用調整の情報もあり、景気は悪くなる。
,,▲,職業安定所（職員）,・新規求人の減少傾向が進行している状況なので、やや悪くなる。
,,▲,民間職業紹介機関（経営者）,・今の求人採用の動きは非常に保守的で厳しく、減少傾向にあるが、この状況はすぐに回復するような感じではなく、しばらくは続く。
,,▲,学校［専修学校］（就職担当）,・来年度新卒採用の募集状況を過年度求人実績企業へ確認しているが、採用中止や保留企業が例年より非常に増加している。
,,▲,学校［短期大学］（就職担当）,・株価も落ち込み、全般的に景気が悪化しており、企業は採用を控えようとする。
,,×,人材派遣会社（社員）,・景気不況のあおりが、労働市場の悪化に更に拍車を掛けていく。
,,×,人材派遣会社（営業担当）,・景気の回復は絶望的である｡求人数が減少し､求職者は増加する｡たとえ３か月後景気が回復しても､すぐには雇用の回復は望めない｡
,,×,求人情報誌製作会社（営業担当）,・外部募集に対するコスト抑制の動きが強く、人材配置による内部調整を行う企業が多い。年内採用に対しては、特にシビアに動いている。
