,,×,職業安定所（職員）,・製造業の事業所からは、受注が急激に減少しており、求人を出すどころではないといった声が多い。小規模の雇用調整も多数行われているなど、先行きの見通しは非常に厳しい。
,,×,民間職業紹介機関（職員）,・当所は夜間緊急宿泊所や簡易宿泊所を備えているほか、支援団体も活動しているため、今後は解雇された派遣労働者など、住む場所のない失業者が流入してくる。
,,×,民間職業紹介機関（営業担当）,・今後２、３か月という短期間では、回復の見通しが立たない。
,,×,学校［大学］（就職担当）,・業績不振を理由とする内定取消しや、内定辞退を促すケースが発生するなど、景気の悪化が続くと判断している企業が多い。
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,－,－
,,○,－,－
,,□,百貨店（販売促進担当）,・良くなる要素が見当たらないが、これ以上悪くなるという兆候も見られないところから、当面は現状のまま推移する。ただ値段の張るものを扱っているテナントの中には、売上を落しているところもあり懸念している。
,,□,スーパー（管理担当）,・景気が上昇するような見通しのないまま、消費者の財布のひもは緩むことなく推移する。
,,□,コンビニ（エリア担当）,・来年上半期については、現状と同じで余りぶれはないと思う。３月末くらいから、値下げなどもあるので、やや厳しくなるかもしれないが、食品は景気に余り左右されないのでこのまま続く。
,,□,衣料品専門店（地域ブロック長）,・値下げ合戦がしばらく続くと考えられるが、消費者の購買意欲はなかなか戻らない。
,,□,乗用車販売店（統括）,・いつまで続くか分らないが、大型車は一層厳しくなっていく。
,,□,その他専門店［時計］（経営者）,・輸出産業の売上低下、派遣切り等のマスコミ報道が消費マインドを低下させており、先は見えない。
,,□,一般レストラン（経営者）,・原材料価格が下がるかもしれないが、不景気が来客数にどう響くかも分らないので、景気としては変わらない。
,,□,都市型ホテル（総務担当）,・円高による影響で、外国人の国内旅行の動きは悪く、景気の見通しも悪い。ビジネスに好影響を及ぼすものが見当たらない。
,,□,設計事務所（経営者）,・建築業界が不況産業となってしまった今、このような状況がしばらく続く。
,,□,住宅販売会社（販売担当）,・景気の悪化により、契約を控える客が増えており、10～12月の契約額が前年比３割減である。
,,□,住宅販売会社（経理担当）,・住宅ローン減税が正式決定になれば、多少でも客の心理が好転する可能性はある。一方で当地域における、自動車会社の不景気の影響は避けられない。
,,▲,商店街（代表者）,・季節的なものがあるが、12月の売上などから見て、良くなる可能性はない。
,,▲,商店街（代表者）,・客同士の会話からも、景気が更に悪くなっていく雰囲気が感じ取れる。
,,▲,一般小売店［酒店］（経営者）,・現状の厳しさは２、３か月では回復するようなことはない。小さな地方の街にも、自動車関連業界低迷の影響が出ており、自動車関係が上向かないと厳しい。
,,▲,一般小売店［紙類］（経営者）,・地元企業の中でも失業の話が出てきており、来客数が減少する。
,,▲,一般小売店（営業）,・ニュースで連日報道される景気の悪化、派遣切りなど先の見えない状況が続いており、この雰囲気が払拭されない限り、財布のひもが緩むことはない。
