,,□,百貨店（販売促進担当）,・諸物価高騰に加え、地元大手企業の業績不振も加わり地域の消費環境が上向く気配は見えてこない以上、相変わらず悪い状態が続く。
,,□,百貨店（売場担当）,・まだまだ続くであろう商品の値上げや暫定税率の問題など、消費行動に良い影響を与えるものはなく、消費者の厳しい目は続く。
,,□,百貨店（購買担当）,・紳士服・婦人服といった衣料関係は全く動きが悪い。今の時期だと、セール品と春物も若干見え隠れしているのだが、春物を展示していても、客は全く手を付けない。この春も厳しい状況が続きそうである。婦人用品は春色のストール等が動いているが、客は小物には手を出すが、重衣料といわれる衣料品関係は買い求める気配が見えてこない。客は本当に必要な物しか買い求めず、この先も厳しい状況が続く。
,,□,スーパー（店長）,・今後も続々と値上げが予定されており、その影響による買い控えや、売上確保のための販売競争等も厳しくなると思われ、利益の確保が難しくなる。
,,□,スーパー（店長）,・単価は上がるが、客が低単価志向に走っているため、家庭からの食品に対する支出自体は変わらない。
,,□,スーパー（店長）,・福山駅周辺再開発中は、どうしても工事車両の往来や交通規制も多く、マイカーでの来客数に陰りが見られる。駐車場の問題等含め、周辺環境が整わない限り、景気の上昇は実感できない。
,,□,スーパー（管理担当）,・原油・穀物関係の物価が値上がりしたことにより、あらゆる食品が値上がりしている。あらゆる単価の上昇により、消費者の購買意欲は抑えられている。
,,□,コンビニ（エリア担当）,・全体的なパイが増えたわけではないので、他メーカーとの競合することになるが、売上が順調であり、さらに新規企業と契約の話もあるため、今後も順調に推移する。春先にかけてのキャンペーン契約もあり、売上の拡大は見込める。
,,□,衣料品専門店（地域ブロック長）,・今ごろから春物が売れ出す時期だが、冬物不振の悪い流れが続いており、しばらくは好転する気配がない。
,,□,自動車備品販売店（経営者）,・必需品に近いメンテナンス関連は堅調に動くものと予想するが、その他は期待できない。今の動きが当分続く。
,,□,高級レストラン（スタッフ）,・予約件数がまだ予想より少し少ない状況であり、今後の動きが気に掛かる。
,,□,その他飲食［ハンバーガー］（経営者）,・食の安全の問題、ガソリン代の高騰、競合店の増加など不安材料が多い。来客数を増やすための施策を考えていく必要がある。
,,□,タクシー運転手,・それぞれの企業についても大きな手ごたえはなく、景気の上向き感はない。これから先、イベント等の予定はあるが、参加者も少なく低迷している。
,,□,通信会社（社員）,・通信サービスの新規利用者が春先で増える可能性があるが、退会者も予想され相殺となる。
,,□,通信会社（総務担当）,・新規契約が期待できる新築集合住宅等の大型案件がなく、需要は低水準で推移する。
,,□,テーマパーク（財務担当）,・当然来客数は増えるが、それは季節的要因によるもので、それを除いて考えると現状と大きく変わる要因はない。
,,□,設計事務所（経営者）,・原油高物価上昇のニュースが飛び交うなか、春ごろ景気が回復してくるとはとても思えない。もう少し時間が掛かる。
,,▲,一般小売店［酒店］（経営者）,・２月１日から大手ビール会社の値上げを皮切りに３～４月に順次、焼酎・小麦粉関連商品・日配品など多くの商品が値上げされる。一時的にビールなどの需要増が予想されるが、全般的には低調な動きになる。
