,東京都,×,旅行代理店（従業員）,・緊急事態宣言は解除となり、一般的にはトンネルを抜けたかのように思われるが、旅行業界は３～６か月後に動き出すため、倒産する会社も出始め、身の回りの景気は悪くなる（東京都）。
,,×,タクシー運転手,・今の状況が３か月続いたら、会社自体がおかしくなってしまう。駅で電車を降りた客は左右に分かれ、徒歩や自転車のようで、タクシーに乗る気配はない。唯一利用があるのは病院の送り迎えである。５月25日に緊急事態宣言が解除されたが、以前のように仕事ができるようになるのはまだ先の話である。
,,×,通信会社（管理担当）,・移行期間が終わっても「新しい生活様式」への不安感は払拭されず、１年は低迷する。
,東京都,×,通信会社（営業担当）,・自粛期間中の影響が２～３か月後に顕著に出て、景気は悪くなる（東京都）。
,,×,ゴルフ場（従業員）,・新型コロナウイルスによる経済、経営の悪化は長く続く。国は国民に国庫金を放出しており、豊かな日本経済を取り戻せる日は遠いように感じる。頑張る気持ちはあるが、思っている以上に厳しい状況である。
,,×,美容室（経営者）,・新型コロナウイルスのためか街が静かで、客の来店頻度が鈍っている。
,,×,その他サービス［学習塾］（経営者）,・新型コロナウイルスの影響で休校が続き、生徒の出足も鈍っている。新規の問合せも全くない。人の出足も非常に悪いので、新規入学者は見込めない。退塾者も増えている。
,東京都,×,その他サービス［フィットネスクラブ］（マネージャー）,・新型コロナウイルスの感染防止対策で、営業自粛が続く（東京都）。
,,×,設計事務所（経営者）,・現在は営業展開ができない状態になっている。訪問すること、若しくは今までの話を新しい仕事に結び付けるような話をしようと思うが、なかなかそれができない。
,,×,設計事務所（所長）,・いずれにしても新型コロナウイルスの影響で、景気はこれから一段と冷え込むことが明らかである。仕事が徐々になくなってくることが目に見えている。
,,×,住宅販売会社（経営者）,・新型コロナウイルスの影響が早く収まらないと景気が戻らない。このようなときこそ経済波及効果の大きい住宅が売れるような対策を取ってもらえれば有り難い。
,,×,住宅販売会社（従業員）,・受注の極端な減少は、そのまま売上の大幅減少に直結する。新型コロナウイルスまん延前までに獲得した手持ち工事だけではカバーしきれない。
