,東京都,▲,その他専門店［雑貨］（営業担当）,・新型コロナウイルスの影響がどこまで続くか不透明だが、当面は人込みや人だかりへの外出を控えるなど、小売業にも少なからず影響が出そうである。ＳＡＲＳの時の発症から収束までの期間を考えると、向こう半年くらいはこうしたマイナス要素が続くものと思われる（東京都）。
,東京都,▲,一般レストラン（経営者）,・新型ウイルス報道が間接的に客足に影響している。インバウンドの強い地域なので、なお更のようである（東京都）。
,東京都,▲,一般レストラン（経営者）,・新型コロナウイルスの悪影響が心配である。中東問題、働き方改革による収入の減少、人手不足による人件費の高騰とサービスの低下などがある。これでは良くなりようがない（東京都）。
,,▲,一般レストラン（経営者）,・東京オリンピックに向けての期待感があったが、中国の新型コロナウイルス感染拡大を懸念して、旅行業界、流通業、観光地の景気が一気に冷え込む恐れがある。また、米国とイランに絡む中東の政治的不安定が石油価格の上昇を招き、世界経済にネガティブな影響を与えている。
,東京都,▲,その他飲食［居酒屋］（経営者）,・客の会話から、やや悪くなる（東京都）。
,東京都,▲,その他飲食［給食・レストラン］（役員）,・１～３月は飲食需要が低迷する期間である。全般的に消費者の動きも悪く、春先に向け、１年間の循環の谷間に当たることから、需要回復への大きな期待は薄い（東京都）。
,,▲,都市型ホテル（経営者）,・消費税増税等の影響もあり、宴会関係の売上が減少している。単価の下落あるいは参加者数の減少があり、この部門では３～４月の歓送迎会シーズンに影響が出るのではないか。
,,▲,都市型ホテル（スタッフ）,・新型コロナウイルス肺炎の影響はかなり出てくる。
,東京都,▲,都市型ホテル（スタッフ）,・新型コロナウイルスが発生し、２～３か月で消失するとは思えないので、インバウンド比率の高い当ホテルでは予約が鈍ることが想定される（東京都）。
,,▲,旅行代理店（従業員）,・今後の新型コロナウイルスの状況により、海外旅行の中止や延期を中心にしつつ、空港や不特定多数が訪れる観光地を敬遠し、国内旅行まで影響が波及するのではないかと危惧している。
,東京都,▲,旅行代理店（従業員）,・東京オリンピックに人手を取られる（東京都）。
,東京都,▲,旅行代理店（販売促進担当）,・今年は何といっても東京オリンピックイヤーである。その矢先に起こった新型コロナウイルスの影響で、２～３か月後はやや悪くなる。３か月後の４月頃には収束に向かってくれないと、かなりまずい年になる（東京都）。
