,,○,都市型ホテル（総務担当）,・年末年始に向けての忘年会、新年会の動きをみるに、企業の景気回復も徐々にではあるものの浸透しつつあるなかで、良い方向に向いているのは確かである。しかしながら地元中小企業の動きは相変わらず鈍い状況には変わりない。
,,○,タクシー運転手,・最近の前年比マイナスは、前年国体があったことを考えると、さほど心配材料ではない。また客からも景気が悪いという話は聞こえてこないので、この先徐々に景気が回復してくる。
,,○,タクシー運転手,・観光に関しては変わらずに推移している。来年度も問い合わせ等が多く入っているので、３月ごろまではやや良い状態のまま推移する。
,,○,通信会社（社員）,・ボーナス時期であること、新ＯＳの提供開始に伴うネット利用の増加などで売上増が期待できる。
,,○,通信会社（販売企画担当）,・番号ポータビリティ実施による減少の巻き返しに向けた販売強化施策の展開により良くなる。
,,○,設計事務所（経営者）,・2007年へ向けて、特別な動きが出始めている。業務内容も今までと違って、古いものの再生やまちづくり事業などソフト面に変わってきており、なお多様化の傾向になってきた。
,,□,百貨店（営業担当）,・暖冬予想により、高単価商材のコートの動きがわかりづらく、また春物の立ちあがりも早くなると思われる。年々、最新ファッションを買う客が中心のプレタゾーンでも、時季に合わせて購入する傾向にシフトしつつあり、春物立ちあがりの２～３月も大きな動きはない。
,,□,百貨店（営業担当）,・店頭の販売動向を見ていると、気温の高い日は確実に冬物衣料の売上が下がっている。もし、12月に暖かい日が続くようであれば、かなり厳しい状況になる。
,,□,百貨店（販売促進担当）,・お歳暮、クリスマス、冬のクリアランスと今後大型商戦がスタ－トするが、お歳暮については11月の早割へのシフトにより実需期での苦戦、また冬のセ－ルについてもメ－カ－の生産調整が進むなか、適品確保が難しくなってきており大きな伸びは期待できない。
,,□,百貨店（販売促進担当）,・年末年始については期待できると思うが、その時期を過ぎると不透明である。物販、飲食の売上が揃って上向きになってこないと景気の展望は見えない。
,,□,百貨店（売場担当）,・天気予報では暖冬の予想が出ており、前年の防寒ものの好調売上は期待できず、12月の定価品実売と１月のクリアランスにかけても大変厳しい商戦になる。
,,□,百貨店（購買担当）,・今月末にクリアランス１か月前のブランドバザールを実施したが、前年比90％で終わってしまった。特にアパレル関係では、セール商材の確保も難しく、それを買い求める客の財布のひもも固かった。これから、クリアランスに突入しても、よほどの気温の低下がない限り、客の財布のひもは固いままである。
,,□,スーパー（店長）,・いよいよ年末を迎え、来客数確保のための販売競争も激化し、客の買い回りも激しくなる。今の競争状態からみても、景気が上向いていく気配は全く感じられない。
,,□,スーパー（店長）,・前年との気温の違いが大きく、それに対応した商品企画を優先して臨むが、あまり良くなるとは思えない。
,,□,スーパー（店長）,・客の平均購買単価は、前年並みで推移している。野菜の高値安値にかかわらず、客の財布はある一定の金額が決まっているようであり、今後増加する見込みはない。したがって、今後も変化なく推移する。
,,□,スーパー（総務担当）,・販売不振で、年末年始に向けて客単価の低下が一段と加速しそうである。
,,□,スーパー（管理担当）,・なかなか寒くならないため、冬物商材が伸びていない。鍋物商材など、関連商品での販売売上が見込めるものが伸びておらずこの傾向が続く。
,,□,コンビニ（エリア担当）,・競合の相次ぐ出店に対し、市場は既に飽和状態にあり、回復の兆しはみえにくい。
,,□,コンビニ（エリア担当）,・年末から年始にかけての受注についての商談は順調に進んでいる。今年が悪かった分、来年は多少上向くのではないか。コンビニエンスストアの出店状況も順調に出ているので、天候がよっぽど悪くならないかぎり、このままの状況で推移する。
,,□,衣料品専門店（地域ブロック長）,・11月中旬ごろからようやく気温の低下がみられるが、まだまだ前年ほど寒くはなく、さらに寒くなる時期もずれこんでいるようで、今後の販売量への影響が懸念される。
,,□,衣料品専門店（販売促進担当）,・近くに大型店舗ができたり、市内に通じる交通期間が完成したせいか、客も見るだけで、購入にはいたっていない。今後も厳しい状態が続く。
,,□,家電量販店（店長）,・年末の書き入れ時ではあり、ＡＶはまずまずであるが、他の白物商材が伸び悩んでいる。また販売単価の低下により、更に苦しい経営状態になる。
,,□,家電量販店（予算担当）,・前年の冬は近年にない厳冬だったが、今シーズンは今のところまだ暖かく、季節商材の動きが見受けられない。映像商品は好調を持続する見込みであり、また次期ＯＳの発売も予定されるなど、現状から悪化する事はないものの、更に上向くかは疑問である。
,,□,乗用車販売店（サービス担当）,・新型車の投入も少なく、新型目当ての客が増える要素がない。
,,□,自動車備品販売店（経営者）,・大幅な好転は予想しづらいが、かと言って悪くなる状況もないのでこのままの推移が続く。
,,□,その他専門店［書籍］（従業員）,・郊外店に客の流れが動いている。引き続き厳しい状況が続く。
,,□,高級レストラン（スタッフ）,・婚礼については、新しい施設等も多くなり、この先非常に厳しい状況になりそうである。一般宴席については、順調に予約が入っているが、この先については何ともいえない。
,,□,一般レストラン（経営者）,・今月は中旬から夜の寒さが厳しくなったにもかかわらず、深夜の客が前年比で４％上昇している。要因としては、上旬から鍋物をメニューに加えたためであり、リピーターも数組見受けられ、ハンバーグやステーキ、プラス鍋物を注文される客も目立ってきている。ただし、この傾向が今後も続くかどうかはわからない。
,,□,一般レストラン（店長）,・12月に入りクリスマスシーズンとなり、カップルでの客は増加すると思われるが、全般としては、前年並みとなる。
,,□,スナック（経営者）,・年末年始・クリスマス・忘年会・正月と人の動く時期だが、現在の状況では期待できない。大企業は良いかもしれないが、個人企業・中小企業では、景気の良さは全く感じられない。
,,□,その他飲食［ハンバーガー］（経営者）,・集客の方法がマンネリ気味である。目新しい商品と販促方法を考えていかなければ変わらない。
,,□,観光型ホテル（経理総務担当）,・来年の予約状況は、まだ不透明である。新年会は前年比減であり、婚礼予約もいま一歩といったところである。ただし、問い合わせはきている。
,,□,都市型ホテル（経営者）,・今後の予約状況は、前年同時期と比較してやや減少している。
,,□,都市型ホテル（スタッフ）,・忘年会の予約はまずまずで、前年並みである。宿泊は低単価のホテル進出で厳しい状況である。
,,□,タクシー運転手,・規制緩和、増車等の影響でタクシーは現在飽和状態で、なりふり構わぬ営業が増加し、乗務員の質も低下しているのが現状である。タクシーの乗客数は限られているので、今の状態が短期間では回復しない。
,,□,通信会社（企画担当）,・年末に向けて、業界内の事業者の動きはいろいろとあるものの、客・サービスの動きは低調とは言わないまでも、活発ではない。来春までこの様子は持ち越される。
,,□,通信会社（総務担当）,・解約の増加等厳しい状況が続く。
,,□,住宅販売会社（従業員）,・受注数は、若干増加しても受注金額が低下してトータル金額は、あまり変化がない状態が続く。
,,□,住宅販売会社（経理担当）,・新規発売予定の物件がないため、既存物件のみではモデルルームへの来場者数や契約戸数の増加が期待できない。
,,□,住宅販売会社（販売担当）,・土地、建売の売り出しでは来場者や問い合わせが増加しているが、まだ成約増までには至っていない。
,,▲,商店街（代表者）,・来街者数が激減しており、回復の手立てもなく、今後が心配である。
,,▲,一般小売店［書店］（経営者）,・とにかく売上が伸びてこない。これから先何か月かも良い状態にはならない。
,,▲,百貨店（売場担当）,・ラグジュアリーブランドの苦戦状況が最大売上月の12月にも影響してくる。11月末になっても暖冬傾向が続き、重衣料がクリアランス待ちになり、また取引先も在庫調整に入る。
,,▲,スーパー（店長）,・競合店のチラシ攻勢は、今後数か月はずっと続く。この影響は大きく、この先が懸念される。
,,▲,スーパー（店長）,・来客数・客単価共に、ここ数か月下がっている。高額商品が売りづらくなってきており、今後も若干の下向きである。
,,▲,スーパー（財務担当）,・競合店の出店による来客数減、及び一点単価の下落がまだまだ続く。
,,▲,コンビニ（エリア担当）,・客の購買は非常に慎重で、消費意欲の回復は感じられない。これからもこの傾向は続く。
,,▲,住関連専門店（広告企画担当）,・所得の格差が広がっていくことによる、売上に関わる全体的なダウンは止まらない。
,,▲,旅行代理店（経営者）,・競争激化はますます厳しくなる。商品プランニングにおいて、貸し切りバス・航空機等が大変競争が激しくなり、旅行単価が低下してくる。旅館等の値下げで原価を抑えることになるが、その分利益も落ちてくる。
,,▲,タクシー運転手,・12月はタクシー業界にとって年間１・２を争う売上がなければいけない月であるが、客の話を聞いていても、忘年会の回数が増えるでもなく、このままマイナスの状態が続く。
,,▲,通信会社（通信事業担当）,・需要期に入ったが、新規加入数が減少し、解約数が増加しており、例年を下回る結果となっている。今後も同じような傾向が続く。
,,▲,美容室（経営者）,・同じ商圏内に同業の大型店舗が出店し、これからその影響があると思われ、今後が心配である。
,,▲,設計事務所（経営者）,・受注増加の方策が見いだせないのと客の収入の伸びがみえない。
,,▲,設計事務所（経営者）,・建築関係では、民間の投資状況はまだまだ上向いていない。ましてや役所関係ではこれから発注が少なくなる時期になるので、春まではこのまま厳しい状況が続く。
,,×,乗用車販売店（営業担当）,・今現在の低迷している販売状況が続く。
"企業
動向
関連

(中国)",,◎,輸送用機械器具製造業（経営者）,・これから先も、業務請負の業務拡大を予定しており、ますます多忙なままで推移する。
,,○,農林水産業（従業者）,・前月は不調だったが、今月に入りイカ釣り漁が持ち直してきた。また、巻き網船も海がしけないということで、好調に水揚ができている。この調子で12月も豊漁が続くのではないか。
,,○,電気機械器具製造業（総務担当）,・自動車関連は相変わらず好調な受注が入っており、生産ラインは当面フル操業の様相に加え、今月より欧米からの上乗せ受注が入り急きょ人員採用での対応に追われている。白物家電も年末商戦に強気の受注が入っており、時間外では対応できず正月３が日のみラインを止めるなどの対応を考えている。
,,○,輸送用機械器具製造業（経理担当）,・稼働日数の関係で販売量が減少する月もあるが、日々の生産量は更に増加する。
,,○,通信業（支社長）,・前年度は２～４月の新生活スタート時期に光電話の申込が殺到した。今年度においても同様に推移する。
,,□,化学工業（総務担当）,・物流費や原燃料費高等の影響はあるものの当面現状を維持する。
,,□,化学工業（総務担当）,・一部素材製品の値上げが待っているが、その分販売価格に転嫁できる環境はある。
,,□,鉄鋼業（総務担当）,・依然として、鉄鋼需要は堅調が持続しており、引き続きフル操業が続く。
,,□,鉄鋼業（総務担当）,・円安傾向は、輸出製品の価格競争にはプラスに働くと考えるが、原材料の高騰が続けば、実りなき繁忙となることが懸念される。
,,□,金属製品製造業（総務担当）,・受注は高水準、工場はフル生産の状況が今後も続く。品質、価格は当然のことながら、納期へのウェイトがより高くなっていく。心配することとしては、原材料の高騰、特に非鉄（銅、亜鉛）の値上がりがある。
,,□,一般機械器具製造業（経営企画担当）,・国内市場の悪化により、当面、売上が伸び悩む。
,,□,輸送業（統括）,・当社は全国展開している客との取引を行っているが、新規に出店する店もあるが閉店する店もあり、私の事業所ではあまり変わらない。
,,□,通信業（営業企画担当）,・広域ＬＡＮやＩＰ－ＶＰＮなどの高品質ネットワークは各事業者の商品に格差がなく、インターネットの利用拡大に伴う多様化もあって、厳しい価格競争から脱しきれない状況になっている。
,,□,金融業（業界情報担当）,・米国経済の減速は懸念されるが、アジア経済は拡大が続き、世界経済全体としては堅調に推移すると予想され、輸出向けを中心に引き続き高水準の受注が続く。
,,□,金融業（営業担当）,・企業のなかには、小さな設備資金の需要が少し出てきているが、それも金額が小さいので大きく変わらない。これだけものが動かないと、心理的にも落ち込みかねない。基本的に今が底でこの状態のまま推移する。
,,□,広告代理店（営業担当）,・11月は新車の発表等があり広告出向が一時的に増えた。しかしあくまで一過性であり今後に続かない。
,,□,会計事務所（職員）,・売上高は頭打ちなのに対して、諸経費は値上がり傾向にあり、中小零細企業の利益は徐々に圧迫されてきている。
,,▲,食料品製造業（総務担当）,・製品の受注量は若干ながら増加しているが、食料品は品質管理面から在庫を持てないので、現在の受注から先を見通す事が難しい。また、新商品を作っていかないと売上・利益等を伸ばしていけず、今後も厳しい。
,,▲,繊維工業（統括担当）,・我々の業界でも原材料の値上がりが明確になってきた。それを製品価格に転嫁することは難しく、先々厳しくなる。
,,▲,窯業・土石製品製造業（総務経理担当）,・大型案件の生産も最終盤であり、12月は年末年始対策がありまずまずの生産量を確保できそうだが、その後の引合は少なく、現在の生産量確保は困難である。
,,▲,電気機械器具製造業（広報担当）,・今後の受注の十分な確保の見通しがまだ立っていない。
,,×,＊,＊
"雇用
関連

(中国)",,◎,求人情報誌製作会社（支社長）,・12月のボーナスシーズン、並びに４月に向けての人員増等により、来年３月末まで求人数が伸びる。
,,○,人材派遣会社（支店長）,・製造業関連で増産の計画がある。
,,○,求人情報誌製作会社（担当者）,・依然として人材の不足感が企業側にある。
,,□,人材派遣会社（営業担当）,・求人は落ち着いてきたが、2007年問題を控え、企業の募集が極端に少なくなる事は考えられにくい。ただ、一方で求職者のさらなる正社員志向が高まれば派遣スタッフの確保が難しくなり、業績は下向きにぶれる可能性はある。
,,□,新聞社［求人広告］（担当者）,・個人消費の動向がこれから大きく改善されるとは思われず、また企業も業績が良くなっても、それを賃金に回すことは少なくなっている。
,,□,職業安定所（職員）,・一向に上向かない景気の影響で、引き続き事業廃止となる事例が相次いでおり、求人募集の面でも都会地とのギャップが際立っている。
,,□,職業安定所（職員）,・新規求人数が増加する要因が全くない。一般機械製造業では在庫調整をしており、関連会社も仕事量が減少している。また、年末にかけて求人が増加傾向にある小売業・宿泊飲食業でも求人が減少している。
,,□,職業安定所（職員）,・今後も求人倍率は一倍代で推移するものの、産業別にみるとかなりばらつきがあり、企業の好不調の影響が求人数にもはっきりと現れている。
,,□,職業安定所（雇用開発担当）,・派遣求人の増加を要因とした新規求人の増加傾向に一服感の予感がある。正社員求人の増加も低調に推移すると思われる。久しぶりに工業団地への企業進出情報もあるが、全体に及ぼすほどの影響はない。また、景気変動の伴う大量離職者の発生情報もない。
,,□,民間職業紹介機関（職員）,・システム開発関連企業では、技術職の中途採用が計画通りに進まずに、受注をこなしきれない状況が散見される。
,,□,学校［短期大学］（就職担当）,・景気が上昇とはいっても地域差がある。また、学生の動きも鈍く、内定数の上昇は難しい。
,,▲,－,－
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,百貨店（営業担当）,・全体的に商品の動きは好転している。新規来客数が多く、街の人出も多くなっている。
,,○,観光名所（職員）,・建物の改修工事が終了し、観光客の入場者数が再び増加する。
,,□,百貨店（売場担当）,・一般消費者の所得は伸びておらず、購買意欲に欠け、財布のひもは堅い。
,,□,スーパー（財務担当）,・例年に比べて暖かい日が続き、鍋物の売行きが悪い。このまま気温が下がらないと12月商戦が心配である。
,,□,スーパー（予算担当）,・今年は暖冬との予測があり、１月までは寒さが期待できない。ただ、10月・11月と比較すると気温は下がっていくので、冬物の販売も進んでいく。好要因としては、新型ゲーム機の販売があり、ソフトと合わせて販売量は伸びる。
,,□,衣料品専門店（経営者）,・前年に比べて客単価は変わらないが、来客数、買上客数が１割程度落ち込んでおり、やはり暖冬により売上が伸び悩む。
,,□,乗用車販売店（従業員）,・特に良くなる理由が見当たらない。
,,□,乗用車販売店（従業員）,・新車販売台数が今後伸びる要素は少ない。
,,□,乗用車販売店（営業担当）,・２、３か月前には、新型が出てくるので良くなるという見方をしていたが、実際に新型が出て、今、前年割れを起こしているところをみると、今後も良くなるような要素はない。
,,□,乗用車販売店（管理担当）,・個人の所得は増えていないので、需要の増加が見られない。
,,□,住関連専門店（経営者）,・販売量が期待しているほど伸びない。
,,□,一般レストラン（経営者）,・夜の来客数が少ない上、同業種の店舗が増え苦戦を強いられている。
,,□,都市型ホテル（経営者）,・来客数・予約・単価の動き、共に低調である。このまま景気が良くなっても、若干弱含みで進んでいく。
,,□,通信会社（支店長）,・クリスマス・ボーナス商戦で単発的な動きは期待できるが、大きく好転しそうな材料が無い。
,,□,美容室（経営者）,・良くなる見通しが立たない。
,,□,設計事務所（職員）,・業者間競争は大きな変化もなく、継続する。仕事量も大きな増加が望めず、例年並み又は例年よりやや減の範囲にとどまる。
,,□,その他住宅（住宅ローンセンター）,・景気好転の予兆が感じられない。
,,□,その他住宅（住宅ローンセンター）,・中央の景気が回復しても、地方へその効果が波及するのには結構な時間のラグがある。急激な変化やそのきっかけが発生すれば何かしらの変化があるだろうが、その予兆も感じられない。自分の周辺の様子から考えても数か月でどうこうなるものではない。
,,▲,商店街（代表者）,・商店街近くで行われたイベントも１月上旬で終わるということで、なかなか明るい話題がない。冬物の出足も非常に悪く、これが今後の景気にも影響してくる。
,,▲,一般小売店［生花］（経営者）,・近くに大型ショッピングセンターができる予定であり、かなり苦戦しそうである。
,,▲,美容室（経営者）,・景気回復の兆しとの報道が多いが、地方ではまだまだ厳しい状況が続く。
,,×,スーパー（店長）,・寒くないので冬物がほとんど売れない。また、いろいろなものの相場が上がってきており、例えばマグロなどは前年比30％以上の値上げになって非常に売行きが悪くなっており、今後も期待が持てない。
,,×,衣料品専門店（経営者）,・来客数が減ってきている。
,,×,設計事務所（所長）,・マンション業者の倒産や、設計のダンピング等が起きている。
"企業
動向
関連

(四国)",,◎,－,－
,,○,電気機械器具製造業（経営者）,・３か月先まではかなり受注がある。今も、案件は例年より多く、また他社にも同様の動きがあると聞いている。設備投資は盛んであり、３か月先はより盛んになる。
,,○,通信業（営業担当）,・年末年始を控え、客への営業活動をするなかで、個人が例年より早い時期から消費に動いていると強く感じる。
,,○,不動産業（経営者）,・建設会社・ゼネコンから、支店・店舗を探してほしいというオファーが増えている。設備投資意欲が少し強くなっているようである。
,,○,広告代理店（経営者）,・大都市圏だけでなく、地方でもある程度受注が増え始めた。ただし、単価はまだ低く、急激に業績に影響を及ぼすことはない。
,,□,食料品製造業（従業員）,・２月に春の新商品が出るので、それに期待する。
,,□,繊維工業（経営者）,・繊維業界で、消費を押し上げる特別な要因は見られない。
,,□,木材木製品製造業（経営者）,・販売量に関しては、原材料費が上昇してきているので、若干駆け込み需要がある。
,,□,一般機械器具製造業（経理担当）,・油圧クレーンの総需要は、20か月連続で前年を上回っており、一部の地域（北海道・東北）を除いてはクレーンの稼働率は堅調で、当面の間この状況に変化は無い。
,,□,一般機械器具製造業（経理担当）,・年度末に向けての商談が多く、全般に堅調である。
,,□,建設業（経営者）,・良い方向へ変わる要素がない。
,,□,輸送業（役員）,・燃料価格の高騰も一段落した。またボーナス水準も前年を上回り、一般消費も例年より活発化する。
,,□,金融業（融資担当）,・県内の主要産業である土木建設業については、公共工事の減少から底の状態が続いている。また、小売業においても、賃下げ等による消費の低迷から振るわず、今後も厳しい状態が続く。
,,□,広告代理店（経営者）,・商店街再開発事業の一部完成等の明るい話題もあるが、多くの得意先では現状維持あるいは広告費削減の話が多く、結果として変わらない。
,,□,公認会計士,・経営者達は景気の先行きに不安を持っており、不動産投資を控えている。設備投資についても様子を見てという話が非常に増えてきていることから、景気は若干下向きになりつつある。
,,▲,電気機械器具製造業（経営者）,・価格下落が一段と激しくなっている。
,,▲,輸送業（支店長）,・燃料価格が一時的にわずかに下がったが、年末にかけて再上昇の気配もあり、年明けにそれが現実になれば例年に増して物量の反落も予想されるので楽観はできない。
,,▲,通信業（支店長）,・番号ポータビリティの特需が徐々に薄れてくる。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（支店長）,・企業の積極的採用が増えている。紹介予定派遣も増えている。
,,□,人材派遣会社（支店長）,・販売系の求人は増えているが、事務系の求人は減っている。
,,□,職業安定所（職員）,・新規求人数の伸びが最近になって鈍っており、しばらくはこの傾向が続くため、３か月先も景気はあまり変わらない。
,,□,民間職業紹介機関（所長）,・地方では、まだまだ景気の回復を感じる企業は少なく、今冬のボーナスについても前年並みの支給であるという企業が多い。
,,□,学校［大学］（就職担当）,・補充のための採用という程度の動きしか見られず、大きな変動は期待できない。
,,▲,新聞社［求人広告］（担当者）,・明るい兆しや情報が全くない。冬のボーナスが出たところで目減りしており、消費には結び付かない。
,,×,－,－
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,コンビニ（販売促進担当）,・量販店の特別セールの頻度が高くなっている。また、クリスマスケーキ、生もち、オードブル等の注文が多くなっており、売上も前年をクリアする。
,,◎,乗用車販売店（管理担当）,・買換え需要や新卒者の新ユーザーの受注等、客の購入意欲が増している。
,,◎,住関連専門店（店長）,・日用消耗品の売上が伸びており、今後、気温が下がるとシーズン品が良く売れるようになる。
,,○,一般小売店［鮮魚］（店員）,・近隣の地元スーパーが廃業し、遠くまでいけない客が当店に流れる。
,,○,スーパー（店長）,・来客数は伸び、価格にかかわらず良いものが売れている。衣料品は気温の冷え込みに伴い、バーゲン品ではない正価販売品の売行きが非常に堅調になっている。
,,○,家電量販店（店員）,・これまでより大型の薄型テレビやＤＶＤが売れ始めており、やや良くなる。
,,○,家電量販店（店員）,・12月１日の地上デジタル放送開始に伴い、薄型テレビへの需要が喚起されている。買い控えが起こっている。パソコンの新しいＯＳも年明けには動くため良くなる。
,,○,家電量販店（総務担当）,・12月１日の地上デジタル放送の開始に伴い、薄型テレビ等のＡＶ商品が活発に動く。
,,○,その他飲食の動向を把握できる者,・お歳暮時期は例年以上に買物で出歩く人が増え、街が活性化され、それに伴い店も潤う。
,,○,観光型ホテル（経営者）,・２月の予約状況が前年に比べ大幅に伸びているため、売上は伸びる。
,,○,観光型ホテル（営業担当）,・地域内で交通アクセスの整備や観光施設の整備が行われ、今後更に充実されるため、来客数が増える。また、大型商業施設等ができるなど、地域の動きが活発化しているため今後は良くなる。
,,○,都市型ホテル（スタッフ）,・飲酒運転自粛が続くものの忘新年会需要は根強いと予想されるため、良くなる。
,,○,タクシー運転手,・忘年会のシーズンになり、予約が取れない飲食店がたくさんあると聞く。仕事が忙しくなり、年が明けてもこの状況は続くだろうと話す客も多い。
,,○,通信会社（業務担当）,・携帯電話の番号ポータビリティが客に認知されつつあり、新商品が出そろい、ワンセグ放送も一部スタートし、年末商戦は盛り上がる傾向にある。来客数、販売台数共に上昇する。
,,○,住宅販売会社（従業員）,・キャンセルが出てもすぐに新しい客の新しいプランが発注されるなど、良い状況が続いており、景気は良くなる。
,,□,商店街（代表者）,・大型商業施設の影響で来客数がだんだん減っている。
,,□,商店街（代表者）,・スーパーの競合が激しいが、商店街は駐車が不便なため客が寄りつかない状況が続いている。
,,□,一般小売店［茶］（販売・事務）,・お歳暮ギフトや個品の割引きをしているが、デパート等で買い求める客が多く、当店での売上は期待できない。味も工夫し、新商品も販売しているが伸び悩んでいる。
,,□,百貨店（売場担当）,・婦人衣料のヒット商品がなく、急激な冷え込みがない限り、厳しい状態が続く。
,,□,百貨店（売場担当）,・暖冬により重衣料等の売上減少の不安があったが、婦人衣料品は前年比を上回っており、良い状況である。ただ前年はコートが前年比130～140％と、大きな伸びを示していたので、反動減が予想される。食料品の動きは安定しており、家庭用品は引き続き動きが鈍いと予想される。
,,□,百貨店（業務担当）,・前年は12月に冷え込み、売上を確保したが、今年は暖冬ということもあり、かなり厳しい商況が予想される。
,,□,その他専門店［ガソリンスタンド］（統括）,・燃料油の小売価格は落ち着いてきたが、個人消費のマインドはさほど上がっていない。冬の寒さによる需要増と個人消費の回復が期待される。
,,□,一般レストラン（スタッフ）,・例年に比べ、予約状況があまり良くない。
,,□,スナック（経営者）,・固定客に支えられている状態で、今後、新規の客が増えなければ厳しい状態が続く。
,,□,都市型ホテル（副支配人）,・客単価はなかなか上がらないが、出張ニーズがどんどん増えている。
,,□,旅行代理店（従業員）,・年末年始はハワイ、グアム、東南アジアを中心に前年比110％以上となっている。日並びは良いが、ヨーロッパやオーストラリアが前年比を下回っており、国内は全般的に出足が鈍い。
,,□,旅行代理店（業務担当）,・海外旅行の先行受注状況が前年を下回っている。
,,□,タクシー運転手,・今年は公務員の飲み会の自粛で、忘年会、新年会が期待できない。
,,□,ゴルフ場（従業員）,・１月中旬までは比較的堅調な予約状況であるが、下旬から２月にかけて動きが鈍くなる。
,,□,設計事務所（代表取締役）,・民間の建設需要は、ソーラーハウスやマンション等の環境重視型や住宅のリフォームなどの需要はあるが、全体の建設需要としては限られている。
,,▲,商店街（代表者）,・中心商店街から外れた商店街は家賃が安く、新たに商売を始める人の出店場所であったが、郊外の大型店の影響が大きく、従来の売上が確保できず、閉店する店が目立つ。
,,▲,商店街（代表者）,・消費が低迷しているのに加え、来月には商圏に大型商業施設が開店し、いよいよ商店街に客が来なくなる。タクシーの運転手も乗客が少なく、厳しい年末になると話す。
,,▲,一般小売店［青果］（店長）,・年末商戦を控え、ギフト商品の相場が全く上がらない。年末もこのような厳しい状態で動く。
,,▲,百貨店（営業担当）,・不必要なものは買わないという消費者が多く、商品対策をしっかりしていかないと購買には繋がらない。百貨店は厳しい状態が続く。
,,▲,百貨店（営業担当）,・現金購入の比率が落ち、クレジットの扱いのみが増えている。クレジット催事が好調で支払の先延ばしによる買物が増えている。所得の伸びがなく、消費への不安は募っている。
,,▲,スーパー（店長）,・暖冬により、冬物商材の販売量が伸び悩んでいる。このまま続くと、冬物の食料品もなかなか伸びない。
,,▲,衣料品専門店（総務担当）,・貴金属、着物は前年をやや上回っているが、主力の婦人、紳士服等の衣料品の売上が前年比でマイナスとなっている。
,,▲,乗用車販売店（従業員）,・トラックの受注が伸びず、大変厳しい状況である。
,,▲,住関連専門店（経営者）,・地場大手の家具運送会社が民事再生法の申請を行った。家具業界は依然として厳しい。
,,▲,高級レストラン（専務）,・郊外に競合店がたくさん開店し、ますます中心市街地は寂れている。
,,▲,タクシー運転手,・歓楽街の客の動きは鈍く、タクシーを利用する客もかなり減っている。
,,▲,通信会社（管理担当）,・正社員数が減り、給与の安い派遣社員がわが社でも増えており、厳しい状況である。
,,▲,通信会社（企画担当）,・自社サービスの競争力が低下している。
,,×,スーパー（企画担当）,・当面は直近オープンの中堅スーパーマーケットや大型ショッピングセンターに加え、近々オープン予定の地場ショッピングセンターの影響で来客数の減少が予想され、苦戦を強いられる。
,,×,高級レストラン（経営者）,・忘年会の予約が前年の半分くらいしか入っておらず、年明けの予約もほとんど入っていない。
"企業
動向
関連

(九州)",,◎,－,－
,,○,金融業（営業職渉外係）,・地上デジタル放送開始に伴い、テレビの買換え需要が見込まれる。番号ポータビリティ制度導入により、携帯電話の買換え需要も見込まれる。
,,○,不動産業（従業員）,・引き続き、市内の不動産取引価格が上昇傾向である。
,,○,その他サービス業［物品リース］（役員）,・引合件数が増加しており、今後しばらくは上昇する。
,,□,食料品製造業（経営者）,・受注量は前年比で減少しており、主要取引先の集客状況も芳しくないことから、前年割れのまま推移する。
,,□,窯業・土石製品製造業（経営者）,・燃料のガスが高止まりであり、原材料価格等も上昇しているが、単価の値上げは出来ず厳しい状況が続いている。
,,□,鉄鋼業（経営者）,・民間の建築物件はマンションやIＴ関連施設の増設、自動車関連等が引き続き計画されており、建築需要は今後も堅調に推移する。
,,□,輸送業（従業員）,・軽油価格が値下がり傾向であるが、ここにきて商流貨物の荷動きが悪くなっている。費用は低下するが、売上も少し下り坂にある。
,,□,通信業,・公共工事の減少や談合問題などが長引けば、悪い影響が出てくる。
,,□,金融業（営業担当）,・客は、家計の余分な資金を保険による運用にまわす様子がない。
,,□,新聞社（広告）,・百貨店や流通各社に元気がない。近隣のテナントビルも１月に閉店を迎える。
,,▲,繊維工業（営業担当）,・暖冬のため、大量の在庫が発生し、生産が圧迫されていく。
,,▲,建設業（総務担当）,・年末にかけて手持ちの工事が終わり、一部の長期工事を除き、今後手掛ける工事が全くない。
,,×,経営コンサルタント,・生き残りをかけた量販店の統合が始まる。酒規制緩和にて一般酒販店は倒産に追い込まれ、もはや酒販店ではなくなっている。
"雇用
関連

(九州)",,◎,民間職業紹介機関（職員）,・雇用状況は日々改善傾向にあり、多業種、多職種にて求人が広がっている。中堅から管理者クラスの求人が増え、キャリアのある人材については大きなチャンスとなっている。今後も需要と供給のバランスを取りながら、企業、登録者両者の対応が必要となる。
,,◎,民間職業紹介機関（支店長）,・情報通信系業界、商社・卸系の求人需要に加え、製造業からの需要が高まりつつある。メーカー直販の営業・販売職の需要は今後も増加する。
