,,○,新聞社［求人広告］（営業担当）,・輸送関連の製造業を始め、正社員募集が増えている。ただし、条件の良い企業には大挙して応募があるが、３Ｋ企業には人が集まらない状況が続いている。
,,○,新聞社［求人広告］（担当者）,・スポーツ紙上の求人広告は２けた割れが続いていたが、２月で底を打っており、一般紙の求人と併せ今後は上向く見込みである。
,,○,職業安定所（所長）,・臨時、期間工などの非正規社員で採用した者のうち適任者を正社員に登用して人材確保を図る企業が増えており、雇用情勢は今後も徐々に好転する。
,,○,職業安定所（職員）,・求人数は前年に比べ上向いている。今後もこの傾向は続く。
,,○,職業安定所（管理部門担当）,・求人件数の増加により求職者の選択肢が増えており、非正規社員から正規社員へと移行する事例も増えている。今後、雇用市場にも活気が現れる。
,,□,人材派遣会社（経営者）,・需要と供給のマッチングは今後も難しい。
,,□,人材派遣会社（社員）,・派遣の要請は多いが、派遣社員が見つからない状態が今後も続く。
,,□,アウトソーシング企業（エリア担当）,・求人してもなかなか採用につながらず、求人費用が重荷となり経営に影響が出始めている企業もある。バブル期に起きた「労務倒産」が再び起きる可能性もある。
,,□,職業安定所（職員）,・企業の人件費抑制傾向は今後も続く。
,,□,職業安定所（職員）,・製造業では深刻な労働者不足が今後も続く。ただし、製造業の派遣受け入れ期間が最長１年から３年に変わるため、ある程度安定した需給状況が見込まれる。
,,▲,人材派遣会社（営業担当）,・人材派遣に対する需要は停滞している。
,,×,－,－
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,住宅販売会社（従業員）,・例年、大イベントを２回開催しているが、今年は更に１回増やすため、来場者の増加、受注の拡大が期待できる。
,,○,百貨店（営業担当）,・競合している大型店が３月で撤退するため、中心商店街の活性化に若干懸念材料があるが、最近のファッションを中心とした春物需要の活発な動きからみて、消費は上向いていく。
,,○,百貨店（営業担当）,・旅行やセレモニーの季節に向かっているが、高額のスーツ類が前年以上に好調に売れる兆しがある。
,,○,百貨店（営業担当）,・当店のリニューアルは２月に完了し、駅前の活性化、動員力アップが図られる。婦人衣料も回復傾向にあり、入学・卒業などのモチベーションアイテムやカジュアルアイテム共に期待できる。
,,○,コンビニ（経営者）,・競合店の新規オープンによる影響が薄れ、来客数の減少幅が小さくなっている。客単価の上昇などもあり、売上は２か月連続で前年を上回っているため、先行きに対してある程度手ごたえがある。
