,,◎,観光型旅館（スタッフ）,・９月30日に緊急事態宣言及びまん延防止等重点措置等が解除されたことで、予約が大幅に増加している。解除から20日がたち、特に11月は49％増加となっている。
,,○,商店街（代表者）,・新型コロナウイルスによる不確実性はあるものの、穏やかに回復基調となることを期待している。
,,○,一般小売店［事務用品］（店長）,・新型コロナウイルスへの感染対策が一般常識になり、ワクチン接種が増えて、外出しやすくなるという点で、購買意欲も湧くとみている。
,,○,一般小売店［鮮魚］（役員）,・一部の特急列車が11月から運賃半額キャンペーンをやるそうである。Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンと共に客足の増加が見込める。新型コロナウイルスの第６波やインフルエンザは本当に勘弁してほしい。
,,○,一般小売店［書籍］（従業員）,・新型コロナウイルスの感染も一段落し、客の動きは今までよりも大きく伸びるだろうと考える。
,,○,百貨店（売場主任）,・約１年半続いた外出を控える傾向からの反動と、政府主導によるＧｏ　Ｔｏキャンペーン関連施策の再開に期待する。
,,○,百貨店（販売促進担当）,・新型コロナウイルスの感染が抑制された状況が続き、クリスマスや年末年始といった動きのなかで上向くとみている。ホームパーティーや近場の旅行に関連した商品、総菜などのテイクアウト商品、旅行関連ウェアやクリスマス、ブライダル等のギフト需要が上向きになる商材と見込んでいる。
,,○,スーパー（総務担当）,・時短要請などが緩和されたことにより、飲食店を利用する機会が増えることは間違いないと考えるが、職を失った人が飲食店を利用できるかは疑問である。
,,○,コンビニ（店舗管理）,・ワクチン接種が行き渡り、自粛ムードも緩和された雰囲気を感じる。
,,○,衣料品専門店（経営者）,・新型コロナウイルスの感染拡大が今のように収まってくれば、心理的にも改善していくものと期待している。
,,○,衣料品専門店（経営者）,・外出や外食に対して抵抗がなくなると洋服を新調するようになり、売上も上向きになるとみている。
,,○,乗用車販売店（経営者）,・新型コロナウイルスの感染拡大が収まりつつあり、メーカーからの新車入荷が少しずつ良くなるとみているので、売上も増えてくると考える。
,,○,乗用車販売店（役員）,・供給遅れが解消され、配車が進むことにより徐々に販売台数も上向いてくることを期待している。
,,○,自動車備品販売店（役員）,・徐々にではあるが冬季用品の予約が例年並みに戻り、滞留時間も増え、買物を楽しむ姿も以前と変わらない状況になってきている。
,,○,その他専門店［酒］（経営者）,・ワクチン接種やＧｏ　Ｔｏ　Ｅａｔキャンペーン再開に加えて、来月になると当地ではカニ漁が解禁になり、当店が酒類を納めている料理店へも客が来店し、酒を飲んでもらえるのではないかと期待している。結果は今はまだ分からないが、希望的観測でやや良くなるとみている。
