,,□,百貨店（売場担当）,・寒波の影響もあり、雪対応の婦人靴は売れるが、雪の影響で客足は鈍るので、売上にはあまり変化がない。
,,□,百貨店（購買担当）,・今月中旬から、来年春に向けての梅春物の商品が導入された。景気が良くなれば明るい色の商品が売れると言われるが、今年の傾向は柔らかいパステル調の春物の動きが良く、１、２月のクリアランスセールをぬけた春物の商品も、現在同様良く動く。
,,□,百貨店（販売担当）,・気温の低下により、12月の売上は好調に推移しているが、その反面、１・２月のセールにおける商品の品切れ・欠品が懸念要因である。
,,□,スーパー（店長）,・今月に入っての大雪による野菜価格の急上昇、寒さによる光熱費の増加等、予定外の支出も増加し、また生産物への影響による収入減等もあり、景気の上向く状況にはならない。
,,□,スーパー（店長）,・農産物を中心に単価が高騰しており、何とか前年の売上は維持できそうな勢いで推移している。ただし１月からの電気料金の値上げ、その他石油製品、包装紙、包装袋等の値上がりなどで経費がかさむため、最終営業利益は何とか現状維持で推移する。
,,□,スーパー（店長）,・年が明けると、原油高その他の不透明な要因があるので、若干慎重にならざるをえない。
,,□,コンビニ（エリア担当）,・身の回りでは、景気が回復しそうな気配は全くない。客数が非常に減少しており、その原因を見つけることができないまま、売上が減少傾向にある。
,,□,コンビニ（エリア担当）,・競合店とのパイの取り合いの中で、ディスカウント店の新規出店があるため若干の値下げもせざるをえない。系列店の新規出店もあるので、一概には言えないが、春先までこの状況が続く。
,,□,コンビニ（エリア担当）,・一般的にボーナスが良くなっているといわれているが、現状での客の買上数・単価等は相変わらず厳しく、必要なものしか購入しない傾向は続いており、今後も厳しいままで推移する。
,,□,乗用車販売店（統括）,・新商品の投下があっても変わらないというレベルで推移しているため、実質悪くなる。
,,□,自動車備品販売店（経営者）,・季節的な変動要因を別にして悪化するとは思えず、客の来店状況からすると現状の良い状態が続く。
,,□,自動車備品販売店（店長）,・12月初めからの寒波の来襲により、冬季用品がかなり売れている。それにより客単価は上昇しているが、寒波がなくなれば、元に戻る。
,,□,その他専門店［書籍］（従業員）,・大型商品ラインナップや、動きのよい分野も限られ、動きの期待できる商品が少ないこの状況がしばらく続く。
,,□,その他飲食［ハンバーガー］（経営者）,・冬場の天候が不安定すぎる。また原価率の不安定も続くため、収益には不安が残る。
,,□,観光型ホテル（スタッフ）,・先行の予約状況が、前年とあまり変わらない。
,,□,都市型ホテル（経営者）,・当月同様前年比較では若干ではあるが増収の見込みである。しかし、地方経済はまだまだ厳しく不透明であるため、楽観視はできない。
