,,▲,金融業（経営企画担当）,・中国の反日デモの影響で、若干ではあるが中国人観光客の予約キャンセルが出ていると聞いている。日中双方の今後の対応次第では影響が残りかねない。
,,▲,広告代理店（営業担当）,・販売そのものに、大きく伸びる要因が見当たらない。宣伝広告を積極的にやろうという意欲と予算が少ない。
,,▲,その他サービス業［放送］（営業担当）,・中長期のコマーシャル契約が減少してきている。スポットコマーシャルも期間が短くなり、小口化している。値引き要求も強く、利益の確保が難しい。先行き不透明感が強い。
,,×,窯業・土石製品製造業（経営者）,・現状から良くなるという感触や動きが全く感じられない。非常に悪い。
,,×,輸送用機械器具製造業（総務担当）,・受注面については前年比約20％程度ダウンと大幅に落ち込んでいる。今後３か月の見通しも前年比15％減と、非常に悪い傾向に入ってきている。
"雇用
関連

(北関東)",,◎,＊,＊
,,○,人材派遣会社（経営者）,・春夏物の商品購買を期待し、商品陳列や採用者に動きがみられる。原油価格の動きによっては、住宅関連など石油製品等を取り扱う製造ラインの人員増が期待できる。電気電子関係は、夏物に向けて新製品の生産に少し力を入れており、採用者が見込まれる。全体的にやや上向きの見通しである。
,,□,人材派遣会社（社員）,・売上は前年より下がっており、仕事の受注見通しでは期待できるような材料は特にないが、経費削減等の効果があり、利益は売上の下げ幅ほどは下がっていない。
,,□,人材派遣会社（営業担当）,・一部のＩＴ関連の製造業は、ここ数か月は上向きの状況が持続しそうである。個人情報保護法施行に伴う書籍関連業種からの派遣特需が若干あるが、売上全体を押し上げるほどではない。病院事務、ホテルの経理事務、食物サービス会社の経理事務など、様々な業種からの派遣需要は堅調であるが、求職者、登録者数が不足状態のため、契約成立がままならない。
,,□,求人情報誌製作会社（経営者）,・大半の企業では仕事はまあまああるが、数年前に比べると利益が少なく、既存の取引先のみだと、値下げで自然に売上が減少してしまう状況にある。そのため、経費削減を考えなくてはならず、人件費を抑える等、景気回復には悪循環である。
,,□,職業安定所（職員）,・有効求人等の年度切替え時期のため、例年並みの増加はみられるが、派遣、請負等の非正規社員の募集が増加しているため、安定した雇用が期待できない。
,,□,学校［短期大学］（就職担当）,・企業の採用活動は早期化、長期化している。前年度は夏以降求人が激減しており、現時点での企業動向や求人状況からみても、夏前後の求人が上向きになるという期待感は少なく、現状維持である。
,,▲,民間職業紹介機関（経営者）,・原油の高騰は原材料の値上がりに直結しており、警戒感が相当強まってきている。社員の通勤費（ガソリン代）まで話題となる企業が増えているので、先行きはやや悪くなる。
,,×,＊,＊
,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,コンビニ（経営者）,・近隣店舗の新規出店に伴い、客の増加が見込める。
,,○,商店街（代表者）,・ここのところ、クレジットカードの売上等が好調で、イベントを仕掛けても客の反応が良い。
,,○,一般小売店［茶］（営業担当）,・品質の良い商品が多く出回ることが見込まれ、今後２、３か月は上向く。
,,○,百貨店（営業企画担当）,・人の動く３～４月のギフト動向が好調であり、お中元期に関しても期待が持てる。
,,○,コンビニ（経営者）,・相変わらず客は欲しい物しか買わないが、来客数がこのまま推移すれば、現状を維持できる。客が欲しい物を上手に品ぞろえし、客の来店頻度を高めたい。
,,○,衣料品専門店（経営者）,・婦人物に関して、今までは価格競争にばかり目を奪われていたが、多頻度仕入れに切替えたことで、客の反応が良くなっており、今後の見通しは明るい。
,,○,家電量販店（店員）,・この先、連休、夏物商戦を前に動きがみえてくる。パソコン本体も、新モデル投入により動きが出てくる。
,,○,家電量販店（店員）,・液晶テレビ、プラズマテレビ、テレビ付きのパソコンも売れている。今年はエアコンにも期待でき、今後は徐々に良くなる。
,,○,乗用車販売店（販売担当）,・軽自動車から普通車への乗り換えが目立っている。また、新型車の発表の影響からか、低公害車両、ハイブリッド車などへの関心が高まっており、安全性を重視した乗換えなどが目立つ。高額車両ではあるが、今後、需要は増加する。
,,○,乗用車販売店（営業担当）,・新型車の発表により、来客数の増加が見込まれる。
,,○,その他専門店［燃料］（統括）,・原油品薄が報道されるなか、市場価格が適正に反映され、適正口銭が維持される。
,,○,一般レストラン（経営者）,・当店の前にタワー型マンションができ、新住民の客が徐々に増える。
,,○,旅行代理店（従業員）,・前年比105％と、わずかではあるが受注が伸びているため、今後につながる。
,,○,タクシー運転手,・雇用環境が改善されているなかで、業務員の確保が難しくなっており、競争相手が増えないことから、客が多くなってきている。今後もこの状態が続く。
,,○,通信会社（経営者）,・ボーナスが増えそうとのことで、客の表情が明るくなっている｡
,,○,通信会社（営業担当）,・薄型テレビやＤＶＤの値段が下がりつつあり、それらの需要に付随してケーブルテレビのデジタル需要が旺盛になる。インターネットは光ファイバーを使いこなせない層への低価格商品が浸透する。
,,○,設計事務所（所長）,・現在の仕事が２～３か月は続く。
,,□,商店街（代表者）,・月によって波があるが、４月にも同業者が廃業しており、明るい兆しはない。
,,□,一般小売店［茶］（経営者）,・特売日や安売りの日にまとめ買いをするなど、客の買物がより計画的になってきており、それ以外の日の売上が悪くなる傾向がある。
,,□,一般小売店［衣料・雑貨］（経営者）,・夏物の上質品の動きが良いので、今年の夏は期待が持てる。特に、綿商品の動きが良い。
,,□,一般小売店［鞄・袋物］（従業員）,・自社での販促企画、テーマ性をもっと打ち出さないと、需要を喚起できない。正規価格品の２～３割引で販売するという戦略であれば、短期的な需要は見込めるが、長期的には厳しい。
,,□,一般小売店［家具］（経営者）,・周辺で新築マンションが建っているが、単価の低い商品しか売れない。現在の悪さが続く。
,,□,百貨店（総務担当）,・生活関連雑貨など好調な分野もあるが、全体としては前年水準を行ったり来たりしており、この先も伸びる実感がない。
,,□,百貨店（企画担当）,・食品関係、ヤングキャリアのカットソーなどの低価格商品は堅調だが、ミセス、紳士スーツ、ジャケットなどの重衣料は前年割れしており、今後も同様の傾向が続く。
,,□,百貨店（広報担当）,・サンダル、浴衣、水着等の夏商材に新しいトレンドがみられず、買い増し需要を喚起するには力不足である。消費者はどうしても欲しい物以外は全く購入しないため、夏商材は苦戦が予想される。
,,□,百貨店（販売管理担当）,・大型連休で家計支出がレジャーに向くことや、母の日が一日早いことで、５月も売上の伸長は期待できない。それ以降については、前年の夏物がセールに入ってから爆発したので、本年もセールも含めた商材確保がポイントとなる。
,,□,スーパー（店長）,・食料品は競合店の出店も落ち着き、上向き傾向にあるが、衣料品の主力である婦人服が94％、婦人雑貨が93％と苦戦している。夏物についても大きなファッショントレンドは見当らず、厳しい状況が予測される。
,,□,スーパー（店長）,・消費税の税込み表示の開始から１年が経過したが、消費者は税抜きの割安な売価の水準で、税込み価格を考えるようになってきている。結果として、更に値引きを行うこととなり、単価の低下、利益の減少は続く。
,,□,スーパー（店長）,・まだ将来的な不安が払拭しきれておらず、現在でも必要な物しか買わないという行動は顕著に表れている。
,,□,衣料品専門店（経営者）,・衣料品は季節商材で、以前のように先取りで買い置きをする客が少なくなっている。天候次第で売上が変わり、商品単価も落ちているので、来客数が増加しなければ、売上の増加は見込めない。
,,□,家電量販店（営業部長）,・猛暑、オリンピック効果で４月以降７月まで勢いが続いた前年の実績は重く、今年は特に期待できそうな新規商品は見当たらない。商品単価も下落しており、前年同様のことをやっていては悲惨なことになりそうである。夏に向けての単価向上のための販促策を練っている。
,,□,乗用車販売店（経営者）,・自動車整備は順調に入っているが、販売は２～３割減少しており、先行きもあまり芳しくない。
,,□,乗用車販売店（渉外担当）,・４月のサービス売上は、前年同月比見込みで横ばいであり、向上の兆しがない。
,,□,乗用車販売店（総務担当）,・大量に新車が発売されたため、販売量は前年比20～30％増と好調に推移しているが、価格競争が厳しく、利益につながっていかないことから、今後の見通しについてはそれほど楽観できない。
,,□,高級レストラン（支配人）,・近隣のビルの出店が一段落し、客は安いレストランへ行くか弁当を購入しており、フリーの客が来店しない状況は今後も続く。
,,□,一般レストラン（スタッフ）,・これから先も家族連れは少なくなることが予想され、あまり期待できない。接待関係は、以前から引き続いて減少する。医療関係が多少は良くなるかもしれないが、全体的にはそれほど変わらない。
,,□,都市型ホテル（スタッフ）,・婚礼は新規の出店による競争の激化、婚礼適齢期の人口減少、披露宴を実施しないカップルの増加によって、今後は伸びない。婚礼の減少をカバーするために、一般法人の宴会受注を強化してきたが、単価が婚礼の約半分であるため、カバーするまでは至らない。しかし、金融関係会社からの新規宴会の問い合わせが増えてきているので、今後の問い合わせの増加次第ではかなりカバーできる。
,,□,都市型ホテル（スタッフ）,・先の予約状況が良くない。
,,□,旅行代理店（従業員）,・連休や万博等のイベントによる需要喚起がある一方で、中国や韓国などの反日感情、関西での列車事故などが消費マインドを損なう恐れがある。
,,□,旅行代理店（従業員）,・愛知万博については、名古屋市内の予約はほとんど取れないため、団体客は隣県の温泉地に振っている。中国の件は、今後改善されると思うため、総合して変わらない。
,,□,旅行代理店（従業員）,・直前の旅行申込が続いてるので、２、３か月先の状況が把握しづらいが、見積件数等から推測する限り、４月と同じような状況が続く。
,,□,通信会社（営業担当）,・エリア内の住宅事情は、再開発等も含めて衰えはみられないが、デジタル化の一巡や通信事業の競争の激化等で、総体的には厳しい。
,,□,その他レジャー施設［アミューズメント］（職員）,・家庭用ゲームについては、ハードが依然として品不足であり、消費者に行き渡るのには相当の時間を要するため、このまま好調を持続する。業務用は少し回復しており、大学、社会の新人が慣れるに従い、アミュズメントスペースにくる機会がこれからますます増えると予想する。
,,□,設計事務所（経営者）,・公的な建築設計の仕事はあくまでも指名で決まる。現在、各官公庁では全体的に仕事量が半分、もしくは３分の１になっているので、当然指名も少なくなる。先行きは、非常に不安定な様子である。
,,□,設計事務所（所長）,・計画の話が非常に少なく、２、３か月先に具体化しそうにはない。具体化するまでに非常に時間がかかっており、厳しくなっている。
,,□,住宅販売会社（経営者）,・どんなに良い住宅を造っても、客は価格で決めるので、デフレを脱却しなければ、相応の住宅は売れない。客が価格や住宅ローンを気にしないですむ社会環境になるまでは、良くならない。
,,□,住宅販売会社（従業員）,・春先から良くなると思っていたが、販売量が思ったほど増加せず、この先もまだ不透明感が拭えない。
,,▲,商店街（代表者）,・周辺に大型ショッピングセンターが３か所できるので、これ以上良くはならない。オーバーストア気味で、非常に困っている。
,,▲,一般小売店［ＣＤ］（営業担当）,・し好品に対する客の目は、一層厳しくなっており、引き続き単価の低下が懸念される。
,,▲,百貨店（営業担当）,・大規模ショッピングセンターの出店で、郊外の支店が苦戦している。衣料品を中心に他業態との差別化が明確にできていない。消費者の価格に対する目がより厳しくなっており、やや悪くなる。
,,▲,百貨店（営業担当）,・市場全体がカジュアル化しており、高額品のシェアが落ちてきている。夏にかけて単価は一層低下するので、売上に期待できない。
,,▲,百貨店（販売促進担当）,・来客数がなかなか増加しない傾向が続く。衣料品の販売不振が続いており、今後衣料品の売上が急上昇する要因が見込めない。
,,▲,スーパー（店長）,・500メートル離れたところに、競合店が７月末にオープンするため、これから価格競争に入り、目標売上等がなかなか厳しい状況に追い込まれる。
,,▲,コンビニ（経営者）,・大型店などが開店しただけでなく、長時間営業、24時間営業になったため、来客数が減少しており、今後はやや悪くなる。
,,▲,衣料品専門店（経営者）,・結果的に春物商戦は惨敗になる。初夏物も販売時期が短く、夏物セールに突入するため、売上の確保は至難である。粗利益の確保も、春物商材の利益割れで、春夏商戦を通して苦戦が予想される。
,,▲,家電量販店（店長）,・前年度は猛暑、オリンピック需要にて薄型テレビ、エアコンが大きく伸びたが、今年の夏は、そうした需要が期待できない。
,,▲,都市型ホテル（スタッフ）,・総会など、会議とパーティーがセットになった案件が減少している。
,,▲,旅行代理店（営業担当）,・愛知万博等の廉価商品は好調だが、国際会議、見本市を多数開催予定の中国関係の販売が相当冷え込む見込みである。
,,▲,その他サービス［学習塾］（経営者）,・生徒数の減少に歯止めがかからない。
,,×,コンビニ（経営者）,・来客数、客単価、総売上、全てにおいて下降傾向が顕著に現れ始めている。同業他社の廃業も増加し、苦悩の日々が続く。
,,×,その他専門店［眼鏡］（店員）,・この３か月、来客数の伸びがない。身近な人の会話の中に、年金や株価の下落等の話題が増えており、先行きの不安などの影響が出る。
,,×,美容室（経営者）,・周りにディスカウント店が多すぎるため、今後に期待できない。
,,×,設計事務所（所長）,・全くと言っていいほど仕事の情報が入ってこない。１～２年後まで持ちこたえる状況ではない。
"企業
動向
関連

(南関東)",,◎,－,－
,,○,出版・印刷・同関連産業（営業担当）,・４月は、会社の新規設立関連の受注が通常期の1.6倍に増加しており、上向き傾向にある。取引上必要でなくても便利だという理由で注文してもらった会社もあり、金銭的にゆとりが出てきた様子がうかがえる。今後はやや良くなる。
,,○,建設業（経理担当）,・見積の話すらなかった機関の中に、本格的に事業計画を進めるところが出始めている。この分だと、受注も今より伸びそうである。
,,○,金融業（渉外担当）,・低金利を背景に、巨大な運用資金が都心一等地等の不動産に流れ、地価を押し上げ始めている。今後もこの傾向はしばらく続く。
,,○,金融業（審査担当）,・鉄道車両関連業者は、海外は上海－北京間の中速新幹線計画、国内は新型新幹線の試作品の受注が増加しており、フル操業が続いている。
,,○,不動産業（総務担当）,・当社所有オフィスビルについては、空室率のみならず、新規テナントにおける賃料水準についても改善傾向にある。
,,○,広告代理店（従業員）,・新しい広告企画が採用され、売上に結び付くものが出てきている。
,,□,食料品製造業（経営者）,・行楽シーズンでも、客は外出先で食品を買わず、弁当等を自分で用意している。この現状から、良くなるとは思えない。
,,□,出版・印刷・同関連産業（経営者）,・個人情報保護法の施行により名簿等の作成が少なくなるため、例年より作業量が少なくなる。
,,□,化学工業（従業員）,・増産予定はなく、販売量が増加する見込みはない。
,,□,プラスチック製品製造業（経営者）,・取引先の営業努力や新製品開発により受注量は前年同期と比べると若干増加し、今後比較的安定した受注が期待できるが、原油価格高騰による原材料値上げはまだしばらく続く。海外生産移行の懸念も拭いきれない。
,,□,金属製品製造業（経営者）,・例年は４月中旬から５月にかけて受注が戻ってくるが、今年は取引先の在庫増のため、発注量は減少方向にあると内示が出ている。
,,□,電気機械器具製造業（経営者）,・この３か月は受注があったが、この先は全く不透明である。
,,□,建設業（営業担当）,・企業からの請負工事は、予算はもちろんのこと、工程にも厳しくなっており、担当者レベルではなく、経営者トップの判断が必要になる傾向が続く。
,,□,広告代理店（従業員）,・目新しい仕事がなく、同じ仕事も場合によっては前年の数パーセント予算が削減されている。
,,□,その他サービス業［情報サービス］（従業員）,・今のところ、大型案件の動きなど活発なものが少ない。
,,▲,非鉄金属製造業（経理担当）,・長期に渡る注文がほとんどない。
,,▲,輸送業（経営者）,・再度の燃料の値上がりや、第二のＮＯｘ、ＰＭ法等に伴う車の入替え等に大きな資金が必要であること等、この先全く明るい話はない。
,,×,一般機械器具製造業（経営者）,・受注件数も受注量も少ない状況で、このままではやっていけなくなりそうである。
,,×,輸送業（総務担当）,・原油の高騰で、燃料の軽油費が毎月確実に上昇し、中小の物流業者は運賃に転嫁できずに非常に厳しくなっている。今後は更に厳しくなる。
"雇用
関連

(南関東)",,◎,＊,＊
,,○,人材派遣会社（営業担当）,・求人要請に対して、派遣社員の送り込みが追いつかない状況は依然として続く。
,,○,求人情報誌製作会社（編集者）,・新卒、中途採用とも求人数が増加傾向にあり、未充足、不満足企業は継続している。採用予算をかける方向に向かう。
,,○,求人情報誌製作会社（編集担当）,・微動ではあるが、幅広い業種で活気が出始めている。
,,○,職業安定所（職員）,・新規求人数は、一般社員が23か月連続で前年同月を上回り、パート社員も16か月連続で前年同月を上回る状況である。４月は一般社員で営業（派遣）、自動車車体組立（請負）、パート社員では調理、接客、オペレーター（派遣）の大量求人が目立つ。
,,○,学校［専門学校］（教務担当）,・企業の採用担当者の求人に対する熱意が、今までになく強い。
,,□,人材派遣会社（社員）,・デジタル家電、半導体、携帯電話と業容は停滞ぎみである。このまま現状維持か下降傾向で推移し、伸びは期待できない。
,,□,人材派遣会社（支店長）,・企業からの求人数は増加するが、今後もスタッフ確保に苦戦する。
,,□,求人情報誌製作会社（営業担当）,・業績拡大に向けた求人がある一方で、欠員補充や人材の現状維持といった消極的な採用もある。前者の採用に動けない企業や店舗が多く、長期休暇明け以降の求職者の動きから考えると、やはり積極的な動きに転じられない。
,,□,求人情報誌製作会社（企画担当）,・企業の中長期的な採用計画が堅調な状態が続く。
,,□,新聞社［求人広告］（担当者）,・マンパワーを要求される仕事が増えているということは、そのような業種の企業が、従来より入札や新規参入時の見積価格を下げて強引に仕事を獲得しようとしている証拠であり、労働量と賃金の対価にアンバランスが生じている状態である。これでは、人の停滞が起きるだけで、景気は上向かない。
,,□,職業安定所（職員）,・求人には、派遣や請負といった非常用雇用の求人が目立ち、常用雇用を希望している求職者とのミスマッチがある。今後、採用者数が増えるとは予想されない。
,,□,職業安定所（職員）,・新規求職者数は減少が続き、新規求人数は増加傾向にあるが、年齢、職種、雇用形態等のミスマッチは今後も続く。
,,□,学校［専修学校］（就職担当）,・来月以降の採用予定企業数は、前年実績から増加していない。
,,▲,求人情報誌製作会社（経営者）,・求人広告件数は前年より多少増加しているように思うが、雇用の拡大ではなく欠員の補充による求人が多くみられ、５月以降は下降気味となる。
,,×,－,－
,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(東海)",,◎,観光型ホテル（スタッフ）,・愛知万博特需に支えられて、宿泊、宴会、レストラン等全てにわたって好調に予約が入っている。
,,○,商店街（代表者）,・愛知万博の影響で更に人出が見込まれる。
,,○,商店街（代表者）,・愛知万博では他県からの観光客数が増加傾向にあり、今後も好影響がある。
,,○,一般小売店［結納品］（経営者）,・愛知万博など東海地方ではプラス材料が多い。
,,○,百貨店（販売促進担当）,・愛知万博などの娯楽施設、商業施設が活性化し、地域として消費意欲の向上が見込まれる。
,,○,スーパー（総務担当）,・品質が良く単価が高くても売れる商品と安ければ売れる商品の両極端の傾向があるが、買上単価は上昇している。
,,○,スーパー（仕入担当）,・愛知万博の影響で来客数はかなり伸びている。今後は万博の認知が全国や海外に広がることで来場者数が一層増え、それに伴い来客数も増加する。
,,○,コンビニ（店長）,・愛知万博の影響でソフトドリンクが伸びており、この万博効果が今後も続く。
,,○,コンビニ（売場担当）,・愛知万博の開催中は、土産物やキャラクターグッズの売上の好調が見込まれる。
,,○,その他専門店［雑貨］（店員）,・愛知万博の開催期間中は好調を維持できる。
,,○,一般レストラン（経営者）,・愛知万博の影響で人の動きがある。
,,○,タクシー運転手,・愛知万博が盛り上がりをみせている。
,,○,美容室（経営者）,・天候不順で来客数は減少していたが、その分６月、７月はパーマやカットに来る客が増加する。
,,○,美容室（経営者）,・秋までは愛知万博の影響で良くなる。
,,□,商店街（代表者）,・今月の売上は微増であったが、相変わらず客１人当たりの単価がなかなか伸びないので今後も難しい。
,,□,商店街（代表者）,・愛知万博などレジャーにお金が使われているため、それ以外の消費は控えられる。
,,□,一般小売店［酒］（経営者）,・愛知万博、中部国際空港を始め最近開業した大型商業施設の集客力で他県から名古屋への来訪客は間違いなく増えているが、商店への来客数は思ったほど伸びない。
,,□,一般小売店［贈答品］（経営者）,・地元に大きな集客施設がなく、地元の消費者は休日には他県に出かけてしまう傾向が続く。
,,□,百貨店（売場主任）,・土日の夕方に万博帰りの客が来店し商品を見ていくなど、万博関連で来客数は増加したが、売上にはつながっていない。外国人客も多く見られるが、安い商品を買っている。９月まではこのような状態が続く。
,,□,百貨店（売場主任）,・ここ数年は気温の変化が激しく、消費者は衣料品の買換えのタイミングに対応できないため、買い控えが定着している。今後もこの傾向は続く。
,,□,百貨店（企画担当）,・愛知万博の動員効果を期待したが、１か月経ってもその効果は現れておらず、今後も変化は見込めない。
,,□,スーパー（経営者）,・来客数、販売単価が増加する要因がない。
,,□,スーパー（店長）,・小売業は、夏までは愛知万博等に客を取られる。
,,□,スーパー（店長）,・安い第３のビールに人気が集まるなど無駄遣いしない買物傾向は依然として続いており、今後も変わらない。
,,□,スーパー（店員）,・愛知万博などに客を取られ、ゴールデンウィーク中でも来客数はかなり減少している。夏休み期間中も客はそちらに流れてしまい、来客数は前年を割る。
,,□,コンビニ（エリア担当）,・９月までは愛知万博を始めレジャー施設に客が分散し、やや厳しい状況が続く。
,,□,コンビニ（エリア担当）,・競合激化による売上の前年割れ状況は今後も継続する。
,,□,衣料品専門店（企画担当）,・売上をけん引する商材やトレンドが見当たらない。
,,□,家電量販店（経営者）,・客の財布のひもの固さは今後も続く。
,,□,家電量販店（店員）,・前年のオリンピックのような要素がないため、横ばいか下降気味となる。
,,□,乗用車販売店（経営者）,・最近は季節要因が薄れてきており、平準化傾向にある。今後も目立った変化は見られない。
,,□,乗用車販売店（従業員）,・愛知万博、名古屋駅前の高層ビル建設などが続くため、その盛り上がりによってやや良い状態が維持される。
,,□,乗用車販売店（総務担当）,・雇用が安定してきている割には客の購買決定は慎重で、新車効果も長続きしない。
,,□,自動車備品販売店（経営者）,・カー用品店は、アクセサリー用品の販売や車検時の部品販売などに真剣に取り組まなければ先細りが続く。
,,□,住関連専門店（店員）,・愛知万博を始め催事に客が流れ来客数は減少しているが、販売単価は上昇しており購買意欲は良い。今後もこのような状況が続く。
,,□,住関連専門店（営業担当）,・住宅、一般建設工事とも増加が見込めないため、厳しい価格競争が続く。
,,□,その他小売［総合衣料］（店員）,・消費者は最低水準の衣料品しか購買していない。ファッションに気を配る余裕がない状況が今後も続く。
,,□,高級レストラン（スタッフ）,・現在来客数の減少は止まっているが、増加しているわけではない。
,,□,スナック（経営者）,・最近はボーナス時期でも期待できなくなってきている。売上は今月とそれほど変わらない。
,,□,その他飲食［仕出し］（経営者）,・安定はしている。しかし一部が良いだけで、末端まで良くなるには時間がかかる。
,,□,都市型ホテル（経営者）,・愛知万博の開催期間中は現在の状況が続く。
,,□,都市型ホテル（支配人）,・２、３か月先はまだ愛知万博の開催期間中なので、強気な調子は続く。
,,□,都市型ホテル（従業員）,・予約件数、問い合わせ件数はこれまでと変化がない。
,,□,都市型ホテル（スタッフ）,・当地域では愛知万博関連の需要も少なく、引き続き予約状況はあまり良くない。
,,□,都市型ホテル（スタッフ）,・愛知万博終了までは現在の好調が続く。
,,□,旅行代理店（経営者）,・イベントは一過性であり、今後は財布のひもは固くなる。
,,□,旅行代理店（従業員）,・愛知万博関連の集客を見込んでいる。
,,□,通信会社（企画担当）,・愛知万博の関連行事が続くため、当分は景気に良い効果がある。
,,□,テーマパーク（職員）,・最近の来客数と予約状況から判断すると、今後も大きな変化はない。
,,□,テーマパーク（総務担当）,・愛知万博来訪者の誘客はあまり期待できない。また近隣に新しい大型商業施設ができた影響で、誘客は更に見込めなくなっている。
,,□,ゴルフ場（経営者）,・ゴルフをする余裕が無い人が増えている。３か月先の予約件数は前年と変わらない。
,,□,ゴルフ場（営業担当）,・現在のゴルフ場経営の状況をみると、先行きは不透明である。
,,□,その他サービス［介護サービス］（職員）,・サービス品質を向上させれば今後の受注増につながることは明らかだが、慢性的な人員不足で現行のサービス品質を維持していくことで精一杯である。
,,□,設計事務所（経営者）,・今後２、３か月先の案件数には変化がない。
,,□,住宅販売会社（従業員）,・店舗部門、建築部門、一般建築部門では順調に推移するが、アパート部門は非常に厳しい。
,,▲,百貨店（外商担当）,・ここ２、３か月は来客数が少ない。今後もこの状況は続く。
,,▲,スーパー（経営者）,・来月には大型店の改装オープンがあり、中小スーパーでは来客数が減少する。
,,▲,コンビニ（経営者）,・酒類小売業の当店では今は最低の状態である。他店でも赤字経営が多いと聞いている。はっきりした理由は分からないが、この業界はどん底に来ており、今後も厳しい。
,,▲,コンビニ（エリア担当）,・ガソリン価格が上昇しているため、コンビニに来る客は無駄な出費を抑えようとする。
,,▲,コンビニ（エリア担当）,・他業種との競合も含め、競争は厳しくなる。
,,▲,コンビニ（店長）,・夕方から夜10時ごろまでの来客数が伸び悩んでいる。大型、中型スーパーの営業時間の延長が大きな原因となっている。
,,▲,乗用車販売店（営業担当）,・販売量が少なく利益も上がらない状況が続く。
,,▲,旅行代理店（経営者）,・愛知万博会場から遠いこともあり、波及効果は今後もない。
,,▲,テーマパーク（職員）,・愛知万博が閉幕するまでは静観が必要である。
,,▲,ゴルフ場（企画担当）,・ゴールデンウィーク序盤の来場者数は今一歩であったが、５、６月以降の予約件数も前年同期比90％と少し気になる。
,,▲,設計事務所（営業担当）,・受注がないため、このままでは今後支店閉鎖になるかもしれない。
,,▲,住宅販売会社（経営者）,・客の動きが悪い。お金を持っている人が少ない。
,,×,＊,＊
"企業
動向
関連

(東海)",,◎,企業広告制作業（経営者）,・地元大手自動車メーカーの好調が報じられているため、この地域の消費マインドも全般的に拡大している。
,,○,食料品製造業（企画担当）,・原油価格の高騰により包材や燃料の価格が上昇し、原価に影響する懸念はある。しかし商品の動きだけをみると、依然として低価格商品が売れている傾向はあるものの、付加価値の高い商品も売れ始めている。
,,○,建設業（経営者）,・自動車関連のユーザーからは設備投資の話が着実に増加しており、この傾向は当分続く。
,,○,輸送業（エリア担当）,・予想していた以上に、愛知万博関連の需要が多い。
,,□,紙加工品［段ボール］製造業（経営者）,・中国関連の報道で仕事を見合わせている会社もなく、今後もこの調子で続く。
,,□,パルプ・紙・紙加工品製造業（総務担当）,・受注量、販売量とも変化はあまりない。
,,□,鉄鋼業（経営者）,・原材料価格の上昇はもう少し進む見込みであるが、製品価格に転嫁出来ない取引先では資金繰りが悪化していく傾向にある。
,,□,電気機械器具製造業（経営者）,・製品、部品価格を値上げせざるを得ない環境の中で、取引先には値上げを認めてもらっているが、今後は最終商品の価格上昇も生じる可能性がある。そうなると、景気は若干改善しているが個人の収入は増加していないため、全体の景気に水を差す可能性もある。
,,□,電気機械器具製造業（従業員）,・年度初めは受注増になったが、この勢いが続くという情報は少ない。ただし悪くなる要素もあまり無いため、今後は横ばいとなる。
,,□,輸送用機械器具製造業（経理担当）,・中国の動向や為替の動きなど、不確実な要因が残っている。
,,□,輸送業（エリア担当）,・貨物量はこのところ通常の季節的な変動で推移しており、良くもなく悪くもない。
,,□,輸送業（エリア担当）,・顧客先の荷動きは活発になる。しかし燃料価格は高止まりすると見込まれ、この分を運賃に転嫁することが難しい。
,,□,広告代理店（制作担当）,・新年度の広告予算を縮小している企業もある。全体をみると、あまり変わらない。
,,□,公認会計士,・自動車関連以外では回復はみられない。また中小企業の淘汰が完了していない。
,,▲,広告代理店（経理担当者）,・現在は受注が増えているが、新規の取引先がこのまま増えていくことはない。
,,▲,経営コンサルタント,・郊外の古い住宅団地での中古物件は売行きが極端に悪い。地価はまだ下落傾向にある。
,,▲,その他サービス業［ソフト開発］（社員）,・中国の問題で、海外向けの開発案件にかげりがみえ始めている。
,,×,窯業・土石製品製造業（経営者）,・窯業界の景気の先行指標となる新規住宅着工件数が大きく減少している。
,,×,非鉄金属製品製造業［鋳物］（経営企画担当）,・引き合い等が減少している。特に建築関係では端境期に入ってきている。
"雇用
関連

(東海)",,◎,学校［大学］（就職担当）,・眼鏡関係、電子部品、食品、機械工具の商社やアルミ、鋼材、機械工具などの製造業、情報、物流、損保、生保などの求人意欲が高い。
,,○,人材派遣会社（社員）,・自動車関連の需要は依然として伸びており、オーダーに応じきれない状況にある。ただし特に高度な技能を有する人材の不足から、成約に結びつかないケースが増えている。
,,○,民間職業紹介機関（経営者）,・求人数は高止まりしている。経験者だけでは充足できず、若年の未経験者まで対象とする企業も増えている。
,,○,民間職業紹介機関（職員）,・あらゆる業種から求人が入っているため、秋口までは堅調に推移する。ただし、現在の人手が足りないため、急場をしのぎたいといった様子である。
,,□,人材派遣会社（社員）,・製造業を始め減速する要素が少なく、今後も好調を維持する。
,,□,アウトソーシング企業（エリア担当）,・正社員化が進んでおり、増加傾向にあった請負、派遣の求人数はやや減少に転じている。
