,,□,競馬場（職員）,・今後平昌オリンピック等で観戦者が減少する懸念もあるが、夏ほどの影響はないため、変わらない。
,,□,美容室（店長）,・景気が良くなる様子がなく現状のままである。
,,□,設計事務所（所長）,・生活必需品の値段が上昇しているが仕事の収入は上がらない。
,,□,設計事務所（所長）,・大きな物件はないが小さな物件は定期的にあるので２～３か月先も変わらない。
,,□,設計事務所（代表）,・良くなる要因等がない。
,,▲,一般小売店［精肉］（店員）,・利益率の高い商品が生産終了となり、買換え商品も見つからない。
,,▲,一般小売店［茶］（販売・事務）,・特に伸びていく材料もなく、なすがままである。近所の同業者も閉店するということで小売店はますます厳しくなっている。
,,▲,スーパー（店長）,・社会情勢で消費動向が動くような好事例は見いだすことができず、逆に商圏内における競争が今後厳しさを増す。
,,▲,コンビニ（店長）,・今より良くなることはない。
,,▲,一般レストラン（経営者）,・前年度よりも予約状況が悪い。
,,▲,観光ホテル（総務）,・熊本地震の復興需要の力強さが薄れてきている。
,,▲,都市型ホテル（スタッフ）,・個人・団体客の予約状況に勢いが見られない。
,,▲,音楽教室（管理担当）,・転勤族が転勤していくと生徒数が減る。
,,▲,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・４月の介護報酬改定については全体でプラス改定の方向性が示されたが、総合事業による単価の下落や人材確保難の問題があり、今後の安定経営には懸念がある。
,,▲,住宅販売会社（従業員）,・受注が増える、売上が良くなる、といった実際に景気が良くなるような金回りではなく、株や投資等の実体のない仮想の景気の良さであやふやである。賃上げができる企業は良いが、下支えしている人たちの賃上げもないと、景気は今のままである。
,,×,一般小売店［鮮魚］（店員）,・良くなる要素がない。希望がない。どうしたらいいのか。
"企業
動向
関連

(九州)",,◎,－,－
,,○,農林水産業（経営者）,・２月はまだ厳しいが３月になると行楽時期や人の移動時期も重なり期待できる。４～５月も現状の鶏相場の動きからして問題はない。卵相場は供給過剰から低迷し、減量となる鳥が多く発生する。働き方改革で人手不足があるため工場の生産に不安がある。
,,○,出版・印刷・同関連産業（営業担当）,・不動産業界への需要に伸びがある。
,,○,窯業・土石製品製造業（経営者）,・２～４月は入学、結婚等の時期でセット物が上向いてくるので良くなる。
,,○,鉄鋼業（経営者）,・販売価格が上昇しているなかで受注量が減少せず安定している。需要が堅調なためである。
,,○,金属製品製造業（事業統括）,・新規液晶関係の受注、売上が始まる。
,,○,一般機械器具製造業（経営者）,・２～３か月後は新年度に入る。それと同時に新年度の動きとして、今期の決算状況を見ながら客はそれなりの計画を立てる。客先の担当者に言わせると、来年は若干上向きになるとのことであった。
,,○,電気機械器具製造業（取締役）,・来年度にかけ数字が見えている取引先もある。設備投資意欲も高まってきた。
