,,□,その他サービス［学習塾］（経営者）,・学年末になってきているので、抜けていく生徒も多くいる。新規募集を掛けているが、例年よりも反応が悪い。景気としては、横ばいの状態が続いている。相変わらず各塾とも単価が低い。体験だけは伸びているが、余り良い状況ではない。
,,□,その他サービス［立体駐車場］（経営者）,・この１年間、状況が良くならない。
,,□,その他サービス［保険代理店］（経営者）,・取引客の新旧交代で客単価は低下するが、新たな提案により展開が変わってくる。見た目の売上は変わらずとも内容が良くなっていくと期待しているが、やや時間が掛かりそうである。
,,□,その他サービス［学習塾］（経営者）,・前年と比べて、問合せ件数や生活実感に変化が感じられない。
,,□,設計事務所（経営者）,・社会情勢を見る限り、都市部の一部を除き、建築を取り巻く経済環境が良くなるとは思えない。人口減少の流れを止めない限り、景況感が上向くのは難しい。
,東京都,□,設計事務所（職員）,・どちらの要素も感じられない（東京都）。
,,□,住宅販売会社（従業員）,・販売量は戻ってきているため、このまま数か月は現状維持で推移する。来客数や具体的な商談数もここ３か月の悪い状況から回復しているので、販売量も落ち着くと判断している。
,,□,住宅販売会社（従業員）,・現状から大きく変化はしないと思うが、良くなるとは考えにくい。立地や駅までの距離等を精査し、売りやすい価格帯で進めていきたい。
,,□,その他住宅［住宅管理・リフォーム］（経営者）,・２月に入っても相変わらず相談等の連絡がほとんどなく、この先も厳しくなる。新年度に期待しているが、今後のことは想像がつかない。
,東京都,□,その他住宅［住宅資材］（営業）,・部分的な好景気に支えられて先々は見えつつあるが、実際に伸びていく環境になるにはまだ少し時間が掛かる（東京都）。
,,▲,一般小売店［茶］（経営者）,・日本全体が非常に寒くなってしまっているので、とにかく景気が悪い。
,東京都,▲,一般小売店［家電］（経営者）,・客の動き等の本当に前向きな話はまだうかがえない。特に、ニュースで言っているような中小企業を相手にしている工事、設備投資などは出ていないような気がする（東京都）。
,,▲,スーパー（店長）,・来客数は横ばい、若しくは減少傾向にある。ポイント還元時、特売時などは集客できるが、通常時ではお買い得感がない商品は支持されていない。また、実店舗と異なるネットスーパー等の脅威も感じられる。
,,▲,コンビニ（経営者）,・店内作業が複雑化し、従業員の負担が増加しているため、パート、アルバイトが全く集まらず、営業継続も困難な状況である。その上、本部からの要求が厳しさを増しており、景気回復は見込めない。
