,,□,百貨店（商品担当）,・都市部の店舗以外はインバウンドの効果が薄く、株高による高額品の好調にも持続性に疑問があるため、先行きが明るいとはいえない。また、気象庁による今夏の猛暑予想も、プラスの影響よりも、来客数へのダメージの方が気掛かりである。
,,□,百貨店（マネージャー）,・懸念材料であった北朝鮮問題や、米国と中国の貿易戦争などのリスクが後退したのを受け、為替相場も円安傾向にある。今後本格化する各社の決算発表も、恐らく好決算となるため、引き続き富裕層の消費は堅調な推移が期待される。一方、国内の中間層においては、消費回復の起爆剤となる要素が見当たらず、引き続き低迷することが予想される。
,,□,百貨店（販売推進担当）,・今夏はやはり猛暑の予報である。夏物衣料は早い時期にクリアランスに入るが、盛夏商材や初秋商材で、いかに販売量を確保できるかが鍵となる。ただし、メーカーが生産量を抑えることが予想され、他社との競合がより一層激しくなるため、現状からの大幅な改善はない。
,,□,百貨店（マネージャー）,・賃上げ率が前年比で2.1％にとどまるなか、消費者の体感としては、身近な食料品や外食などの値上がりが大きいため、根強い節約志向は続く。
,,□,百貨店（売場マネージャー）,・北朝鮮問題は、Ｊアラートが発動された前年に比べると、良い方向に向かっている。国内政治が安定し、株価が高止まりするようであれば、前年並みの水準は確保できそうである。
,,□,百貨店（営業企画）,・企業業績は好調で、為替は円安傾向、株価も回復傾向にある。米国と中国の貿易問題の影響も限定的である。国内政治は混乱しているが、経済のトレンドは悪くない。ただし、消費者の節約志向は根強く、ファッション関連の販売額は低迷していることから、先行きはやや懐疑的である。
,,□,スーパー（経営者）,・全体として、指標となる数値の動きは変わらないが、２極化は進む一方である。
,,□,スーパー（店長）,・メリハリ消費により、日々の生活必需品はなるべく節約する傾向に変化はない。
,,□,スーパー（店長）,・当店は改装効果で好調であるが、全店ベースでは悪く、楽観視できない。
,,□,スーパー（店長）,・現在も厳しい状況であるが、大きな環境変化もないため、傾向は変わらない。
,,□,スーパー（企画担当）,・今後も、売上は前年比93％前後で推移していく。
,,□,スーパー（経理担当）,・海外からの観光客が増えることで、街全体の商売や人の動きが活発化している。にぎわいが増えれば、消費マインドにも好影響を与える。
,,□,スーパー（社員）,・衣料品や生活関連品は、専門店との競争で不振が続いているが、客の購買意欲は堅調であり、特に食品部門の販売額は前年比でプラスが続いている。当面、この傾向は大きく変わらない。
,,□,スーパー（管理担当）,・小売業界では人手不足で人件費が高騰しているほか、原材料価格の高騰も懸念材料である。
,,□,スーパー（開発担当）,・春闘での賃金アップの効果は見込めず、中小企業の多い関西は厳しくなりそうである。
