,,▲,都市型ホテル（販売担当）,・宴会が減少する夏の閑散期に入る。８～９月は特に売上が低くなる。
,,▲,都市型ホテル（スタッフ）,・宿泊施設が増加するにつれて競争も激しくなっている。
,,▲,都市型ホテル（副支配人）,・夏休みの予約状況は例年より遅れており、８月の空室が目立っている。
,,▲,旅行代理店（企画）,・具体的な施策を打たなければ厳しい状況が続く。
,,▲,通信会社（業務担当）,・７月からの販売手数料の減額が確定しているため、今後は事業転換も視野に入れて経営をしていかなくてはならない。
,,▲,音楽教室（管理担当）,・これから受験期に入るので、生徒の数は減少をする。
,,×,商店街（代表者）,・現状では宣伝できる商材がない。来客数も季節的に減少傾向であるため、景気が良くなる見込みがない。
,,×,一般小売店［生花］（経営者）,・この先２～３か月はかなり厳しい状況になる。５月までは、震災で被災したために広い仮店舗で営業していたが、今後は改装に入り、営業しづらい状況になる。需要も減り秋までは厳しい状態が続く。
,,×,高級レストラン（経営者）,・７～８月の予約状況をみる限り、忙しい週もあるが、全体的にゆっくり動いている。８月はお盆もあり、企業は休みに入るため、今年は例年以上に厳しい状況である。
"企業
動向
関連

(九州)",,◎,輸送業（従業員）,・健康食品の受注が６か月先まで詰まっている。増産依頼も多く納品価格も上昇している。当面この傾向が続き景気は上昇していく。
,,○,農林水産業（経営者）,・７月に入ると梅雨明けも間近になり、夏の食材、加工品の売行きに期待がもてる。スーパーマーケット向けも夏場は、加工品中心に売行きが良くなる。精肉では一部の国からの輸入が減少し国内在庫も大きな量にはなっておらず、価格は厳しいながら落ち着いている。国内生産の荷余りが解消され適正価格に戻ることに期待する。
,,○,出版・印刷・同関連産業（営業担当）,・受注量の予定推移よりやや良くなる。
,,○,一般機械器具製造業（経営者）,・今月の状態をみると、来月は例年のペースに戻ってくることがユーザーからの答えとして出ており、それに期待している。
,,○,一般機械器具製造業（経営者）,・以前に比べると一服感があり、今までの好況感が維持できる可能性が望めるか先行き不透明である。
,,○,電気機械器具製造業（経営者）,・取引先の動向によれば８月以降受注量も回復傾向にある。
,,○,電気機械器具製造業（取締役）,・取引先の受注の要請に応えるため工場増設をしている。スペースと人員がいれば仕事量は確保できる状態である。
,,○,輸送用機械器具製造業（営業担当）,・新車販売でのピーク生産が２～３か月後に計画されていて、当初予算計画に対して増産になる。
,,○,その他製造業［産業廃棄物処理業］,・売上は少しずつ上昇しているが、中国輸入規制案件をクリアしなければ先が見込めない状態である。
,,○,建設業（社員）,・第２四半期、第３四半期が、年間通して一番多く発注される時期になるため、多くの受注ができるよう努力をする。
