,,○,一般小売店［鮮魚］（営業担当）,・訪日客の増加や、新規の百貨店ギフトの動きがあり、需要が見込まれる。
,,○,一般小売店［家具］（経営者）,・景気が良くなることを期待している。
,,○,一般小売店［呉服］（店員）,・消費税率が上がる前に、黒紋付など、急に必要な物ではなくても買い求める傾向となるため、売上が伸びる。
,,○,一般小売店［菓子］（営業担当）,・気候が良くなり、徐々に販売量も上向くことを期待している。年末商戦に良い収穫ができるように、11月の種まきが大切である。
,,○,百貨店（営業担当）,・富裕層の優良客の中でも二極化が更に強まり、超高額品を買う客は、今まで以上に高額な海外高級ブランドの宝飾品などを購入することが予想される。
,,○,百貨店（マネージャー）,・月末になって気温が下がってきたことで、今後はコートなどの単価の高い商品が動き出す。一方、株価が安定しなければ、美術品や時計、宝飾品などの動きは良くならないが、来年の消費税率アップが近づくにつれて、やや動きが出てくる。
,,○,百貨店（マネージャー）,・全体的には、国内の個人消費は慎重な購買姿勢が続きそうであるが、来年度の消費税の引上げ対策としての高額品の購入や、インバウンド需要が全体を底上げすると予想される。
,,○,百貨店（服飾品担当）,・防寒商戦の好調により、今後は重衣料の伸びが更に期待できる。ウールを中心とした起毛素材のアウターは、既に順調に推移している。また、前年に比べてクリスマス商戦の日並びも良く、ギフト関連の動きも活性化することが予想される。
,,○,百貨店（売場マネージャー）,・９月の台風による個人宅の被災状況も徐々に復旧が進み、気温低下に伴って、ある程度は客の消費マインドの回復が期待できる。また、特に企業業績も堅調であることから、ボーナス商戦などにも期待ができる。
,,○,百貨店（特選品担当）,・10月後半は、インバウンド客の来店人数も回復してきた。身の回り品、特に化粧品の購入客が増えており、９月に比べて10月は回復傾向にある。関西国際空港の閉鎖以降、行政や各企業による関西への集客の取組も強化されているほか、２～３か月後は年末年始、春節もあり、インバウンドの来客は今よりも良くなる。
,,○,スーパー（店員）,・年末年始に向けた買物で客単価も上がってくるほか、前年に比べて毎月の客数は伸びているので、売上は増えてくる。
,,○,コンビニ（経営者）,・中食は前年比での動きに変化はない。今後はインバウンド客が戻ってくるほか、たばこの値上げによる売上減少も今後は落ち着き、元に戻ってくる。
,,○,コンビニ（経営者）,・中食関連の売上好調はまだまだ継続しそうである。また、プレミアム商品の人気も更に高まることで、客単価の上昇が期待できる。
,,○,衣料品専門店（営業・販売担当）,・オーダースーツの単価が上がっているほか、例年よりも早い時期から、コートのオーダーが入ってきている。
,,○,家電量販店（経営者）,・12月の４Ｋ放送開始を控えて、４Ｋテレビへの関心が高まり、テレビの買換えを検討している客が増えている。
