,,×,－,－
,,,,
　10．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,商店街（事務局長）,・米国の好景気の影響が日本の経済をけん引しており、ようやく地方でも消費が上向く兆しが見え始めている。世界の地政学リスクが顕在化しなければ、来年の消費税の引上げ前までは財布のひもも徐々に緩んでくると考えている。
,,○,商店街（代表者）,・地区によっては路線価が高騰していることや、株価の上昇があり多少ではあるが良くなる。
,,○,百貨店（販売促進）,・来客数の増加傾向とインバウンド関連の売上高上昇により、景気は良くなる。
,,○,衣料品専門店（経営者）,・客の景気も良さそうなので、秋冬物が売れるような気温になれば、単価も上がり、景気は良くなる。
,,○,衣料品専門店（経営者）,・年末も近づき、寒くなることから、アウター類など重衣料が売れるため、ある程度良くなるのではないか。消費が広がれば全体的に景気も良くなる。
,,○,家電量販店（店員）,・季節商材が動くようになり、ボーナス商戦等もあるので期待したい。
,,○,乗用車販売店（役員）,・年後半に向け高級新型車導入効果が見込める。
,,○,住関連専門店（経営者）,・今月は猛暑で、客の出足は非常に悪かったが、３か月先については良くなるのではないか。また、住宅はまだまだ周辺に建っているので、家具などの調度品が伸びるのではないかと期待している。
,,○,その他専門店［酒］（経営者）,・年末が一番よく売れるシーズンなので、景気は良くなる。
,,○,タクシー運転手,・天候が安定化してくるとともに、忘年会のシーズンで酒宴も増えることから、タクシーの利用も増え、景気は良くなると判断する。
,,○,通信会社（技術）,・年末に向けての特別施策があり、販売量が増加する。
,,□,商店街（代表者）,・冬場に向けてイベントも計画されており、早く寒くなれば年末年始の冬物商戦もかなり活発になる。
,,□,一般小売店［文具店］（経営者）,・今のところ状況が好転する要素が見当たらない。
,,□,一般小売店［生花］（経営者）,・このまま平年並みの売上を見込んでいる。台風が多いので続けて被害が出ないことを願っている。
,,□,一般小売店［酒］（販売担当）,・台風や異常気象の影響と政治経済不安で、景気回復の要素も見当たらず低迷が続く。
,,□,百貨店（営業統括担当）,・11月以降の気温動向により、重衣料の動きは変わってくるが、気温以外で現状と大きく変わる要素は特にない。
,,□,スーパー（店長）,・連続して台風が来ており、このまま製造業が持ち直さないと見込んでおり、３か月先でも現状と変わらない。
,,□,スーパー（企画担当）,・天候が回復しても市場の回復には時間が掛かるので短期的には売上、客数共に厳しい状況が続く。
,,□,スーパー（財務担当）,・他業態、同業スーパーマーケットとの競争は、ますます激化する。
,,□,コンビニ（店長）,・現状維持と考えている。これ以上良くなることは難しい。
,,□,コンビニ（総務）,・今のところ客数増の要素が何もない。
,,□,コンビニ（商品担当）,・前月同様、外的要因含め良くなる要素が見つからず、良くて横ばいである。
,,□,乗用車販売店（従業員）,・新型車の効果も終わり、次の新型車発売予定もなく、既販車のみで苦戦する。
,,□,その他小売［ショッピングセンター］（副支配人）,・株価は上昇しているが、いつまで続くか、不安な気持ちである。
,,□,観光型旅館（経営者）,・国際的な政治情勢が少し怪しい状態である。国内でも地方選挙がある。この１か月くらいは見通しが立たない。
,,□,旅行代理店（営業担当）,・今年の天変地異を考えると、全体的にレジャーに対する自粛ムードになる。
,,□,通信会社（支店長）,・当面の変動要素は、見当たらない。
,,□,競輪競馬（マネージャー）,・現状の娯楽し好の分散化と他場のナイター営業の増加攻勢もあり、増加見込みは薄く景気は引き続き横ばいを見込む。
,,□,設計事務所（所長）,・大手のデベロッパーが市内中心部の土地を買収しており、今の景気は続くだろう。
,,▲,商店街（代表者）,・大きな変革が起こり、根底から流通の仕組み、街づくりの仕組みを組み直すことを余儀なくされる。街の在り方、流通の在り方が覆るのではないか。基本的には経済優先でなく人間の生命、生活優先の街づくりになること、自然災害に対応できる街づくりとはどうあるべきか、そこに予算を集中する時である。
,,▲,衣料品専門店（経営者）,・イラン制裁による原油高や、米国と中国の貿易戦争の影響が出るため先行きは悪化する。
,,▲,衣料品専門店（営業責任者）,・天候が安定すれば売上は回復するが、季節が進むにつれ、今ある在庫の販売は難しくなり、収益を悪化させる可能性がある。
,,▲,乗用車販売業（営業担当）,・ここ３か月は予想以上に来客数、販売数が良かったが、継続的なイベントがないため苦戦する。
,,▲,乗用車販売店（従業員）,・中古車部門の販売状況が厳しく、新車の受注増加傾向が継続するか、もう少し様子を見ないと分からない。
,,▲,都市型ホテル（経営者）,・宿泊客の減少がずっと続いている。先行きを考えると景気は悪くなる。
,,▲,通信会社（営業部長）,・新商品発売効果が一巡し、ボーナス商戦前の様子見の時期と重なるため、悪化する。
,,▲,美容室（経営者）,・毎年９～10～11月は売上が落ちる。イベントも少なく、12月のサイクルに合わせて調整される。
,,×,コンビニ（店長）,・地場産業の主力である造船業界も景気が良いと思えず悪くなる。
"企業
動向
関連

(四国)",,◎,－,－
,,○,木材木製品製造業（営業部長）,・消費税の引上げ前の駆け込み需要を期待している。住宅メーカーの契約受注数も上がってきているため下期には受注量がアップする。
,,○,化学工業（所長）,・原油価格は更に高騰している上、円安傾向で原材料価格の値上げが止まらない。一方、川下では安値を求める消費者が多くなっている印象で、価格転嫁が進まず収益悪化が想定される。
,,○,輸送業（経営者）,・安定政権のため景気は良くなる。
,,□,農林水産業（職員）,・台風24号が日本列島を縦断する予報であり、農業被害は少なからず発生することが予想される。ハウスでの冬春栽培では、既に多くの品目が植え付けられ、品目によっては、そろそろ収穫が始まる時期にきている。このハウスが被害を受けた場合、被害の程度にもよるが、春先まで品薄状態が続きかねない。被災者はもとより量販店、業務用の納品業者等に幅広く影響し、生鮮食料品の高値がもたらす消費行動への影響は大きい。
,,□,繊維工業（経営者）,・地方の小売店は相変わらず厳しい状況が続いている。
,,□,パルプ・紙・紙加工品製造業（経営者）,・今後、需要期に入るが、売上、利益共に増加する見込みは余りない。
,,□,鉄鋼業（総務部長）,・価格低迷、製造費用の上昇傾向が続くと予想する。
,,□,電気機械器具製造業（経理）,・客からの受注量について大きな変動はなく、発注予測においても安定的に推移すると判断している。また、市場規模に関しても大きな変化の要素が見受けられない。
,,□,建設業（経営者）,・災害対応のため、少なくとも年内は繁忙期が継続するだろうが、仕事量自体は漸減していくため、現状を維持する程度と見込まれる。
,,□,建設業（経営者）,・２～３か月先の見通しが非常に悪い。
,,□,輸送業（支店長）,・ＪＲ貨物輸送は元に戻るだけのことでプラスマイナスはゼロである。円安の影響で輸出貨物が増加するが、一方で円安は燃料価格の上昇にもつながり、経営的には良しあしである。
,,□,輸送業（営業）,・年末繁忙期に向け取扱物量の増加が期待されるが、依然として燃料油の価格高騰、高止まりが続いており、物流事業者の経営を圧迫している状況に変わりはなく、いまだ予断を許さない状況である。
,,□,通信業（総務担当）,・変動する要素がない。
,,□,通信業（企画・売上管理）,・身の回りでは特に大きな変化は聞いていない。
,,□,広告代理店（経営者）,・好調なインバウンド関連のホテルからの受注は多少増える見込みであるが、地方の景気は停滞している。金融機関等で下期の広告予算削減の話があり、全体としては余り変わらない予想である。
,,□,公認会計士,・最近では、建設会社の大型倒産等があり、また、風雨被害等の影響が残っていて、設備投資になかなか積極的になれないという意見が非常に多い。温泉街のインバウンド効果は、変わらずいいようだ。
,,▲,食料品製造業（経営者）,・原油高に伴う包装資材の値上がり、円安による海外仕入原料、製品の値上がりが想定されるが、販売価格に転嫁できない状況で利益が圧迫される。
,,▲,電気機械器具製造業（経営者）,・受注はかなりの仕事量を持っているが、再生可能エネルギーは規制も厳しく、再生可能エネルギー固定価格買取制度の価格も下落してきており、その点では非常に悪いというのが事実である。
,,▲,金融業（副支店長）,・購買意欲は低下が予想される。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,人材派遣会社（営業担当）,・直接雇用が増加し、労働者の給与改善がなされることが期待できる。
,,□,求人情報誌（営業）,・求人に関して、現状では短期での改善の見込みがないため、２～３か月先の景気は変わらないと判断した。
,,□,新聞社［求人広告］（担当者）,・地方における広報予算は常に微減が中心であり、今後も伸びる要素はほとんどない。そのなかでの競争となる。
,,□,職業安定所（職員）,・生産活動が活発になるための労働力が確保しづらく、景気を向上させるきっかけが見つからない。
,,□,職業安定所（求人開発）,・８月の有効求人倍率は1.54倍で、平成28年７月以降、1.3倍以上が続き、大きな変動がないためである。
,,□,民間職業紹介機関（所長）,・サービス業は、やはり人手不足が続いており、通年採用の企業が大半で、新卒採用に関しては、諦め感が強い。特に、高校生の採用については、全業種を通して、予定人数の採用ができていないようである。
,,▲,人材派遣会社（営業）,・医療福祉業界の人材不足はもちろんだが、サービス業界も人材不足であり、現場の社員にかかる負荷が軽減されないため、モチベーションも下がり景気もやや悪い方向へ向かうと考える。
,,▲,人材派遣会社（営業担当）,・派遣登録者の数が減少傾向のなか、登録スタッフのミスマッチも多くあり今後を懸念する。
,,▲,求人情報誌製作会社（従業員）,・募集をかけてもなかなか人材が採用できない企業が、現在勤務している従業員の離職を防止する方に予算をかけ、採用費用を減らしつつある。
,,▲,学校［大学］（就職担当）,・水害や地震などの被害により生じた自粛ムードが、旅行や各種の消費にマイナスの影響を与えると考えられる。
,,×,－,－
,,,,
　11．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,家電量販店（従業員）,・季節が変わり、暖房器具の需要が増えるため状況は良くなる。
,,◎,乗用車販売店（販売担当）,・消費税率について懸念している声が多い。駆け込み需要が増えている。
,,○,商店街（代表者）,・災害に対する心理的なものが多いので、３か月後にはそれも少しずつ薄れていき消費が戻ると思われるが、気象状況に左右されるため、今後の状況は不透明である。
,,○,商店街（代表者）,・季節が変わり、涼しくなっていることで食欲も出ている。徐々に当商店街もにぎわいを取り戻しているので、今後に期待している。
,,○,商店街（代表者）,・これからは、秋の催事や年末にかけてのイベント等が少しずつ続いていくので、小売店や飲食店にも売上を期待したい。
,,○,商店街（代表者）,・10月になると年末商戦が始まり、また時期的な印刷物が増えてくると予想される。
,,○,商店街（代表者）,・８月は猛暑、９月は台風の襲来があったが、10月以降は天候は穏やかになる。
,,○,一般小売店［青果］（店長）,"・気候的に落ち着いてきて、これから地場物の野菜が中心になっていくが、今回の台風24号の影響で競り場では、ピーマン10キロ3,500円が8,000～１万円になっている。きゅうりも2,500円が5,000～6,000円になっており、10～11月には、この台風の影響による販売量の動きに注意したい。"
,,○,一般小売店［鮮魚］（店員）,・これからフグの季節になるので若干良くなる。高額商品がなければ、なかなか売上が上がらない。手が掛かる魚ではあるが期待をしている。
,,○,一般小売店［生花］（経営者）,・現在仮設店で営業しているが、11月中旬には新店舗が完成する。気候も良くなり、生花がメインとなるため例年売上が良くなるので、それ以上の売上に期待している。
,,○,一般小売店［茶］（販売・事務）,・大きく変化することはないが、今後徐々に季節に応じて来客数は増加していく。それに伴い売上は伸びていくと思われる。
,,○,百貨店（営業担当）,・紳士靴、衣料品、雑貨は特選関連商品等で単価が上がり数量減少を補うなど、必需品を厳選した購買意欲が感じられる。季節要因の高い家電、目的買いの子供服及び婦人雑貨は好調で、インポートブランド各社・貴金属・舶来時計・眼鏡や美術等し好性の高い商品も依然好調に推移しているが、購入時の慎重な購買姿勢は継続している。
,,○,百貨店（経営企画担当）,・９月は例年よりも平均気温が若干高かった影響もあり秋冬商材が低迷した。直近では気温も下がり出し衣料品販売にも動きが出てきた。クリスマス、年末商戦に向けて消費意欲も向上すると見込んでいる。
,,○,百貨店（売場担当）,・景気は株価の上昇等で良いイメージだが、生活の実感や消費の傾向については、今までと変わらず価格についてもシビアな傾向が続いている。
,,○,スーパー（店長）,・夏場落ち込んだ景況感より悪化するとは考えにくい。
,,○,コンビニ（エリア担当・店長）,・年末に向けてコンビニエンスストアのギフト商品、年賀はがきの印刷、クリスマスケーキについては、店頭での予約販売は余り期待できないが、ネット販売での予約が増えてくる。そのため、来店客数は若干前年より減少していく。
,,○,家電量販店（店員）,・今年は災害が非常に多かったこともあり、防災関連グッズ関連がよく売れている。現在店舗の改装をしており、来月からは家具も販売開始する。客の１人当たりの単価が上がっていくと思われるので、そのことが景気の上積みになることに期待をしている。
,,○,その他専門店［コーヒー豆］（経営者）,・コーヒー業界では、これから寒くなり年末に入っていく。１年の中でも繁忙期に入るので、前年と変わらないか来店客数が若干増加すると予測できる。
,,○,その他小売の動向を把握できる者［土産卸売］（従業員）,・大河ドラマ効果を十分に享受し、残り３か月間で販売を伸ばしていける。更なる観光客の増加に期待している。
,,○,観光型ホテル（専務）,・秋が一番の旅行シーズンのため状況は良くなっていく。
,,○,都市型ホテル（販売担当）,・ホテルの繁忙期に突入し、１年間で最も売上が増加すると予測される。
,,○,都市型ホテル（副支配人）,・10月は難しいが、11～12月は大規模なコンサートが集中しており、団体の売り込みや個人の予約は良い状況である。
,,○,タクシー運転手,・タクシー営業は以前は季節変動で売上が大きく変化することが多かったが、最近数か月は変わらない安定した収入の伸びを達成している。観光客の増加が一番の理由だが、当分は堅調さが続くと思われる。
,,○,通信会社（営業）,・株価の上昇に伴い円安傾向である。また、年末商戦に伴いヒト、モノ、カネの動きが活発になってくると考えられる。
,,○,ゴルフ場（従業員）,・これから３か月が１年間の内で一番の繁忙期となるが、予約は県内・県外・国外共に順調に推移しているため若干良くなる。
,,○,美容室（経営者）,・２～３か月後の景気は上昇する。客の動きでは、秋に入ることで服装に変化が出ており、年末、年始の忙しいシーズンにも入る。それに伴い消費量も出てくると期待している。
,,○,美容室（経営者）,・３か月後は年末で一番忙しい時期になるので景気が良くなる。
,,○,音楽教室（管理担当）,・少しずつ体験参加が増加しているので、その客が入会すると生徒が増えていく。
,,○,設計事務所（代表）,・消費税の引上げ前の駆け込み需要に期待できる。
,,○,住宅販売会社（従業員）,・最近住宅ローンの金利動向に関する報道も見受けられ、消費税の引上げ前で客の動きは活発になっている。
,,□,商店街（代表者）,・大手企業や公務員等の収入は良くなっているが、一般的には景気回復の実感がなく、景気上昇は感じられない。
,,□,商店街（代表者）,・猛暑から過ごしやすい時期に移り、売上アップに期待したいところだが、大幅な上昇は見込めそうにない。
,,□,百貨店（営業担当）,・売上や来客数が気候の変化に左右される要素が大きく、将来を読みづらい状況である。ただし、街の人出は相変わらず少なく、提案力を高めていけば上向きになるチャンスはあると考えてる。
,,□,百貨店（売場担当）,・各店舗売上は、前年の98～102％で推移しており、振れ幅については大きくない状況である。百貨店関係については、一般客の購入は増加しているが、当店のカードを持っている固定客の高齢化があり減少している。衣料品についてはやや上がっているが、前年を超えることがまずない状況が続いている。来客が多くなっているわりには購入が少ないのが現状である。
,,□,百貨店（業務担当）,・ヒット商品や話題の商品が現れない。客の購買意欲も今一つ上がらず、景気が良くなる気配がない。
,,□,百貨店（マネージャー）,・前年は、地元球団の優勝セールなどが９月以降続いたため変わらない。
,,□,百貨店（プロモーション担当）,・年末年始にかけて大型商戦が続くが、地震や台風の被害が多かった今年は、消費意欲が上向くかが不透明である。訪日外国人の伸びに依存しない国内消費の盛り上げも課題である。
,,□,スーパー（店長）,・熊本地震から２年が経過し競合店も順次開店しているが、売上は前年の102％で推移している。競合各社販売促進しているが、成果がないようである。客単価が下がっていることが課題である。この状況は今後３か月は続く。
,,□,スーパー（店長）,・今後景気が上向くような要素が、現在見当たらない。競合店の出店や価格競争により売上を確保することが難しい状況が更に続いていく。
,,□,スーパー（総務担当）,・気候が良くなることや、年末に向けて消費に関する指数が高まる時期となること等プラス要因もあるが、自然災害による産地のダメージも大きく、今後、価格高騰等を招くマイナス要因もあり、全体的には消費に力強さもないことからプラスマイナスゼロといったことを予想している。
,,□,スーパー（経理担当）,・徐々に物流等は戻りつつあるが、生育を待つ野菜類等にはしばらく影響がある。
,,□,スーパー（統括者）,・他業種との競争も激しくなっており、利ざや確保も難しくなりつつある。
,,□,コンビニ（経営者）,・チェーンストアによって差があるが、当店のようなフランチャイズの立場では厳しい状況が続き、今後も変わる見込みがない。
,,□,コンビニ（経営者）,・10月より最低賃金の大幅アップがあり経営が厳しくなっていく。経営者の人件費抑制のため、店の運営に大きく影響する。やはり厳しい状況が続いていく。
,,□,衣料品専門店（店長）,・経済情勢は変わらず、この状況が続くと思われる。
,,□,衣料品専門店（取締役）,・12月はセールの時期になる。クリスマスセールが前倒しで行われる傾向にあるため、物の数量が売れることは予想できる。ただし、安価であるからと大量に購入する客が減少しているので、景気は変わらない。プレゼントの需要はあるが、前年と比較すると特に好材料がない。
,,□,衣料品専門店（総務担当）,・県庁移転後１年が経過するほか、訪日外国人減少も底を打つため、現状維持となる。
,,□,家電量販店（総務担当）,・年末放送に向けての需要に４Ｋテレビの関連商品等に期待しているが、需要を回復させる他の商品が見当たらない。
,,□,家電量販店（広報・IR担当）,・市場をけん引するような商品はなく、世界の貿易摩擦による家電製品への影響も不透明であるため、景気が良くなる材料は見当たらない。
,,□,乗用車販売店（総務担当）,・当面、新型車の投入計画はないため、新車販売は現状の厳しい状況が続く。新車以外の中古車販売、車検、点検の売上を伸ばし会社全体の利益を確保していく。
,,□,乗用車販売店（代表）,・変わらない。
,,□,住関連専門店（経営者）,・持ち株の需要は年々減少しており、地方での景気回復感は感じられない。
,,□,その他専門店［ガソリンスタンド］（統括）,・今後の燃料油の小売価格は、不透明であり見込みが立てにくいが、10～12月には寒さが増してくるので灯油販売に期待したい。また、来月以降の連休も当地への観光訪問による消費に期待したい。
,,□,その他専門店［ドラッグストア］（企画担当）,・商品の目新しさがなく、消費者に訴求できる商材が見当たらない。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,・映画業界の好調で売上が上向いているものの、今後の映画動向としては不透明な状況といえる。景気回復判断を出すためには、物販テナントの好調材料が乏しい。物販の中でも特にファッション業界の回復が望まれる。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（統括者）,・ガソリン高騰等のマイナス要因はあるが、訪日外国人の消費は増加傾向にあり、消費の下支えをしている。
,,□,一般レストラン（経営者）,・予約状況も前年並みであるため、良くも悪くもない。
,,□,スナック（経営者）,・これから年末にかけて飲食業は繁忙期に入るが、９月の数字が前年並みで景気の上向きは期待できない。景気は上向きと予測されているが、その影響か飲食業は新規参入が多く、競合店が増えることで１店舗辺りの売上は前年並みとなる。
,,□,都市型ホテル（スタッフ）,・予約状況が芳しくなく伸び悩んでいる。
,,□,都市型ホテル（スタッフ）,・大きな変動はないと予想するが、災害や政治情勢等の外的要因で変わる可能性は大きいと考えられる。
,,□,旅行代理店（従業員）,・10月の燃油サーチャージは据置きとなったが、原油減産により再び燃油値上げが懸念される。特に年末ピークの集客の伸び悩みに影響が出ることが心配である。国内では、秋の旅行シーズンは現在順調に推移している。
,,□,タクシー運転手,・野球の２軍の大会やゴルフの客に期待をしたい。
,,□,通信会社（企画担当）,・販売量は、購入見込み客の動向から、予算は豊富な印象を受けるが、競争も激しい。特に多様な業種からの参入が多い状況である。
,,□,通信会社（企画担当）,・販売量を上げる要因が見当たらない。
,,□,理容室（経営者）,・少し暑さが緩んできたため、来店客数が今月末から減少しており、11～12月上旬までは動きが良くない。客の回答も夏と比較して仕事が減り、今後の状況は不透明である。
,,□,美容室（店長）,・旅行や同窓会等計画があれば美容室へ来店する機会が増え、売上が若干良くなる。
,,□,設計事務所（所長）,・世界の状況が不安定であり、地方には金が落ちてない状況である。
,,□,設計事務所（所長）,・２～３か月先に結果が出るため、現状が良くないので、この先もこの状況は変わらない。
,,□,住宅販売会社（従業員）,・景気が良い企業や悪い企業があり平均すると景気は変わっていない。一般的には昇給や時間外手当が付いているが、景気は伸び悩んでいる。
,,▲,商店街（代表者）,・商品購入の客単価が下がっている。消費者の所得が増えず、金銭的に服飾雑貨に回す余裕がない状況である。
,,▲,商店街（代表者）,・震災復興に携わっている企業は、景気が良くなってきているようだが、商店街の小売業は全体として低迷し始めている。
,,▲,一般小売店［精肉］（店員）,・従業員の定着が悪く、新規事業を計画どおりに取り組めない状況である。
,,▲,スーパー（店長）,・東京オリンピックが終わると景気も後退していく。
,,▲,コンビニ（店長）,・広範な米中貿易戦争が、暮らしに影響を与え始めると予測している。
,,▲,その他専門店［書籍］（副店長）,・年末年始の繁忙期で、若干売上向上が見込めると期待している。
,,▲,高級レストラン（経営者）,・ニュースでは、自然災害や悪い政治情勢が流れ、また犯罪も多く年末まで期待できない。
,,▲,高級レストラン（経営者）,・来月の予約状況は、少しずつ入っている状況で今月は若干良くなる気配はある。景気が上昇するようには感じられないが、今後良くなることに期待したい。
,,▲,旅行代理店（企画）,・商品のうち、旅行の需要が個人旅行化しており、旅行会社の利用離れが進んでいる。
,,▲,タクシー運転手,・平成最後の年にかなりの気候の変動とそれに伴って起きる災害の多さで、潜在的に消費者の気持ちが沈んでいる。今後もこの状況が続いていくのではないかと危惧している。
,,▲,観光名所（従業員）,・紅葉、雲海、そして夜神楽の時期に入ってくるが、夏の酷暑などの異常気象による影響で、冬の天候等に不安がある。
,,▲,競艇場（職員）,・競合が増加するため、販売が減ると考えられるので状況は悪くなる。
,,×,百貨店（総務担当）,・当施設の問題ではあるが、核となるテナントの営業休止が発表され、他のテナントに大きな影響が出始めている。年末年始にかけて厳しい状況が予測される。
,,×,衣料品専門店（店長）,・今後年末に向かって悪くなっていく。
"企業
動向
関連

(九州)",,◎,一般機械器具製造業（経営者）,・ある半導体製造装置メーカーから来社があり、１年以上の仕事量の説明と人員確保を要求されている。
,,○,農林水産業（経営者）,・スーパーマーケットや居酒屋関連は、気候が涼しくなり、行楽シーズンとも重なるため需要が期待できる。加工メーカーも年末年始の需要生産期に入るため、素材原料の引き合いが強くなってきている。この２か月間は原料事情に問題はない。12月は大きな需要が期待されるが、原料調達に少々不安があり、チャンスロスを心配している。大きな課題は、各工場の人手不足による供給不安定さである。
,,○,農林水産業（従業者）,・現在発生している台風24号の進路が心配である。特に問題がなければ、今後は11月末にかけて、農業は稼ぐ時期となるので状況は良くなっていく。
,,○,食料品製造業（経営者）,・現状よりは良くなっていくと見込んでいる。
,,○,金属製品製造業（事業統括）,・旺盛な受注は年度内まで続く見通しである。
,,○,一般機械器具製造業（経営者）,・今年の後半における動きは、例年秋口から動き出す。今年もそれなりの回答をもらっており、これから準備に入るので少し動き出している。
,,○,電気機械器具製造業（取締役）,・受注状況が良好である。
,,○,その他製造業［産業廃棄物処理業］,・売上は上昇が続くが、利益は余り見込めない。
,,○,輸送業（従業員）,・年末にむけて取扱高が増加することと、関西地区での台風21号の影響により徐々にではあるが、九州にも拠点をおく等対策をすることで、取引先が増加している。拠点が増加するとコストの問題が発生するが、ＢＣＰやサービス面からやむを得ないと考える取引先が増加している。
,,○,通信業（職員）,・第３四半期に官庁案件の発注予定が数件あるため若干良くなる。
,,○,金融業（営業）,・猛暑や台風等により、製造業の設備投資や建設現場で遅れが出ており、下請業者の需要増加や生産効率の上昇が期待できる。
,,○,経営コンサルタント（社員）,・高額商品の売上構成比は上がっているので状況は良くなっていく。
,,○,経営コンサルタント（社員）,・これから年末までは各社努力していくので、その影響が出ることに期待している。
,,○,その他サービス業［物品リース］（支社長）,・2019年10月に消費税の引上げが実施されるに当たり、徐々に設備更新の発注が出始める。
,,□,家具製造業（従業員）,・米中の貿易戦争等の悪影響が懸念される要因はあるものの、国内の家具需要に直接的に影響はないと思われる。中高額商品の需要は緩やかな上昇傾向にある。販売の量から質、金額ベースでの転換が家具メーカーの生き残りの条件となりつつある。
,,□,出版・印刷・同関連産業（営業担当）,・受注案件の納品予定が、年明け以降に集中している。
,,□,化学工業（総務担当）,・貿易における関税問題等の発生の有無は、地場経済への影響が予測されないため変わらない。
,,□,窯業・土石製品製造業（経営者）,・現状の受注量は、前年と余り変わらない状態である。今後も地震や台風の影響で、なかなか消費に向かう状況でなくなることを危惧している。
,,□,鉄鋼業（経営者）,・製造原価の上昇は今後も続く見込みで、受注環境は改善されているが、経営環境は厳しい状況が続いていく。
,,□,電気機械器具製造業（経営者）,・主要取引先の様子からでは特別な要因がない。
,,□,輸送用機械器具製造業（営業担当）,・今月同様、生産量も高水準で安定している。
,,□,建設業（従業員）,・しばらく今の状況の工事発注が続くと予想される。減少の傾向はなく、現状が続いていくため、変わらない。
,,□,建設業（従業員）,・当市は、新幹線工事で活気付いてるが、その他の工事は低迷が続いている。見積案件も引き合いが少なく、設備投資も控えている状況である。
,,□,建設業（社員）,・現在の良い状態が続くことを期待する。今から着工する工事もあるため、年度末までの状況は良いが、繰越工事や国債工事が発注されなければ今の景気は続かない。
,,□,輸送業（従業員）,・健康食品の納品は３か月待ち状態が続いており、現状維持の見込みである。
,,□,金融業（従業員）,・外国人観光客が引き続き増加しており、国内旅行者も持ち直し傾向にある。また、企業の求人意欲は旺盛で、雇用情勢が改善傾向にある。人材確保に苦労する企業が多く、人手不足が経営面の障害となっている。
,,□,金融業（営業担当）,・中小企業全般的に人手不足が続いており、採用すると人件費が必要になる問題が今後も続く。売上は大きく見込めないため、採用すると利益を圧迫する状況が継続する。
,,□,金融業（調査担当）,・景気回復の材料が見当たらない。中長期的には悲観的な声も少なくない。
,,□,金融業（調査担当）,・取引先の資金需要や取り巻く環境は、ここ１年多少の上下はあるが大きな変化はない。また時流を変えるほどの大きなトピックが見当たらないことから、今後２～３か月での大きな上下変化は見込んでいない。ただし、米中の貿易競争に伴う経済環境の変動や東京オリンピック・パラリンピック以後の景気不透明感は、随所で議論されており、今後のマインドへの影響を注視している。
,,□,不動産業（従業員）,・ホテルの稼働率が横ばいに推移しており、今後もこの状態が続くと考えられる。
,,□,新聞社［広告］（担当者）,・前年度は衆議院選挙が行われたため、今年度の売上は前年度より減少となる見込みである。
,,□,広告代理店（従業員）,・今月の新聞折込受注枚数は前年比97％で推移状態が続いている。業種別にみると、好調業種は、衣料品、自動車販売、家電、健康関連等で、不調業種は百貨店、家具、流通等である。生活に密着した業種には変化が見られず、しばらくこの状況が続いていく。
,,□,経営コンサルタント（代表取締役）,・自社ホームページのアクセス数や問合せ件数に変化がない。
,,▲,精密機械器具製造業（従業員）,・受注状況が事業計画を下回る状態が続いている。外部販売で若干のスポット受注があるものの、全体の底上げには至っていない。まだまだ予断を許さない状況にある。
,,▲,輸送業（総務担当）,・人手不足に対する荷主の理解を得るにはかなり難しい状況である。景気が良いのは大企業のみで、中小企業が生き残りに必死なのは変わらない。
,,×,繊維工業（営業担当）,・最低賃金の毎年の値上げとガソリン高騰による資材の値上げが負担になっているにもかかわらず、工賃は値上げできず、最終的には生産工場が値上げをかぶる結果になっている。
,,×,その他サービス業［コンサルタント］（代表取締役）,・10月も続けて、市町村からの調査や計画等の委託業務の入札においては、低価格で取り合いになると考えられる。また、市町村からのコンサルタントへの委託業務は、予算が限られているため追加の発注が期待できない。このため、景気は悪くなると考えられる。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・改正労働者派遣法の３年満了になる派遣社員の直接雇用への切替えやそれに伴う欠員補充、紹介予定派遣等の動きが出てくる。
,,○,職業安定所（職員）,・行楽シーズンを迎え、観光産業の多い本県では、これからが繁忙期という企業が多い。レンタカーの企業は、夏季も例年に比べると保有車両の稼働率が高かったが、９月以降が本格的に忙しくなり、売上上昇も期待できる。
,,□,人材派遣会社（社員）,・企業の採用意欲は旺盛であり、有効求人倍率が上昇している一方で、人手不足感が広がっている。
,,□,人材派遣会社（社員）,・10月より下期がスタートするが、人員体制は既に決まっており、現状維持がほとんどである。また、お歳暮時期になるが、お中元の状況を踏まえて人数調整をすることになっている。
,,□,求人情報誌製作会社（編集者）,・当市では11月に、新大型施設が開業する。163店舗が入居するが、そのほとんどが当市以外からの資本である。もともと支店経済都市といわれ、地元企業にとっては、さほどメリットがないようである。
,,□,新聞社［求人広告］（担当者）,・ビルや店舗の改築改装もそれほど急ピッチでは進まないことや、また当県では2019年に世界的な大イベントが多く、年明けにそれに伴う動きも出てくると予想される。このことから年内は今の状況で推移すると考える。
