,,▲,家電量販店（店員）,・季節物の家電商材の販売量が多いとその反動があり、３か月後は景気は落ちていく。
,,▲,家電量販店（従業員）,・冷房器具の需要が減る。
,,▲,高級レストラン（経営者）,・当県では国民文化祭、ラグビーワールドカップ等のイベントに向けての準備が進んでいる。それに伴い、県民の意識も高くなり、全体の景気が良くなることを期待している。しかし、先行きはまだ不透明である。
,,▲,一般レストラン（経営者）,・予約も少なく、来客が増える兆しがない。
,,▲,都市型ホテル（販売担当）,・ホテル業では宿泊は良くなっているが、宴席は閑散期に入るので若干売上が悪くなる傾向である。
,,▲,都市型ホテル（スタッフ）,・平成30年７月豪雨の影響もあり、また今後予定される復興支援等で更に下降する。
,,▲,都市型ホテル（スタッフ）,・先の予約が伸びていない。訪日外国人頼みの構図になっている。
,,▲,都市型ホテル（副支配人）,・個人の単価は上がっているが、団体の単価は下がっている。２か月先の予約状況は前年より悪くなっている。
,,▲,タクシー運転手,・今回の猛暑は、近年になく厳しい夏なので、消費動向にかなり影響を与えている。
,,▲,通信会社（企画担当）,・光回線サービスのエリア拡大等が予定されていない。
,,▲,理容室（経営者）,・暑さのため、今月は前月より客の回転率も良くなっていた。９～10月になると涼しくなり、来店間隔が伸びることから若干悪くなっていく。
,,▲,美容室（経営者）,・美容室を30年しているが、正月、お盆、入学式、卒業式シーズンが稼ぎ時になっている。今年の夏は天候に悩まされ、人の動きは余りない。地震の影響で移転をしたが、営業は非常に厳しい。個人経営は大変である。
,,▲,音楽教室（管理担当）,・これから受験期に向かい保育園に通わせるため、教室を辞めるパターンもあるので余り良くない。
,,▲,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・介護保険サービスの自己負担割合の増加により、利用控えや総合事業による単価減少が予想され、また人材確保問題等、経営リスクが山積している。
,,▲,設計事務所（所長）,・自然災害の多発や世界経済の不透明さから先行き不明のため、地方にとって良い条件が見当たらない。
,,▲,住宅販売会社（従業員）,・猛暑と豪雨、台風の影響で客の購買意欲は落ちており、全体的に売上は減少し、景気は若干悪くなっている。
,,×,商店街（代表者）,・キャンペーンチラシやＷｅｂ広告活動をしており、また特定のオーダーメイドの注文はあるが、来客数が増加しないと先が見えない。
,,×,スナック（経営者）,・今年は連日40度近い酷暑が続く予報が出ている。テレビ等での外出を控えるようにというアナウンスは外食産業にとっては致命的である。これから農産物の値上がりも予想されるので、いよいよ外食費を削られる可能性が高い。
"企業
動向
関連

(九州)",,◎,－,－
,,○,農林水産業（経営者）,・この異常な暑さが卵、とり肉の生産に大きなダメージを与えており、予定していた生産量を大きく下回っている。秋口には暑さも和らぎ、価格、需要に期待感がもてる。８月は学校の夏休みや猛暑により消費は期待できない。
,,○,食料品製造業（経営者）,・季節商材の生産、販売が繁忙期となっていく。
,,○,家具製造業（従業員）,・2020年までのホテル向け家具とオフィス向け家具の受注の見込みは前年対比で10％以上増加している。
