"家計
動向
関連

(九州)",,◎,住関連専門店（従業員）,・景気が良くなる理由が２つあり、１つは高単価の秋冬商材が動くことで、もう１つはプレミアム付商品券が予定されていることである。特に今年はプレミアム付商品券を地域で導入して以来最高額となっており、繁忙期であるこれからのカンフル剤として大いに期待している。,
,,◎,都市型ホテル（スタッフ）,・旅行シーズンを迎えるに当たり、現時点でも販売量や単価共に高水準となっており、週末のイベントや月間の学会等が数多く入っていることから、更なる上昇が予想される。,
,,○,商店街（代表者）,・気候異常が続いており、今までの常識や経験では判断できず、客も戸惑っている。先読みができれば消費行動も元に戻り、現状に比べて良くなると期待している。,
,,○,百貨店（リーダー）,・行楽シーズンに向けて外出用の需要が高まると予想される。,
,,○,スーパー（経理担当）,・販売量の伸びは、購買意欲の上昇と捉えており、景気は良くなると予測している。,
,,○,コンビニ（経営者）,・例年、売上が落ちるお盆過ぎも好調を保っている。アイスや飲物のついで買いで客単価が好調である。,
,,○,乗用車販売店（役員）,・９月の仮決算商戦に向け、イベント企画を進めている。合わせて、新たにマイナーチェンジする車種が販売されるため、来客数や注文数が期待できる。,
,,○,乗用車販売店（役員）,・メーカーからの配車供給量の増加が見込まれ、販売量の増加とともに業績回復に期待している。,
,,○,その他専門店［コーヒー豆］（経営者）,・２～３か月先の気候は秋へと季節も変わり気温が下がるため、コーヒーの需要が多くなり、売上が増加し景気が良くなると予想している。,
,,○,高級レストラン（経営者）,・今月が最悪の状況で、これ以上落ちることはないと考え、来月には少しましになるだろうと予想している。しかし、この良くなる水準は低く、飲食業全体の景気は人出も少なく厳しい状況である。,
,,○,観光型ホテル（営業）,・受注状況をみる限り、ある程度の回復は見込める。,
,,○,旅行代理店（統括者）,・本年上半期は厳しい状況であったが、秋口以降の旅行需要に期待している。,
,,○,タクシー（統括者）,・効率良い配車を目指し、システムの改善を実施し、運用の変更に着手している。,
,,○,通信会社（社員）,・販売量の前年比が順調に推移しており、今後も伸びると予測している。,
,,○,観光名所（従業員）,・秋の行楽シーズンに差し掛かり、客の入込が増えることを予想している。,
,,○,ゴルフ場（従業員）,・気温が下がれば来場者が戻ると期待している。,
,,○,美容室（経営者）,・おしゃれ産業では、秋口になると装いに変化があり、客の動向に変化が出て、若干の向上があると予想している。例年年末に近づくにつれて、メーカーでも新製品を出してくるため、景気は少しずつ上向いてくる。,
,,○,理容室（経営者）,・業種的に、今年は特に暑いため来店サイクルがいつもより短いが、涼しくなるとサイクルが延びるため今月後半ほどは期待できない。,
,,□,商店街（代表者）,・長期予報によると、今年は暑さが10月以降まで続き、秋が来ないことを懸念している。,
,,□,商店街（代表者）,・前年から続いている物価高には消費者は厳しく対応しており、無理せずに資金を使用していることもあり、少しずつ景気回復を感じるときもある。,
,,□,商店街（代表者）,・生活用品等様々な物が値上げし、物価高で景気が良くなる要因が全く考えられないため、今のようなやや悪い状態が続くと予想している。,
,,□,商店街（代表者）,・気候が落ち着き、暑さがしのぎやすくなれば多少来街者数の増加が考えられる。物価高騰が収まり、年金受取額が増えなければ財布のひもは固く、景気回復には程遠いと考えている。,
