,,□,その他サービス業［情報サービス］（従業員）,・この先２～３か月は、受注状況に大きな変化は見込めない。
,,▲,出版・印刷・同関連産業（所長）,・定期的な受注案件も減少しているなか、新規案件としての話が全く出てこない状況である。
,,▲,金属製品製造業（経営者）,・主要取引先の生産計画が先送りされたため、仕事がやや少なくなりそうである。一層の営業努力をしていかなければならない。
,,▲,建設業（経営者）,・人口減少のため、やや悪くなる。
,,▲,輸送業（総務担当）,・主要荷主の出荷量の激減状態は、当分続く見込みで、自車による配送も少なくなっている。専属よう車には別の仕事でやり繰りしてもらうが、採算性が悪くなるので心配である。
,東京都,▲,その他サービス業［映像制作］（経営者）,・中小企業では宣伝等にかける費用がほとんどなく、今後も景気が良くなるとは思えない（東京都）。
,,×,広告代理店（経営者）,・昨夏にあった仕事がなくなることが決定し、売上が前年同月比６割程度まで更に落ち込む。
"雇用
関連

(南関東)",東京都,◎,人材派遣会社（営業担当）,・社内でも有期労働契約の無期化対応、雇用形態の転換により、給与が増額された人が多い（東京都）。
,,◎,新聞社［求人広告］（担当者）,・既にお盆明けの予約が12件あり、今後計画中というところが17件、合わせて20件近く、大々的な募集が入っているため、かなり盛り上がる予定である。
,東京都,○,人材派遣会社（社員）,・海外情勢に不安要素はあるものの、国内経済は引き続き堅調であるように見える（東京都）。
,東京都,○,求人情報誌製作会社（営業担当）,・求人広告の問い合わせが増えている（東京都）。
,,○,求人情報誌製作会社（営業担当）,・ボーナスシーズンを迎えるので、消費が増えると予測している。
,東京都,○,求人情報誌製作会社（広報担当）,・自社、周辺企業共に、中途採用の動きがあり、売上や利益が増えるのではないか。また、新卒採用も積極的に行う予定があるようなので、雇用が増え、景気が良くなってきているように感じている（東京都）。
