,,□,窯業・土石製品製造業（経営者）,・11月は数量、売上共に伸びなければならない月であるがそうはなっていない。小売業、ギャラリー、物産館があるが、ギャラリーは前月よりはよかった。他県での直売催事は前年比同等か少し良いくらいであった。
,,□,鉄鋼業（経営者）,・多少の波はあるが出荷数量が漸増して安定しており、販売増につながっている。原料価格の暴騰は最悪の状況だが、販売価格も徐々に改善してきており、今後も物件は土木・建築共に見えているゆえ堅調に推移する。
,,□,建設業（経営者）,・建設業は３か月くらいでは変化しない。
,,□,通信業（職員）,・受注量に関しては、当面現在の良好な状況が続く。
,,□,金融業（営業）,・人材を確保できれば、もっと受注できるとの声が多い。現実には、あらゆる業種で人不足が顕在化しており、人材が確保できていない。
,,□,新聞社［広告］（担当者）,・受注量の動きに変化がない。
,,□,広告代理店（従業員）,・11月の新聞折込受注枚数は前年同月比93％であった。健康食品・百貨店・小売業・求人関連業は好調であったが、ホームセンター・衣料品・娯楽関連業は低調であった。地元プロ野球球団の優勝によりセールが活発で小売業は久しぶりに活況を呈した。これを起爆剤としてクリスマス・年末商戦に購買意欲が活発になる。
,,□,経営コンサルタント（社員）,・動きが活発でないのが業界の特徴である。
,,□,経営コンサルタント（代表取締役）,・弊社のホームページアクセス数や問い合わせ件数に変化がない。
,,□,その他サービス業［物品リース］（支社長）,・年度末ではあるが、あまり駆け込み需要は見込めない。
,,▲,農林水産業（従業者）,・今後、産地からの出荷が出そろうことから、市況は低下し、量を出せない産地は苦しむ。
,,▲,建設業（社員）,・12月補正で少しは期待できるが、大きな期待はできそうにない。補正予算を早期に発注できるようにお願いしたい。
,,▲,輸送業（従業員）,・年末に向けて荷動きが少しずつ活発になっているが、２～３か月後は年明けということもあり、荷動きが好転する要因がない。現在も倉庫は貨物があふれており、作業員不足のなかで互いに協力して何とかこなしている。
,,▲,金融業（従業員）,・今月の景気があまりにも良いため反動減になる。先行き良い材料も見当たらず今後はやや悪くなる。
,,▲,経営コンサルタント（代表取締役）,・売上を考えると通常月より良くなる傾向にあるので、12～１月は恐らく全般的に良くなってくる。３月決算企業が堅調に動いているところからも、良い状況で推移する。
,,▲,その他サービス業［コンサルタント］（代表取締役）,・市町村の12月議会で補正予算が組まれるが、受注に向けて営業に行っても、コンサルタントが受注できる調査や計画、設計等に関する話題が出ないため、新たな受注の見通しが立たない。このため、景気が悪いままで推移する。
,,×,繊維工業（営業担当）,・公立高校の制服が大幅な値下げを要求されているが、生産者はそれを受けてしまうと大変なことになる。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・年度末に向けての需要が出てくる時期である。また、急な退職者の補充で依頼してきた企業も数社ある。求人数が増えていることからも転職を考えている社員も潜在的に多い。直接雇用を考えて、12月の更新を迷っている派遣社員も多い。
