,,○,広告代理店（従業員）,・取引先が積極的にＰＲ等を検討し始めている。
,東京都,○,税理士,・米国の景気はやや良いが、中国経済はどちらに転ぶのかよく分からない。国内は、北朝鮮問題がどうなるか等様々な要素があり、米国の関わり方によっても大きく変わってくると思うが、首相と都知事が政治主導で引っ張っていってくれるので、良くなっていくのではないか（東京都）。
,,○,経営コンサルタント,・商工会議所の会合での人々の言動から、やや明るい空気を感じる。各企業とも昇給の交渉時期だが、人手不足ということもあり、前年より増額幅が大きいようである。サラリーマン個人としても、奥様との交渉で、月々の小遣いが増えたと語る人が多い。しばらく聞かれなかったことである。
,,○,その他サービス業［ソフト開発］（従業員）,・仕事量が増え、残業も増加傾向である。
,,□,化学工業（従業員）,・海外向けは６～７月も順調に受注している。国内に関しては全く予測できないが、景気的には変わらない。
,,□,プラスチック製品製造業（経営者）,・今のところ景気が良くなる要素が何一つないので、基本的には変わらない。
,,□,金属製品製造業（経営者）,・業種によるばらつきが長く続いており、急な改善は期待できない。
,,□,金属製品製造業（経営者）,・排出ガス規制対象機種の作りだめを行なっている８月までは、現状のまま推移する。
,,□,一般機械器具製造業（経営者）,・現在の主要取引先は単価が安いので、今後は他の取引先の受注も受けていきたい。ただし、ここ１～２か月では難しいので、現状維持になるとみている。
,,□,その他製造業［鞄］（経営者）,・得意先の数字、また雰囲気からみても大きな問題等はないので、この状況のまま変わらない。
,,□,建設業（経営者）,・景気対策が実感できない。
,,□,建設業（営業担当）,・東京オリンピックに向けて、客の土地利用を含め施設整備の話が増えてきている。ただし、客は金額のみならず、人員手配ができ、かつ信用度の高い業者に発注する傾向があるので、仕事量が増えているなかで人員確保が困難になってきている。
,,□,建設業（経理担当）,・新年度になり、公共工事の発注時期になる。福祉予算は大分増えているが、土木建築の予算は大分削られてしまっており、受注はあまり期待できそうにない。民間は、新年度とは関係なく落ち着きはらってしまっている。
