,,○,観光名所（職員）,・ゴルフ場観光施設は天候次第の業種であるが、前年に比べて増加する割合が少しずつ増えている。以前は一進一退であったが、ここ３か月は１～２％は確実に増えている。この傾向が今後も続く。
,,○,競輪場（職員）,・競輪場では来月、年に１度のビッグレースがあるため、それが２、３か月後の普通開催においても売上増につながる。
,,○,設計事務所（所長）,・住宅の着工件数は依然として伸びないが、その他の建築の引き合い、相談は若干増えている。将来的には良くなる。
,,□,商店街（代表者）,・ミセス衣料部門については、今後の増税等による懐具合を心配し、財布のひもが固くなる。
,,□,商店街（代表者）,・消費意欲が冷え込んできた。特に勤労者層、個人事業者等で極端に購買意欲が悪くなっている。年金受給者、高齢者は意欲を持って高額品等を購入する動きもみられるが、数量的には少ない。
,,□,商店街（代表者）,・中心商店街に明るい材料がなく、このまま悪い状態が続く。
,,□,百貨店（営業担当）,・友の会金券の回収率が低い。不要な買物を控えており、婦人服の売上が今一つである。また、中旬以降の友の会満会金券への交換、新規入会があるが、共に例年より悪くなる。
,,□,百貨店（営業担当）,・客の節約意識は依然として高止まりしており、必要なものしか購入していない。
,,□,百貨店（売場担当）,・非製造業では少しずつ景気が上向いているようであるが、小売業は依然厳しい状況である。近くに新しいショッピングセンターができる等競争が激しくなっており、営業時間の延長等、何らかの策を講じなければならなくなっており、厳しい状況が続く。
,,□,スーパー（経営者）,・価格表示の改正による客の動向の変化が予想される。
,,□,スーパー（店長）,・価格表示改正の影響がどう出るかが心配である。
,,□,スーパー（総務担当）,・客の実感としての景気の動向はやはり好調とは思えず、消費マインドが冷えた状態が今後も続く。
,,□,コンビニ（エリア担当）,・商品価値ではなく価格に敏感な客の様子から、処分品以外の買上点数の向上は困難である。
,,□,コンビニ（販売促進担当）,・今月は売上を伸ばしたものの、自社の製造販売業の売上が伸びず、ボーナスも基本給の１か月分と非常に厳しい状況が続いている。周りの状況を見ても、ボーナスが出なかったり減額というところが多い。先行きはやはり不透明のまま変わらない状況が続く。
,,□,衣料品専門店（経営者）,・例年であれば単価の高い商品が売れていく時期であるが、客数に対して客単価が上がらず、メーカーも商品の在庫を処分するためにかなり価格を下げている。このような状況からセールでも売上は例年の８割程度となりそうである。この状況が今後も続く。
,,□,衣料品専門店（店員）,・特に良くなる材料が見当たらない。高額のブランド物の売上はまずまずいい成績を収めているが、そこそこの国産物が悪く、ここ１年は特に売上が伸び悩んでいる。低価格なアジア産の商品等に食われていると思われ、その対策が今後必要である。
,,□,家電量販店（店員）,・今月は例年並みの実績であった。１月には各社パソコンの新製品も出るが、微々たる変更に過ぎず、新しいＯＳの発売も当分先であり、特に魅力を感じる商品がない。状況は今後も変わらない。
,,□,都市型ホテル（スタッフ）,・予約の状況等にはあまり変化がないが、今後ＢＳＥやＳＡＲＳの影響があれば悪くなる。
,,□,通信会社（総務担当）,・若干は販売量が下がってくると思われるが、そう大幅な減少はない。
,,□,美容室（経営者）,・売上が上がる気配がない。年末も売上が伸びない状態であるため、これからもあまり変わらない。
,,□,住宅販売会社（従業員）,・住宅ローン減税が１年延長されることから、住宅需要に大きな落ち込みはない。
,,▲,百貨店（販売促進担当）,・消費者の自己防衛が非常に激しくなっており、消費意欲の減退を感じる。
,,▲,百貨店（業務担当）,・今後２、３か月でこの環境が好転する社会的要因がない。社会保険料の個人負担増への不安から、消費は冷え込む。
,,▲,百貨店（営業企画担当）,・ギフト実績は、前年比約５％減で推移している。法人関係の受注減少もあり、厳しい状況が続いている。この傾向は今後も続く。
,,▲,スーパー（企画担当）,・暖冬が予想され、買い控え傾向が強くなる。今月よりも景気はやや悪くなる。
,,▲,コンビニ（経営者）,・競合店の出店に加え、近くのスーパーが24時間営業になり一層競争が激化する。他の小売業がコンビニと同じような営業形態をとることで、一層競争が激化し、１店舗当たりの収益が悪化する。
,,▲,乗用車販売店（従業員）,・整備入場台数が減っている。景気はやや悪くなる。
,,▲,住関連専門店（経営者）,・地域における景気の回復感はまだなく、耐久消費財に対して先行きの見通しは良くない。
,,▲,観光型ホテル（スタッフ）,・１～３月の婚礼受注がかなり落ち込んでいる。当ホテルだけではなく、他のホテルも苦戦している様子である。婚礼は予算に対するウェイトが高いため、向こう３か月は厳しい状態が続く。
,,▲,旅行代理店（業務担当）,・旅行マーケットを支えている中高齢層が、自衛隊のイラク派兵による戦争の不安やＳＡＲＳの警戒感から旅行を控えている。さらに、サラリーマン層は社会保険料の負担増などで可処分所得が減っており、旅行需要全体が縮小している。
,,▲,美容室（経営者）,・入学シーズンであるが、少子化に加え、親も自分にかけるお金が限られているため、厳しくなる。
,,×,商店街（代表者）,・中心商店街に人が来なくなっており、商売を辞める方がもっと増える。今のところ、商店街としては打つ手がない。
,,×,百貨店（営業担当）,・プロパー時期の売上が不調であるため、バーゲンに期待したいところだが、競合の閉店セールもあり期待薄である。米国でのＢＳＥ発覚による食品消費への影響が最小限にとどまる事を期待する。
,,×,スーパー（店員）,・最近、競合店を含め広告が最低週に２回は入る。ひと昔のように消費者は買いだめをせず、特売品と必要最低限のものしか買わない。小売店は厳しくなる。
,,×,衣料品専門店（店長）,・暖冬の影響で重衣料が売れない。年末から早々と冬物バーゲンをすることを余儀なくされ、利益が上がらず、先行きは暗い。
"企業
動向
関連

(九州)",,◎,電気機械器具製造業（経営者）,・半導体部門は残業が続いている。この良い状況は今後も続く。
,,○,家具製造業（従業員）,・景気が底を打ち、上向きつつあることは受注額の上昇から感じられる。しかし状況は大変不安定であり、いつ逆戻りしてもおかしくない。
,,○,輸送業（従業員）,・１日当たりの取扱量が前年並みに回復しつつある。この傾向は今後も続く。
,,○,経営コンサルタント,・関東等ではかなり景気が上向いてきているという話を良く聞くが、熊本ではまだ実感がない。しかし、景気が上向いているという話が方々で出てきたことにより、人々の気持ちも若干上向いている。
,,□,農林水産業（経営者）,・鶏肉業界は、アメリカのＢＳＥの影響でここ２、３か月は価格引上げが強くなると思われる。加工原料としての価格に影響が懸念される。
,,□,農林水産業（従業者）,・年明けより野菜全般に品薄感が強まると思われる。海外からの輸入増加が懸念され、需給改善、価格回復が期待できない。
,,□,食料品製造業（経営者）,・納入先の営業活動状況からは、前年の同時期を上回る要素は見受けられない。やや売上が減少するのではないかという、悲観的な見方が強い。
,,□,窯業・土石製品製造業（経営者）,・陶磁器業界は、以前は２～４月は売上が良かったが、今の情勢では12月と変わらない。低価格のものは中国製品になり、高価格の家庭用製品も売行きが悪い。この傾向は今後も続く。
,,□,電気機械器具製造業（経営者）,・半導体関連では多ピン部品の動きが非常に活発になっている。また、液晶関連の装置、ロボット関連並びに精密機械加工金型部品の動きが非常に継続して受注が確保できており、全般的に良くなっている。良い状況が継続する。
,,□,通信業（職員）,・小口案件は若干増加傾向にあるものの、大口案件は依然として伸び悩んでいる。この傾向は今後も続く。
,,□,広告代理店（従業員）,・月ごとの受注量の変動が大きく、先の見通しが立ちにくい。
,,□,広告代理店（従業員）,・テレビの正月番組の売行きは、その時々の景気を反映する傾向があるが、今年は例年より契約の決定が遅い。やはり景気の厳しさを感じる。
,,▲,輸送用機械機具製造業（経営者）,・取引先の生産が減少している。景気は悪くなる。
,,▲,輸送用機械器具製造業（営業担当）,・新規の受注が全くない。また海外依存がますます増大している。
,,▲,輸送業（従業員）,・年末に大量の押し込みをかけて、何とかやっている。年明けは買い控えが予想されるため、悪くなる。
,,▲,輸送業（総務担当）,・今月は衣料品、食料品、半導体、樹脂、その他全商品の荷動きが非常に悪かった。今のまま低迷していく。
,,×,経営コンサルタント,・酒量販店の大型店舗を含めて再編が始まりつつある。ほとんどファンド会社に申込が殺到しており、かなり苦しんでいる。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・求人数は前月より若干増えている。労働者派遣法改正も後押しするため、業界の景気は良くなる。
,,○,新聞社［求人広告］（担当者）,・半導体・液晶メーカーの勢いは、年明け以降も続く。
,,○,職業安定所（職員）,・製造業においてデジタルカメラ、半導体等の生産が好調である。また、大型商業複合施設のオープンするほか、大型の設備投資も実施されている。雇用情勢は良くなる。
,,○,民間職業紹介機関（支店長）,・福岡以外の地域における需要の伸びが著しい。販売努力の成果に加え、事務業務のアウトソーシング、情報処理・ＩＴ技術者の派遣需要等、以前都市圏で見られた現象が２、３か月遅れで見られる。事業分野の拡大が地方拠点都市にも浸透しつつある。
,,□,人材派遣会社（社員）,・12月の季節特性が全くなく、新しいオーダーが増える兆しがみえない。先行きは暗い。
,,□,求人情報誌製作会社（編集者）,・例年、業界の求人は年明けから年度末にかけて急増する傾向にある。しかし、クーポン情報のフリーペーパーが盛んになっていることからもわかるとおり、物販や飲食業では人材採用より広告宣伝費への資金投入が優先されている。アウトソーシングも競争が激化しており、採用コストをいかに抑えるかが、各社とも課題になっている。人材派遣業界も、せまいマーケットをめぐってすみわけが求められる時代になっている。
,,□,新聞社［求人広告］（担当者）,・まだ地場企業の動きが鈍い。月々によって変動が大きい。
,,□,職業安定所（職員）,・派遣、請負で人材を確保するという傾向は、今後も変わらない。
,,▲,－,－
,,×,職業安定所（職員）,・今月に入り、地場大手建設会社が民事再生法を申請し、従業員の75％を解雇する等、倒産、解雇等が増加しつつある。関連企業への影響が心配される。
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,－,－
,,○,一般小売店［菓子］（企画担当）,・以前のようなまとめ買いは減り、客単価も下落しているが、客数が増加しているため、全体の売上は上昇している。目的によって買い分けている様子がうかがえる。
,,○,その他専門店［書籍］（店長）,・出版業界等々では、ベストセラー、ヒット作品が出るかどうかというのは予測がつかないため、この点に関しては先行き不明だが、若手の作家が増えていることから、今後が期待される。
,,○,ゴルフ場（経営者）,・来客数が入込予想で増加の見込みである。ただし、自然増のみでなく、多少の営業努力を要した結果としてである。
,,□,百貨店（担当者）,・年明け以降も依然として気温は高いことが予想されることから、春商品の導入までは回復は期待できない。
,,□,スーパー（経営者）,・売上、来客数については、前年と比較して横ばいという状況にあるが、低価格競争のあおりを受け、客単価が前年より、かなり落ちている状況にある。この低価格競争については、競合店との競争等が今後もますます激しくなると予想されるので、しばらくはこの傾向が続く。
,,□,スーパー（企画担当）,・競合各社の新店舗の開店も一段落着き、それによる特に大きな影響も見られず、また、当面は競合他社の出店等の予定もないことから、今後２、３か月は今月同様で推移する。
,,□,コンビニ（経営者）,・景気が良くなってきたように思われていたが、客の買物に慎重な様子がうかがえる。
,,□,コンビニ（エリア担当）,・新規の大型店開店がほぼ一段落したので、やや落ちつく傾向にある。しかし、アメリカのＢＳＥ問題は購買意欲を遠ざけるなど影響が出てくる。
,,□,コンビニ（エリア担当）,・世界的なテロの発生等、大きな外的変化がなければ、しばらく好調な状態を維持する。
,,□,衣料品専門店（経営者）,・12月のクリスマス商戦では大した効果はなかったが、これからの新しい春物の商品に期待している。
,,□,家電量販店（副店長）,・景気の先行きの不透明等により、客の消費意欲は停滞気味になると思われ、客単価、売上とも改善が見られず、現状とさほど変わらない。
,,□,その他専門店［楽器］（経営者）,・少しずつ良い方向に向かっているように感じるが、購買単価が低くなっており、高価な商品の動きも鈍化している。安易なサービスや価格競争等により、今後もますます厳しくなる。
,,□,高級レストラン（副支配人）,・県では入域観光客数は増えるとの予測が立てられているようだが、それに向けてのイベント等、特に大きな取組などはないようなので、あまり変わらない。
,,□,観光型ホテル（商品企画担当）,・稼動率、単価ともほとんど前年の動向と同じである。
,,□,都市型ホテル（マーケティング担当）,・宿泊客の１月の予約状況が前年に比べ不調となっており、地元宴会の予約状況も活発ではない。婚礼等の入込については前年に比べ好調ではあるが、宿泊が２、３月はオンシーズンになるため、例年通りの動きが期待される。
,,□,旅行代理店（経営者）,・しばらくは今の状況が続く。
,,□,観光名所（職員）,・イラク戦争、海外でのテロ発生及びアメリカのテロ発生危険度の引上げを考えると、海外旅行客の国内旅行への移行傾向は続く。ただ国内でのテロ発生、及び県内でテロ、ＳＡＲＳが発生した場合には国内旅行も縮小し沖縄への入域旅行客も減少する。
,,□,住宅販売会社（従業員）,・今月初めに住宅取得減税の現行法の１年延長が決定したため、年明けの客の反応に期待される。
,,▲,コンビニ（経営者）,・最近、年金問題が取りざたされているが、パートタイム従業員にも厚生年金を課すとなると、零細企業は困窮し、太刀打ち出来なくなる。
,,▲,その他飲食［居酒屋］（経営者）,・１、２月は落ち込む時期である上に、米国でのＢＳＥの発症、台湾でのＳＡＲＳの発病、自衛隊のイラク派兵と明るい材料がなく、落ち込みが懸念される。
,,×,商店街（代表者）,・来客数が減少傾向にある。外周部の大型店は客入りが良いようだが、当中心商店街では観光客は多少いるものの、一般客は外周部の大型店に流れている。
"企業
動向
関連

(沖縄)",,◎,－,－
,,○,－,－
,,□,建設業（経営者）,・問い合わせ件数が減少している。
,,□,通信業（従業員）,・更なる効率化戦術が必要になるものの、市場や取引先の状況に柔軟に対応する努力を継続することで、景気への大きな影響はないと考える。
,,□,通信業（営業担当）,・現在同様、低価格志向は続く。
,,▲,輸送業（営業担当）,・大きなイベント等の影響がどうでるか予測はつかないが、全般的には現時点ではやや悪くなる事が予想される。
,,▲,不動産業（支店長）,・景気が良くなる兆しがみられない。近隣でも取引成立の話をあまり聞かない。
,,×,－,－
"雇用
関連

(沖縄)",,◎,－,－
,,○,人材派遣会社（経営者）,・観光関係の仕事について、来年度の打合せ等が始まっている。また、派遣の更新も順調に進んでいる所がほとんどであることから、現状よりも少し良くなる。
,,○,人材派遣会社（営業担当）,"・求人数の増加が顕著にみられる。
・短期的な案件の増加に加え、長期的な案件も増加傾向にある。"
,,○,求人情報誌製作会社（営業担当）,・依然として、正社員としての募集件数が少なく厳しい状況だが、サービス業関連の求人が少し増加してきており、今後はやや良くなるものと期待される。
,,□,職業安定所（職員）,"・新規求職者数は前年同月比で2.7％減少している。常用求職者は7.0％、パートタイム求職者は15.1％とそれぞれ減少したが、県外希望の求職者は21.6％増加している。また、全体の23.5％が雇用保険受給者となっている。
・新規常用求職者のうち、30歳以下の若年者が42.2％を占め、前年同期比で16.0％増加している。また、45歳以上の中高年齢者も前年同月比で16.1％増加しており、中高年がいったん離職すると再就職が厳しい状況となっている。今後も厳しい状況が続く。"
,,▲,学校［大学］（就職担当）,・公共工事の減少で建設業が低迷し、建設関連産業を中心にして倒産が増加することが危惧される。
,,×,－,－
