,,□,繊維工業（経営者）,・輸入品の増加が続き、その浸透率は70％にもなっている。こうした状況から、景気が良くなるとは思えない。
,,□,パルプ・紙・紙加工品製造業（経営者）,・新商品を投入して、少し受注量が増加しているが、景気動向を左右するほどの量ではない。
,,□,化学工業（営業担当）,・需要量の回復は見込めず、また価格下落も歯止めがかからず、厳しい状況が続く。
,,□,一般機械器具製造業（経理担当）,・排ガス規制の影響により、首都圏では商談が活発であるが、他地域では依然として低調である。市場全体としては稼働率が悪く、クレーンのチャーター料金も低下傾向にあり、本格回復には至っていない。
,,□,電気機械器具製造業（経営者）,・順調であった設備機械の受注は前月で止まったが、メンテナンスが徐々に出て来ており、設備更新の繰延べも限界に達していると考えている。
,,□,輸送業（支店長）,・下げ止まり感のあった運賃料金であったが、中堅の製紙会社から全取引業者に対し、来月から大幅な値下げを一方的に通告してきており、業界で対応に苦慮している。
,,□,金融業（融資担当）,・一部の業種では、リストラが功を奏し、利益体質に変わってきているが、建設土木関連の業種では、極めて厳しい状況が続き、破綻する企業も増加している。
,,□,不動産業（経営者）,・部屋を探しに来る客、土地を買いに来る客が増加している。ただ、希望単価は非常に低くなっている。
,,□,広告代理店（経営者）,・取引先の出店計画が２件延期になり、広告宣伝予算の削減が続いている。
,,□,広告代理店（経営者）,・地元大手建設会社の民事再生法の申請により、連鎖倒産が心配される。それ以上に、「次はどこだ」という風説の流布が疑心暗鬼を呼んでおり、ムードは最悪である。
,,▲,建設業（総務担当）,・他県で大型倒産が相次いでおり、建設業にとっては他人事ではない。当県においても今後ますます厳しい状況になる一方である。
,,▲,通信業（支店長）,・３か月先の受注量、販売量予測は、今よりも厳しくなりそうである。
,,×,建設業（経営者）,・県内建設業最大手が相次ぎ倒産し、業界全体が沈滞ムードである。
"雇用
関連

(四国)",,◎,－,－
,,○,＊,＊
,,□,職業安定所（職員）,・新規求職者は増加しているが、事業主都合による離職者は、３か月連続して減少した。
,,▲,人材派遣会社（支店長）,・取引先企業で統廃合や規模縮小が見受けられる。
,,▲,職業安定所（職員）,・パートを含む有効求人倍率は0.44倍と６か月連続で減少した。求人数が減少する一方で、新規求職者、有効求職者の増加は続いている。
,,×,－,－
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,百貨店（営業担当）,・今期は前年比増が続いている。セールの客足もよく、今後も上向きで推移する。
,,○,商店街（代表者）,・夏物の値段が下がり、販売量が多くなる。客の流れが多くなれば、催物も多くなり、売上増が期待できる。
,,○,スーパー（経理担当）,・競合店の出店予定が今後も相次ぎ、限られたパイの奪い合いが続きそうである。
,,○,一般レストラン（経営者）,・３か月後は若干涼しさも戻ってきて秋向きの商品も出てくる。新規店舗を出したので販売量も伸び、各種イベントの売上も上がってくる。
,,○,旅行代理店（従業員）,・海外の旅行申込人数は前年の70％強まで戻ってきており、国内旅行は120％台で推移している。
,,○,通信会社（企画担当）,・新サービス、新商品、テレビＣＭ等を膨大に出しているので、販売力が上向く。
,,□,スーパー（店長）,・入店客数は堅調だが、購買に関して客がシビアになり、また高額商品（輸入品コーナーの時計やハンドバック等）の販売個数、単価が落ちている。総合的には変わらないか下がってくる。
,,□,コンビニ（エリア担当）,・酒類販売の規制緩和による売上増も考えられるが、現在の経済状況や景況感から考えると全体的な売上は望めない。
,,□,自動車備品販売店（従業員）,・県内で売上を伸ばしている企業がほとんど無く、ボーナスもあてにならない。消費の低下は今後も続く。
,,□,スナック（経営者）,・景気回復はまだまだ先だろうというお客様の話をよく聞く。
,,□,観光型ホテル（スタッフ）,・11月までの特に個人催事である披露宴が、前年を上回る件数・金額で推移している。しかし、宿泊に関しては長崎への観光客が減少傾向のため、先が読めない。総合的には変わらない。
,,□,都市型ホテル（スタッフ）,・宿泊、レストラン、宴会全てについて、予約の状況が改善するとは思えない。
,,□,旅行代理店（業務担当）,・１か月前後先の申込は前年と同じレベルに戻りつつあるが、２、３か月以上先の申込の動きは悪い。
,,□,ゴルフ場（従業員）,・業種によっては上向いているところもあるが、サービス業は厳しい状況である。先行き不安から、娯楽に対する消費が減少する傾向にある。
,,□,美容室（経営者）,・今後２、３か月先は、行事や景気回復策がない。今と同じ悪い状況で今後も推移する。
,,□,住宅販売会社（従業員）,・夏休みに向けてフェア等を実施しているが客数が伸びない。新規の掘り起こしが出来ない状況で苦戦している。この傾向が今後も続く。
,,□,住宅販売会社（従業員）,・金利上昇により８月以降に受注の駆け込みが期待できるが、今のところ客の反応は鈍い。
,,▲,商店街（代表者）,・中心商店街の近くにオープンした大型商業施設の影響が出てきた。また、近隣の再開発ビルに入っていたスーパーが撤退し、来街者が非常に少なくなっている。先行きが懸念される。
,,▲,商店街（代表者）,・９月初旬、約２キロ圏内に大型商業施設がオープンする予定であり、中心商店街は危機感を抱いている。先行きが懸念される。
,,▲,一般小売店［青果］（店長）,・マスコミは景気が上向いたと報道しているが、国内の小売流通関係では回復の兆しが見られない。逆にマイナス要因の方が多いため、今後はますます厳しくなっていく。
,,▲,百貨店（営業担当）,・来店客数が恒常的に少なくなってきている。歯止めをかけようという施策はしているが、急激な回復は難しい。
,,▲,スーパー（総務担当）,・ここ数か月は、食品は前年比並みで推移しているが、気温に影響されやすい衣料品、住居用品等が不調である。今後もこのような状況が続く。商品の単価も安い物が多く、客数が伸びてこない限り、売上増は見込めない。
,,▲,住宅販売会社（従業員）,・住宅ローン減税の延長や住宅融資枠引上げ等の対策は打ち出されているが、いずれも来年度からの施策でありその効果は不透明である。このまま住宅需要が低迷し続ければ、住宅メーカーの生き残り競争に拍車がかかり、より一層の人件費圧縮に努めなければならなくなる。
,,×,百貨店（販売促進担当）,・政界の不安定さに伴い、再度、経済状況が悪化する恐れがある。今後、秋・冬の商材は高額商品（コートやブルゾン等）が多くなるが、そのような状況にマーケットが反応して買換え需要等が減少する恐れがある。
,,×,美容室（経営者）,・夏休みや盆で売上増が見込める７月でさえも売上増とはなっていない。３か月先は大きな行事がないため、さらに悪くなる。
"企業
動向
関連

(九州)",,◎,＊,＊
,,○,精密機械器具製造業（経営者）,・コストダウンの要求は更に強くなりそうだが、受注自体は増えそうである。
,,○,輸送用機械器具製造業（営業担当）,・今まで注文のなかった製品等の注文が多く入っており、９月ごろまでは忙しくなる。
,,○,広告代理店（従業員）,・広告の受注量が前年比微増である。広告主の話では、現在の出稿量は落とさないとのことであり、自然増を加えるとわずかばかり売上が増加する。
,,○,経営コンサルタント,・不安材料が出尽くし、今後は若干良くなってくるという声が聞かれる。８月以降天候が回復すれば販売量が戻り、回復が見込める。
,,□,電気機械器具製造業（経営者）,・半導体関連、液晶関連、半導体装置関連からはある程度の受注が確保されているが、先行きに対しての大手企業の見解にばらつきがあり、多少不安が残る。
,,□,輸送業（総務担当）,・荷動きが少ない状態で安定している。しばらくはこのままの状態が続く。
,,□,広告代理店（従業員）,・長崎ゆめ総体の開催で土産品、宿泊等に少し明るいムードが出ているが、これが持続するかは疑問である。
,,□,経営コンサルタント,・企業再建に関する案件が多く、この傾向は今後も続く。
,,▲,農林水産業（従業者）,・景気、消費ともに厳しい状況である。また、食品関連の輸送業でも、リストラや給料減が続いている。
,,▲,鉄鋼業（経営者）,・受注量が減少傾向にあり、メーカーは減産を余儀なくされている。また、原料等のコストアップ要因が多くあり、２、３か月後には採算が悪化しそうである。
,,▲,建設業（総務担当）,・公共工事の発注が依然として少なく、１件当たりの発注額も低下している。民間工事の受注増も期待できず、先行きが不安である。
,,▲,通信業（職員）,・民間顧客を開拓する量よりも、自治体の案件の落ち込みが大きいと予想され、厳しい状況が続く。
,,×,経営コンサルタント,・酒屋の中には、酒類取扱の規制緩和による販売店の増加を不安に感じ、辞めたいという意向を示す店もある。
"雇用
関連

(九州)",,◎,－,－
,,○,職業安定所（職員）,・事業主都合離職者が減少傾向にあり、また新規求人数も３か月連続で前年を上回っている。今後は横ばい、もしくは上向きで推移する。
,,○,民間職業紹介機関（支店長）,・顧客の業種・職種・地域によってかなりの差があるものの、上昇傾向にある分野（半導体・エレクトロニクスの一部、インターネット業界、事務・コールセンター等）は上期後半から下期にかけても期待が持てる。ただし、価格の下げ圧力は依然強く、また求人はあるものの、成約するかどうかについては、発注側の慎重姿勢は変わらない。
,,□,人材派遣会社（社員）,・高速ブロードバンド加入キャンペーンを前年末より請け負っているが、この夏で終了する予定である。その特需を埋め合わせる要因が見当たらない。
,,▲,＊,＊
,,×,－,－
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,都市型ホテル（マーケティング担当）,・宿泊客については、県内各地のホテルは今後も好調に推移すると予測しており、当ホテルの予約状況も好調である。
,,○,一般小売店［菓子］（企画担当）,・観光市場はやや持ち直し傾向にある。
,,○,コンビニ（経営者）,・観光客が増加しており、さらに今後、周辺地において祭りなどのイベントが企画されている。
,,○,その他専門店［楽器］（経営者）,・８月は観光イベントやモノレール開通のイベントなどの企画があり、モノレール開通の集客力に期待している。今後、短期間については好調に推移する。
,,○,その他飲食［居酒屋］（経営者）,・顧客のトレンド、ニーズの変化が早く、それに加えて本物志向も出てきている。安いだけでは新しい店が近くにオープンするとすぐにそこに客は流れるなど、店ができるたびに次々に流れる傾向がある。当事者としては大変だが、競争が激化する分、客の流れは良くなっている。
,,○,旅行代理店（経営者）,・海外旅行の復活の兆しが出てきており、秋以降に期待している。
,,□,スーパー（経営者）,・客単価は依然厳しい状況にあり、来客数自体はあるものの、チラシの内容による競合店との競争が依然として続いており、低い客単価の現状も今後数か月は続く。
,,□,コンビニ（エリア担当）,・モノレール開業のイベントがあるが、その効果は一時的なものに過ぎず、消費を左右させるまでにはいかない。
,,□,衣料品専門店（経営者）,・夏のセールもある程度終わり、街にはあまり活気はみられないものの、今後は秋、冬物の新しいシーズンの商品が入ってくるため今後に期待したい。
,,□,衣料品専門店（店員）,・戦争、ＳＡＲＳ、異常気象、倒産、合併等景気が良くなるようなニュースが少ないことから、個人の支出よりも個人で蓄える方に重点が置かれているように感じる。
,,□,高級レストラン（副支配人）,・主だったイベントがみられず、国内全体の旅行に対する客の形態も客が独自で選択するという傾向も含めて変わらず、よって団体客の増加は見込めないことから今後も変わらない。
,,□,観光名所（職員）,"・夏休みに入って来客数が増加しており、この傾向が９月まで続く。
・イベントを増やしリピーターに対応する。"
,,□,住宅販売会社（従業員）,・今後も住宅需要の低下は避けられないが、金利の上昇気運がある中、消費者が駆け込み的に動くかどうか反応に期待している。
,,▲,一般小売店［衣料・雑貨］（店長）,・ヒットが期待できる商品の見通しがなく、来客数は今の時期より減ると予想されるため、やや悪くなる。
,,▲,百貨店（担当者）,・デパートが本来強いとされるお中元などのギフト商品に関しては順調に推移していることから、８月末の秋物入荷時期に幾分かは回復してくるが、全体の動向を押し上げるほどにはならず、本土が例年に比較して冷夏であり、秋物商材を急速に売場展開しており、期待度の高い秋物衣料の沖縄への展開が幾分か遅れることが予測されることから、主力商品の衣料品は当面苦戦し、今後は若干悪化することが懸念される。
,,▲,百貨店（総務担当）,・来客数は依然２けたのマイナスとなっており、今後も回復は厳しい。
,,▲,スーパー（企画担当）,・10月以降、競合各社の新店舗オープンが大小含め相次いで予定されていることから、競争激化により来客数が減少するなど、今後も厳しい状況が続く。
,,▲,コンビニ（経営者）,・今後は社会保険等の負担上昇が現実的なものとなり、庶民の懐に影響が出る。
,,▲,家電量販店（副店長）,・来客数は変わらないが、冬商戦に向け客の買い控えが発生し、客単価が下落し、売上額は落ち込む。
,,×,商店街（代表者）,・夏場になり、観光客の来客はあるが、通常ならばお中元の買物で多くなるはずの地元客が外周部の店舗に流れていることから、当商店店舗では日々売上が減少し、大変危機的状況になる。
"企業
動向
関連

(沖縄)",,◎,－,－
,,○,建設業（経営者）,・現在、当社に引き合いが来ている物件のうち数件が受注契約となることが期待される。
,,□,輸送業（営業担当）,・農産物の出荷状況にもよるが、好転する特別な要素は今のところ見当たらない。
,,□,不動産業（従業員）,・取引先の様子からも今後も特に変化はない。
,,▲,輸送業（総務担当）,・特に大きな店舗展開も聞かれないため、現在の好状況が落ち着き、物量は減少する。
,,▲,通信業（営業担当）,・今後も変わらず旧サービスから新サービスへの変更が大半を占めると予想され、例年以上の引き合いが受注に結びつかない限り売上の増加は見込めない。
,,▲,不動産業（支店長）,・良くなる兆しが見当たらない。
,,×,－,－
"雇用
関連

(沖縄)",,◎,－,－
,,○,人材派遣会社（営業担当）,・長期で安定した派遣依頼の件数は横ばいの状況にあるが、プロジェクト的な単発案件については増加が見込まれることから、今後に期待したい。
,,○,求人情報誌製作会社（総務担当）,・モノレール開通に期待している。
,,○,学校［大学］（就職担当）,・建設関連業者で企業倒産が散見されるが、テロやＳＡＲＳの沈静化で観光関連に明るさがみられ、また米国の影響で株価も１万円台に近づくなど好調であることから、景気はやや良くなる。
,,□,求人情報誌製作会社（営業担当）,"・相変わらず正社員の応募が少ない。
・大手スーパー、居酒屋などの飲食店、その他サービス業などの新店舗オープンなどで、アルバイト応募が多少増加傾向にあるがその反面、退職者も多いことから全体的には変わらない。"
,,□,職業安定所（職員）,・新規求職数は前年同月比12.5％増加しており、男性の求職者が50.9％と構成比が大きくなっている。また、全体の25.2％が雇用保険受給者となっており、新規常用求職者の離職理由を構成比でみると、自己都合離職者が50.3％、事業者都合離職者28.2％となっており、今後も厳しい状況が続く。
,,▲,－,－
,,×,－,－
