,,□,コンビニ（エリア担当）,・現政権の政策に期待するが、急に良くならない。
,,□,コンビニ（店長）,・外国人旅行者が減ることにより、売上や来客数に本格的に影響が出る。カバーできる要素がないため、景気は悪くなる見込みである。
,,□,コンビニ（店長）,・来客数がこれ以上大幅に減少することはないとみられる。今が最小であると想定し、現状を維持するだけで精一杯である。
,,□,コンビニ（商品企画担当）,・春節を迎えるに当たり、前年と比較して、中国からのインバウンドは減少することが見込まれる。ただし、直近の傾向から、大きな影響はないと見込まれる。
,,□,衣料品専門店（店長）,・建設業関連の客に今後の仕事量の展望を聞くと、仕事量は少ないとのことである。また、支出を減らすための節約志向は続いており、客は本当に必要な物だけを吟味して購入している様子で、過度な期待はしないようにしている。
,,□,衣料品専門店（販売企画担当）,・少し好転の兆しはあるが、まだ弱い。
,,□,衣料品専門店（売場担当）,・２～３月は１番の繁忙期である。今まで下見に来ていた客が、安いものやセット販売にしたものを購入することが多く、就職活動や入学、入社用のセット販売が１番多い。
,,□,家電量販店（店員）,・購買意欲に大きな変化はみられず、現状維持の見込みである。
,,□,乗用車販売店（経営者）,・３月までは現状が続く見込みである。
,,□,乗用車販売店（経営者）,・現状物価対策の具体的な施策はなく不透明である。
,,□,乗用車販売店（経営者）,・新車販売の状況は落ち着いており、上下する様子がない。金利が大幅に上がることがなければ現状のままである。
,,□,乗用車販売店（経営者）,・特に変わる気配はない。
,,□,乗用車販売店（従業員）,・新車の販売が停止している以上、販売台数が増えることはない。
,,□,乗用車販売店（従業員）,・次回の衆議院選挙の結果次第で、どうなるか分からない。
,,□,乗用車販売店（従業員）,・通常ならば、年度末の決算時期は、お買い得な買物ができるため市場は活気付いていたが、自動車に関しては、来年度から環境性能割が非課税になる影響から、登録が抑えられる懸念がある。さらに、非課税の開始がはっきりしない状況で、販売促進に重しとなっている。
,,□,乗用車販売店（従業員）,・またガソリン価格が上がり始め、安いとはいえないという声を客から聞くようになった。中古車は非常によく売れているが、在庫に限りがあるため、いつまで続くか分からない。中古車の仕入れ相場が上がり始めたことが、中古車人気を裏付けている。ただし、新車の売行きが芳しくない状況では先行きが不安である。
,,□,乗用車販売店（従業員）,・明るい要素がない。
,,□,乗用車販売店（販売担当）,・厳しい状況が続く見込みである。
,,□,住関連専門店（営業担当）,・予算価格が上がっていることで、工事の中断やトラブルの発生している現場があり、新築工事は下降気味である。ただし、中小規模の改修工事は多く出てきているため、トータルでは横ばいである。
,,□,その他専門店［雑貨］（店長）,・本地域は再開発に向けた街の変化があるため、ターミナル駅周辺地区だけで捉えると今後の見通しが立たない。
,,□,その他専門店［書籍］（社員）,・新年度向けの受注が、ある程度順調に増加する見込みである。
,,□,高級レストラン（経営企画）,・物価上昇の影響を受け、１月後半より節約モードに入り、メリハリの消費が顕著である。
,,□,その他飲食［ワイン輸入］（経営企画担当）,・客から、ガソリン価格が安くなった、ようやく米の価格が下がり始めたといった物価高に対する良い反応を聞くようになった。イベントの予約時などにそうした声が聞かれており、僅かではあるが消費マインドに良い影響を与えている。
,,□,観光型ホテル（支配人）,・中国からのインバウンド需要の回復が見通せない。また、衆議院選挙の結果による景気の動向が不透明である。
,,□,都市型ホテル（従業員）,・予約数から判断した。
,,□,都市型ホテル（営業担当）,・余り変わる要素がない。衆議院選挙の影響も限定的だと見込まれる。
,,□,旅行代理店（経営者）,・衆議院選挙の結果次第で、変動する。
,,□,旅行代理店（経営者）,・ターミナル駅前においても、賃貸料のより安価な所への移動や、完成後も長く空いているスペースが多くなっている。駅前という好立地の場所でも徐々に店舗数が減り、時間帯によっては人通りも減っている。
,,□,旅行代理店（営業担当）,・衆議院選挙の結果次第で、減税による物価高騰問題が解決すれば、旅行需要は一気に増える見込みである。一方で後回し状態が続くと旅行控えが生じ、景気後退へ進む可能性がある。今年は、ミラノ・コルティナオリンピック、ＷＢＣ（ワールド・ベースボール・クラシック）、アジアカップなどの大型スポーツイベントが多数あるため、物価高騰を落ち着かせ、旅行者へのメリット出しや旅行需要の増加につなげたい。
,,□,旅行代理店（営業担当）,・団体旅行について、社員旅行等は年度初めに計画しづらい傾向があり、件数が少ない。
,,□,タクシー運転手,・客が繁華街に滞在する時間が長くなっている。駅に向かって乗車する客も少なくないが、終電が終わってからタクシーで帰宅する客もそれなりに存在し、長距離の利用が少なからずある。年末ほどの売上は望めないが、客足はある程度見込めるため、景気としては変わらない。
,,□,通信会社（サービス担当）,・携帯電話を利用している年齢層も変わりつつあり、固定電話の解約も増えている。
,,□,通信会社（営業担当）,・現状の流れを止めるきっかけが見当たらない。
,,□,観光名所（案内係）,・衆議院選挙があるためどうなるか分からないが、現政権が維持されても、すぐには景気に影響は出ない。
,,□,ゴルフ場（経営者）,・大手企業を除き、物価高に賃上げが追い付いていない。
,,□,パチンコ店（従業員）,・良くなる要素は特にない。
,,□,美顔美容室（経営者）,・ホワイトニング商品のセット販売とメイク用品の新色のキャンペーンがしばらく続く。
,,□,美容室（経営者）,・明るい話題がないため、しばらく今の状況が続く。
,,□,美容室（経営者）,・政治が不安定である。
,,□,住宅販売会社（従業員）,・当分大きな変化はない。
,,□,その他住宅［室内装飾業］（従業員）,・例年であれば年度末に向けて企業の設備投資案件引き合いが増えてくる時期だが、今のところ余りきていない。
,,□,その他住宅［不動産賃貸及び売買］（営業）,・繁忙期が終わってからが不安である。
,,▲,商店街（代表者）,・衆議院選挙の結果次第ではあるが、円安が進行し続けると、ますます物価高に拍車が掛かる。
,,▲,百貨店（売場主任）,・まだセールが続いている。スーツを購入した客がその後にシューズを見に来るが、スーツは買っても靴はもう少し様子見をするようで、決断する客は少ない。何足か試し履きをして、サイズの用意もあるが、悩んだ結果買わないというケースが多く、靴の売上は厳しい。高額商品を買う客もいるが、大体５万円前後の商品を探している客が多い。
,,▲,スーパー（店長）,・商品の値上げ要請が継続している。
,,▲,スーパー（店員）,・仕事量は変わらないが、人手不足のため、内容が厳しくなりつつある。
,,▲,スーパー（店員）,・原料コストに起因する担当カテゴリーの値上げが控えており、販売量に対して大きなリスクとなる。
,,▲,スーパー（販売担当）,・食料品の値上げが続くとみられることから、消費者は節約志向で無駄買いをしない。
,,▲,コンビニ（企画担当）,・来客数の減少が継続しているため、この状況が改善しない限り、前年割れが続く見込みである。
,,▲,コンビニ（店長）,・商品の値上げが止まらず、客離れに不安がある。売上は増えているが値上げの影響であり、おにぎりの単価が200円近くまで上昇しているため販売数減少のおそれが強い。競合他社も値上げしているため、コンビニ離れの加速が懸念される。
,,▲,コンビニ（本部管理担当）,・今後の小売業において、物価高による見掛け上の売上維持は限界を迎えており、企業努力のみではジリ貧となるおそれが極めて高い状況である。物価高に頼る現状は、将来の景気見通しを暗くするものであり、衆議院選挙を機に実体経済を根本から底上げする抜本的な経済対策が断行されることを期待する。
,,▲,衣料品専門店（経営者）,・おしゃれが好きで外出やイベントのたびに新しい服を購入してくれた常連客が、施設への入所などにより減少している。
,,▲,衣料品専門店（売場担当）,・２～３か月先は、食料品を始めとした販売価格が見直される時期である。今の状況を踏まえると、買い控えが起こり、個人消費が落ち込むと想定する。
,,▲,乗用車販売店（営業担当）,・１月の来客数が想定よりも少なく、受注見込みが増えていない。恐らく、４月からの減税措置予定が影響しており、買い控えが発生している。今年の２月～３月は期待できない。
,,▲,一般レストラン（経営者）,・年金生活者もそうでない人も、物価が高すぎてどうしようもないと話している。
,,▲,その他飲食［仕出し］（経営者）,・先行き不安で良くない。
,,▲,観光型ホテル（経営者）,・衆議院選挙が始まり今後の政局がどうなるかや物価高、金利高で先行きが不透明ななかで、景気を押し上げるような政策の効果がない。このままでは前年並みの状態で停滞してしまう。次の政局次第ではあるが、現時点ではやや悪くなる見込みである。
,,▲,テーマパーク（職員）,・繁忙期の土日に解散や衆議院選挙が重なり、集客減が見込まれる。
,,▲,テーマパーク職員（総務担当）,・今後しばらくは大規模な催事がなく、例年この時期は十分な集客が得られない。回復傾向の有無については、次の春季イベントの結果により判断したい。
,,▲,パチンコ店（経営者）,・年始の繁忙期を過ぎ、閑散期を迎える。
,,▲,理美容室（経営者）,・客からは物価が上がり、生活が苦しくなっているという声を聞く。
,,▲,その他サービス［介護サービス］（職員）,・衆議院選挙はあるが、介護業界の緊急支援策が話し合われているなかで、人が集まらないのは他の介護職と同じであるが、福祉用具貸与事業は蚊帳の外である。介護業界の採用は難しく、他業界と比べると条件が見劣りする。
,,▲,設計事務所（職員）,・衆議院選挙で景気が良くなるという声は聞かない。
,,▲,その他住宅［住宅管理］（経営者）,・建築業界は人手不足の状況がまん延しており、この先仕事が増えても受注できなくなる。材料費の高止まりに加え、人手不足では先行きが見通せない。
,,▲,その他住宅［展示場］（従業員）,・景気の変動が見込みにくい。前年度末は駆け込み需要があったため、その反動がある可能性もある。
,,×,商店街（代表者）,・春節の時期であるが、中国からのインバウンドが来ず、金を落とす客がいない。また、衆議院選挙で政治が止まる。首相の政策姿勢が景気に影響を与えると考えられるが、当店の売上状況は就任以降、低調で推移している。
,,×,一般小売店［生活用品］（販売担当）,・価格高騰も続き、購買意欲が上がる材料が見当たらない。
,,×,百貨店（経理担当）,・今春闘においてはこれまでと同じような賃上げ水準は望めないことに加え、インバウンド消費の低迷や物価の高止まりが続く。また、金利上昇により低所得層や中間所得層の消費が縮小し、景気は後退局面に移行する。
,,×,スーパー（店員）,・競合店ができてから２か月くらいたつ時期であり、自店の来客数は現在よりも減少している見込みである。
,,×,コンビニ（エリア担当）,・商品の値上げが止まることはなく、買い控えが続きそうな状態である。客単価の下落幅は少ないが、実態の購買意欲はかなり落ちてしまうことが懸念される。
,,×,コンビニ（店長）,・年金暮らしの客は物価高で生活が苦しいと聞く。節約志向は続くと見込まれる。
,,×,住宅販売会社（経営者）,・物価の上昇に消費者がついてこられない。
,,×,住宅販売会社（従業員）,・令和９年度の税制改正で、税務対策での賃貸住宅建築に歯止めがかかるかもしれないとの話がある。そうなった場合、一次的な駆け込み受注が増えるだろうが、その後が恐ろしい時代になることを危惧している。
"企業
動向
関連

(東海)",,◎,－,－
,,○,食料品製造業（社員）,・衆議院選挙の動向にもよるが、積極的財政の効果が少しずつ出てくることを期待したい。
,,○,化学工業（営業担当）,・ＡＩ関連等、最先端技術に使用される電子材料薬液の需要は、今後も好調が見込まれる。
,,○,電気機械器具製造業（企画担当）,・ガソリン以外に、米価もゆっくりではあるが下落傾向であり、消費者の懐具合に改善がみられる。新年度を迎えて進学、就職、転勤などに際しての消費拡大が期待できる。
,,○,電気機械器具製造業（経営者）,・例年３～４月は設備投資が多いため、受注が増えると期待している。
,,○,輸送用機械器具製造業（品質管理担当）,・製品の生産スケジュールでは、上向き傾向である。
,,○,輸送業（従業員）,・特別積合せ貨物などの小口貨物の物量に大きな変化は見受けられないが、自社で取り扱うなかでは安眠グッズの取扱物量の増加が著しい。物価高により家計が苦しいといわれているなかでも、富裕層やバレンタインデー、ホワイトデーなどのギフト向け商材として購入する人が多く、今後の成長に期待している。
,,○,輸送業（エリア担当）,・販売予測から判断した。
,,○,輸送業（エリア担当）,・前年も２月の受注量が多かった。
,,○,新聞販売店［広告］（店主）,・春を迎えて気候が落ち着けばそれなりに外出頻度も増え、収縮傾向から少し前向きな行動になる。新年度や新学期など変化を期待するならこの時期である。
,,□,食料品製造業（経営企画担当）,・食料品に係る消費税減税の気運は高まってきたものの、実際の消費喚起効果は限定的である。
,,□,パルプ・紙・紙加工品製造業（顧問）,・今月の景気はやや良いが、今後は特別に良くなる要素がないため、現状と変わらない。
,,□,化学工業（総務秘書）,・景気に悪影響を与える特段のトピックがない限り、このままの状態が続くと見込まれる。衆議院選挙で政権政党が安定すると、景気には良い影響を与えることも想定される。
,,□,窯業・土石製品製造業（社員）,・現在好調を保っている客先から、３か月先までの注文が入っており、しばらく好調が続く見込みである。
,,□,一般機械器具製造業（経営管理担当）,・受注量、販売量の見込みから判断した。
,,□,建設業（経営者）,・首相の政策や実績については、現時点で評価が定まっておらず、今後の動向も不透明である。国民からの支持状況も明確ではなく、先行きが見通しにくい状況である。
,,□,輸送業（経営者）,・荷主企業は原材料、仕入品の値上げ対応に精一杯で、物流業者の値上げ要請は後回しになっている印象を受ける。このままでは新年度の賃上げの原資に苦しむことになる。
,,□,輸送業（従業員）,・これから３月の繁忙期を迎えるため、直近の３か月はこのままでもよいが、新年度の４月以降が問題である。荷主の値上げへの理解が欲しい。
,,□,輸送業（従業員）,・衆議院選挙の行方によって、一時的な回復につながると見込まれるが、長いスパンでの経済成長につながる政策が必要不可欠である。
,,□,通信業（法人営業担当）,・前年と比較すると、年末調整が随分と多く返ってきた実感がある。手取りが増えた分は、外国株や新興国国債などの金融商品に投資され、なかなか市場に回ってこない。
,,□,金融業（従業員）,・衆議院選挙があり、政治に関する話題は多い。ただし、人々の生活は変わらず、苦しい状況が続くと見込まれる。
,,□,金融業（従業員）,・現政権ではガソリン代が安くなるなどの明るい話題が多い。今回の衆議院選挙に際して、今後の景気がどうなるか期待感と不安感が半々である。
,,□,金融業（企画担当）,・大手企業だけでなく中小企業まで賃上げの動きが広まってこないと、中小企業での賃上げは進まない。中小企業にまで賃上げが浸透すれば個人消費も伸び景気は良くなっていくが、そこに至るにはまだ時間を要する。
,,□,不動産業（経営者）,・今後も晴れの日が多くなりそうであり、外出や遠出をする人は増加する見込みである。今後も売上の増加傾向は継続し、前年を上回る状況が続く。
,,□,広告代理店（制作担当）,・春に向けての屋外イベントは寒さが予想されるため、企画が保留になっている案件もある。
,,□,公認会計士,・金利上昇、物価高、そして衆議院選挙と不確定要素が多く、特に金利上昇については企業の設備投資を控える動きがある。また、個人消費についても様子見の動きが出ることが予想されるため、景気は余り変わらない見込みである。ただし、企業の賃上げの状況によっては個人消費も動き出す可能性がある。
,,□,会計事務所（職員）,・賃上げがあっても社会保険料や税金が増加するため、手取りは余り増えない。景気が上向くまではいかない。
,,□,会計事務所（職員）,・前年末辺りから米国向け製品の受注量が減少しており、いつ回復するのか見通しが立たない。また、賃上げや物価高の影響により、今まで黒字で生産できていた製品を赤字又は利益が出ない状況で生産しなければならない状況となっている。
,,□,その他非製造業［ソフト開発］（経営者）,・衆議院選挙の結果は予測が困難であり、伸び悩む可能性も考えられる。
,,▲,食料品製造業（営業担当）,・受注数や販売数は減少している。
,,▲,金属製品製造業（従業員）,・今年はプロジェクトのはざ間である上に、地元ではターミナル駅再開発が事実上白紙となり、景況感は下がり気味で、業界での定番の話題になっている。
,,▲,一般機械器具製造業（営業担当）,・現在の設備投資は過熱気味で、この水準を維持することは難しい。
,,▲,電気機械器具製造業（営業担当）,・３月以降は見通しが立たず、悪化の可能性がある。
,,▲,電気機械器具製造業（経営者）,・年度末に向け、生産の調整が入る見込みである。また、例年は、年度末までに新規の問合せや生産計画はあるが、今期は新たなものはない。
,,▲,建設業（役員）,・建築費の高騰は止まる気配がなく、新聞やニュースにおいてもそのような報道が多い。もはや我が国の平均所得の会社員が新築住宅や新築マンションを購入するのは難しいくらいの販売価格になってきている。
,,×,出版・印刷・同関連産業（営業担当）,・物価が上昇しているのに手取りは上がらないため、消費者は皆買い控えをしている。景気は良くならない。
,,×,鉄鋼業（経営者）,・今年度中の新しい見積りなどがない状況に陥っている。良くなる見込みはない。
,,×,金属製品製造業（経営者）,・引き合いが減少しており、更に販売量の減少につながる。
,,×,輸送用機械器具製造業（管理担当）,・衆議院選挙の後どうなるか分からない。
,,×,通信業（総務担当）,・貯蓄もできず、心のゆとりがない、日々の生活で精一杯の状態が続いている。余暇を楽しめず、ただ生きているだけの毎日である。景気の上向きをとても感じ取れない。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣業（営業担当）,・衆議院選挙の結果次第だが、政権が継続すれば、今後の景気向上へ向けた大きな期待ができる。
,,○,民間職業紹介機関（窓口担当）,・例年の年度末は、求人数や求職者数が増加する見込みである。
,,□,人材派遣会社（営業担当）,・変化がない。
,,□,人材派遣会社（営業担当）,・年度末に向け、求人、求職共に増加する時期だが、求職者とのミスマッチが多く、採用数の増加は見込めない。
,,□,人材派遣会社（営業担当）,・衆議院選挙の結果や公約の実行具合により変わる。
,,□,アウトソーシング企業（エリア担当）,・当地域における大手自動車メーカーの国内生産台数が持ち直したこともあり、労働者派遣依頼が増え売上割合が増加したが、人件費の高騰、派遣する人手不足などにより収益の維持ができなくなったと耳にする。
,,□,新聞社［求人広告］（営業担当）,・２～３か月のスパンでは大きな変動はみられない。衆議院選挙の結果によっては、少し動きが出るかもしれないが、どこまでの影響があるかは未知数である。
,,□,職業安定所（職員）,・新年度に向けた採用計画のなかで、新卒以外の中途採用枠が増加する見込みについては期待が薄い。
,,□,職業安定所（職員）,・人手不足は変わらないが、輸送用機械器具製造業の求人数が前年比で減少した状況が続いており、自動車の電動化の影響により今後の雇用に影響が出る可能性がある。
,,□,職業安定所（職員）,・管内の事業所への聞き取りでは、今後の受注、生産状況について横ばいとの回答が多数であった。
,,□,職業安定所（職員）,・中小企業は長期にわたる原材料費、燃料費、運送費、人件費などの各経費の高騰が事業活動への大きな負担となっており、かなり厳しい状況である。一方で、受注が堅調な産業もあるが、人件費の上昇や物価高騰に伴う消費動向の停滞や経済動向の予測が困難な情勢への懸念等により、新たな求人提出を控え、引き続き様子見の産業も少なくない。求人提出を控えている産業はあるが、現在大きな生産調整や雇用調整などの情報は入っていないことから、当面景気動向の大きな変化は生じないと判断する。
,,□,職業安定所（職員）,・エネルギー価格や原材料価格等の上昇は依然として著しく、売価に転換が追い付いていない。収益が向上しないため、中長期的な設備や人材への投資に踏み切れないという声がある。雇用については、現在人員の保持で手一杯であり、将来的な欠員補充を見据え状況を注視しているという声がある。
,,□,職業安定所（職員）,・小売業を中心に求人件数が増加する分野がある。一方で、引き続き原材料費や人件費の高騰による収益圧迫等により求人提出を控える産業分野があり、全体としての雇用情勢は現状と大きく変わらない。
,,□,民間職業紹介機関（営業担当）,・例年と比べると転職活動を年始以降に開始する人がそこまで増えていない。４月入社に向けた採用決定数が増加する時期であるが、今期の見通しは不透明である。
,,□,学校［大学］（就職担当）,・新卒求人について、今後２～３か月先に現状維持から大きく変化する要因が見当たらない。
,,▲,人材派遣会社（社員）,・今月が良かった分やや悪くなる。現状の予約状況も余り良くない。
,,▲,人材派遣会社（営業担当）,・自動車部品メーカーの電動化領域では2026年度の予算削減が決定し、自社も複数名の業務終了が決定した。
,,▲,職業安定所（職員）,・物価上昇に耐えきれず廃業等を選択する企業が、今月も相次いで発生した。
,,×,人材派遣会社（社員）,・同業他社との競合がより一層激化する可能性が高い。
,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,商店街（代表者）,・２月は春節本番を迎えるため、１月は減少していた中国圏からのインバウンド需要の回復が確実である。現在、日本人観光客と欧米やオーストラリアからのインバウンドだけで前年比130％の売上を作れているため、そこに春節需要が上乗せされる来月以降は、更なる売上拡大が見込める。客層のバランスが取れた非常によい状態が続くとみている。
,,○,一般小売店［事務用品］（店長）,・春の需要期に入るため、景気はやや良くなるとみている。
,,○,一般小売店［書籍］（従業員）,・消費税減税など景気に直結する政策が控えており、影響が出るとみている。
,,○,コンビニ（店舗管理）,・大型経済対策実施の雰囲気があるため、消費が活発になるとみている。
,,○,家電量販店（店長）,・2027年にエアコンの省エネ基準が大幅に強化されることで駆け込み需要が出てくる。また、ハードディスクやメモリ高騰によるパソコンの値上げが発生するため、こちらも最後の駆け込み需要があるとみている。
,,○,その他小売［ショッピングセンター］（統括）,・大規模設備投資を行い、施設の環境整備を実施した。テナントへの出店意欲が以前より増しており、売上の改善が期待できる。
,,○,一般レストラン（統括）,・衆議院選挙の結果次第の部分もあるが、年度末からゴールデンウィークの春に向けて外食頻度は上がると考えるため、現在よりも景気は良くなるとみている。しかし、食料品の消費税廃止が実現する方向に向かうと、外食業界は厳しい状況になると考える。
,,○,通信会社（営業担当）,・新入学の時期を迎えるため、来客数が増加し、必然的に販売数も増加すると考える。
,,○,テーマパーク（役員）,・大雪による影響は落ち着くとみているが、物価高による外出控えは続くと考えられ、全体としては、やや回復といった状況で推移するとみている。
,,○,パチンコ店（経理）,・消費税や所得税の減税が実施され、可処分所得が増えれば、消費は増えると考える。
,,○,美容室（経営者）,・衆議院選挙の結果にもよるが、現在の政権政党が信任されれば短期的、一時的ではあっても景気は良くなる。
,,□,商店街（代表者）,・先行きが不透明で消費傾向が読みにくいなか、空き店舗の問合せも少なく、様子見の傾向が強い。
,,□,一般小売店［精肉］（店長）,・これからもしばらく物価高が続くため、状況は変わらないとみている。
,,□,一般小売店［鮮魚］（経営全般）,・消費者の心理的不安、物価高による実質賃金の低下など様々な要因が考えられ、必要不可欠な物以外は買い控える状況が続くとみている。
,,□,百貨店（売場主任）,・中国からの航空便の運休が10月23日まで延長となった。しばらくは中国からのインバウンドの渡航自粛が続くため、厳しい状況が続くとみている。
,,□,百貨店（販売担当）,・天候要因を除いても、低迷の状況が当面続くとみている。春の新生活需要に若干期待しているが、生活必需品のみの購入となり、全般的に厳しくなるとみている。理由は、生活必需品が今後値上げされることに加え、ここ数か月購買率が低迷しているためである。低価格商品の導入で伸長するかもしれないが、消費マインドは大きく低下するとみている。
,,□,スーパー（店長）,・客の買い方に変化がない。
,,□,スーパー（仕入担当）,・天候による内食需要、中食需要への影響は予測できないが、節約志向は強いと考えており、引き続き外食を控える傾向が続くとみている。
,,□,スーパー（役員）,・食品の値上げは今年も多いとみている。特に３月以降は加工食品の改廃時期になり、毎年多くの値上げが実施されているため、価格上昇は今後も続くと考える。一方、生鮮品に関しては、一部価格が前年を下回るものも出ているため、景気は変わらないとみている。
,,□,コンビニ（店長）,・天候の影響で購入点数が増加する一方で、当店で軽食を買い求める客の低価格志向が強まっており、安い物を少しだけ購入する傾向がみられる。先行きは総合して大きく変わらないとみている。
,,□,衣料品専門店（経営者）,・消費者心理は当分好転しそうになく、一進一退の状況が続くとみている。
,,□,衣料品専門店（経営者）,・政局の動きや社会情勢の変化による消費者の動向、また、天候不順による季節感の欠如がもたらす購買意欲の低下などに景気が左右される。
,,□,家電量販店（本部）,・弱含んでいる大型白物家電の動きが不透明で、新生活需要は前年並みを見込んでいる。
,,□,乗用車販売店（経営者）,・例年この時期は客の動きが増えてくるため、現在のやや良い状況が続くとみている。
,,□,乗用車販売店（従業員）,・特に大きな変化はないが、大雪の影響により客足が鈍い。
,,□,乗用車販売店（経理）,・新型車の発売、モデルチェンジなどを通じて需要が続くとみている。
,,□,住関連専門店（役員）,・依然として、耐久財の消費は取り残されている。
,,□,その他専門店［酒］（経営者）,・これ以上悪くなってほしくない。
,,□,高級レストラン（スタッフ）,・能登の観光需要喚起を図るキャンペーンが３月１日から７月31日まで行われるが、地域的に現状では恩恵がない。
,,□,観光型旅館（経営者）,・２月以降も厳しい予約状況が続いている。客は天候を見て、間際に予約しようとしている。
,,□,観光型旅館（経理）,・2024年１月１日に発生した能登半島地震以降休業状態が続いており、営業再開までにかなりの期間を要する見込みである。
,,□,都市型ホテル（スタッフ）,・客はシニア層が多く、物価高により消費額が厳しい。
,,□,都市型ホテル（役員）,・インバウンド需要の減少に伴い、競合ホテルと価格競争が発生すると予想しており、客室単価の下落と稼働率低下が続くことを懸念している。
,,□,旅行代理店（従業員）,・客からの受注状況による。
,,□,タクシー運転手,・新年度に向けて何かと外出の機会が多くなり、タクシーの利用が見込まれる。
,,□,タクシー運転手,・期待はしたいが、全て政治の動き次第だと考える。非常に厳しい状態が続くため、経費削減の上で運営するしかない。
,,□,通信会社（職員）,・景気が良くなる要素が見当たらない。
,,□,通信会社（役員）,・年度初めの商戦期に入るが、前年と同レベルの契約数で推移するとみている。
,,□,通信会社（役員）,・取扱サービスが生活インフラであり、景気に余り左右されない。ただし、一部の同業他社において値上げの動きが見られる。
,,□,住宅販売会社（従業員）,・今後は大きな変化が予想できない。
,,▲,百貨店（販売促進担当）,・大雪の影響などを考えると、近々に消費が伸びる要素は少ない。所得増加などで経済循環が整い消費が回らないと、大きな潮流は変わらないと考える。
,,▲,衣料品専門店（経営者）,・２～３か月後から更に価格を引き上げるメーカーが多い。
,,▲,乗用車販売店（総務担当）,・物価高の影響により、客の購買意欲が低下している。
,,▲,一般レストラン（店長）,・急な衆議院選挙があり、県知事選挙も予定されている。会合など人の動きが少なくなる。
,,▲,スナック（経営者）,・国内外共に国際的な影響があり、全体的に先行きが不透明で希望がみえない。
,,▲,競輪場（職員）,・売上自体は好調ではあるものの、人件費や材料費が高騰しており、収益が減少するおそれがある。社会全体が同じ状況であるため、売上の伸びが縮小するおそれもある。
,,▲,住宅販売会社（従業員）,・建築価格が落ち着けばよいがまだ上昇傾向にあり、金利も上がっているなか、早く建築しようかどうか迷っている客が増えている。今の価格が妥当とみるまでにまだ時間が掛かりそうであるため、しばらくはやや悪くなるとみている。
,,▲,住宅販売会社（従業員）,・積極財政が続くと景気は多少上向くかもしれないが、金利の上昇と政府の財政悪化による増税懸念などマイナス面も考えられる。住宅などの高価な商品にとっては苦しい販売環境になると考える。
,,▲,住宅販売会社（営業）,・原材料の価格上昇や賃上げの影響が更に強まり、販売価格を抑えようにも抑えられないことで、受注に深刻な悪影響が出ると考える。
,,×,商店街（代表者）,・食料品の支出に占める割合が非常に高くなっているとみている。他の日用品に支出を回す余裕がない消費者が多いようである。
,,×,コンビニ（店長）,・仕入れ抑制によって売上が減少しても、経費を削減しないと必要最低限の利益すら出せない。経費抑制による商品量の減少、従業員数の削減による売上減少が続く。これ以上経費を掛けることができず、非常に困っている。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,食料品製造業（経営企画）,・能登半島地震による被災から３年目に突入したが、いまだ復興とまではいえない状況である。しかし、積極的に販売促進活動を繰り返すことにより、僅かながら数字は右肩上がりで推移する見込みである。
,,○,一般機械器具製造業（経理担当）,・二輪車関連製品の欧州向け輸出を中心に計画超過の注文が入っている。国内向けの産業機械関連製品なども、ほぼ計画を上回る水準で受注している。
,,○,建設業（経営者）,・３月末までに完成する公共工事の金額が増え、それに伴って収益も増える。
,,○,司法書士,・不動産鑑定士の話では、駅前の賃貸物件は空室がなく、賃料は高いままの状況らしい。駅前は今後も再開発事業が進むため、駅周辺では景気が良くなると考える。
,,○,税理士（所長）,・国内、海外共に一旦は状況が落ち着くため、製造業や建設業は年度末に向けて受注消化の方向に向かう。また、人の動きが出てくるため、飲食業や観光業に動きが出るとみている。
,,□,化学工業（総務担当）,・受注量は３か月前と比べて変わらず推移している。
,,□,プラスチック製品製造業（広報）,・受注予測や販売予測に特段の動きが見られない。
,,□,金属製品製造業（経営者）,・２～３か月先の受注状況から、景気は変わらないとみている。
,,□,一般機械器具製造業（総務担当）,・工作機械の受注が若干増加傾向にあるものの、依然としてほぼ横ばいで推移している。
,,□,電気機械器具製造業（営業担当）,・新規案件の引き合いが増加してはいるものの、新型コロナウイルス感染症発生前と異なり、開発品の量産化までの期間が以前と比較して長期化しているため、２～３か月先の期間では売上増加を見込める状況にはない。ただし、引き合い案件の増加に伴う受注増加が見込まれるため、６か月から１年先の期間での売上増加に期待している。
,,□,輸送業（経理）,・ガソリンや軽油の価格は下がるが、それ以外の価格が軒並み上がるため、景気は変わらない。
,,□,通信業（営業）,・衆議院選挙後の株価や金利の動きにも左右されると考えるが、基本的に変化はないとみている。
,,□,金融業（融資担当）,・人件費の引上げにより個人消費の増加が期待できるが、物価上昇分をカバーしているかは不透明である。
,,□,不動産業（経営者）,・個人客からの問合せが少ない。また、取引先から活発な話を聞かない。
,,▲,繊維工業（総括）,・国内や中国のファッション市況の低迷に加え、これまで好調であったスポーツやアウトドア用途にも減速感が出ており、先行きに対する不透明感が強まっている。
,,▲,建設業（役員）,・今後の受注量については拡大が見込めず、先細り感が強い。
