,東京都,□,その他飲食［カフェ］（経営者）,・コーヒー業界で見ると、オーナーチェンジをしていたり、廃業するところが多くなっている。数年前から始まっている生豆の値上がりに加え、中東情勢の影響による様々な物の値上げ、人件費の高騰、税金、利息など、ありとあらゆるものが上がっている。価格転嫁をしたものの、販売点数が増えなければ利益は変わらない。給料が増えない。生活必需品が優先され、し好品の購買力が下がっているのが現状である。早く中東情勢が落ち着いてほしいと願うばかりである（東京都）。
,東京都,□,その他飲食［居酒屋］（経営者）,・物価高及び円安の影響が不透明である（東京都）。
,,□,都市型ホテル（経営者）,・７月は６月と同じような状況が続くとみているが、８月は夏休みで宿泊部門はまた増加してくる。ただし、今月近隣にビジネスホテルがオープンしたため、影響が出てくる。したがって、８月は期待はしているものの、現状プラスアルファ程度になる。
,,□,都市型ホテル（スタッフ）,・景気対策や中東情勢、日中関係などがどうなるか次第で、景気の動向は変わる。
,東京都,□,旅行代理店（営業担当）,・業種にもよるが、我々のようなサービス業などは、日々の生活より後回しになり節約対象となる場合が多い（東京都）。
,,□,タクシー運転手,・梅雨の時期にしては降雨がやや少ないため、客の利用に波がある。ただし、昼間の利用が良いため、夜の利用の少なさをカバーできている。最近では昼間にロングの客がいて助かっている。
,東京都,□,タクシー運転手,・世界的に気温が上がっているが、国内でも気温が高くなり、客が暑さを避けるためにタクシーを利用するケースが非常に増えている。このままでいけば良くなっていくが、世界的にみると、中東情勢が確実に落ち着いているわけではないため、懸念材料である。現状のままなら２～３か月先はまだ良い状態が続く（東京都）。
,,□,タクシー（経営者）,・ナフサやオイル等の供給の目詰まりがどこかで起きている影響も大きい。
,,□,タクシー（団体役員）,・中東情勢にもよるが、良くなる要素がない。
,東京都,□,通信会社（社員）,・前年と比べて、イベントの情報は多くない。新規案件も足踏み状態で盛り上がりに欠ける（東京都）。
,,□,通信会社（営業担当）,・物価の上昇や中東情勢の影響が購買意欲の抑制につながっており、この状況はしばらく変わらない。
,東京都,□,通信会社（局長）,・新たに画期的なサービスを投入しない限り、現状は変わらない。また、中東情勢が落ち着かないと、様々な資材関連の在庫に不安が残る（東京都）。
,,□,通信会社（営業担当）,・良くなる材料がない。
,東京都,□,通信会社（経営企画担当）,・現状と同等の受注を期待している（東京都）。
,東京都,□,通信会社（営業担当）,・生活コストが以前に戻らない限り、景気は良くならない（東京都）。
,東京都,□,通信会社（管理担当）,・加入者獲得状況が変わらないことからこの先も現状維持と予測しているが、通信インフラの光ファイバー化は競合他社との関係性、地域の通信インフラ高度化への貢献にも影響することから、推進していく（東京都）。
