,,□,乗用車販売店（販売担当）,・ガソリン代に対する補助金のお陰で、車の買い控えまでには至っておらず、しばらくは現状のままと予想される。
,,□,乗用車販売店（販売担当）,・現状の抜本的な見直しがなければ、販売台数は伸びない。
,,□,乗用車販売店（営業担当）,・地政学的リスクが緩和され、物流が落ち着くまでは、厳しい状況が続く。
,,□,その他専門店［宝飾品］（販売担当）,・宝飾品業界では、材料である地金相場が高止まりしているほか、直接の関係はないものの、ナフサ不足による資材価格の高騰や資材不足で、値上げや企画の変更、欠品なども起きている。現時点では、景気の上向く要因が全く見当たらない。
,,□,その他専門店［医薬品］（管理担当）,・食品や日用雑貨などの生活必需品の販売は減少に転じたが、気温の上昇に伴って、飲料などを含む夏物商材の売上は増加していく。その一方、花粉症も落ち着き、医薬品や健康食品、衛生用品の販売減少は避けられない。今後は大きな上昇要因は見当たらないが、ＵＶ関連や制汗剤などの夏物商材を中心に、化粧品や化粧雑貨の好調を維持していく。
,,□,その他小売［インターネット通販］（オペレーター）,・新カタログは発刊されるが、目新しい商品が多くないため、状況は変わらない。
,,□,高級レストラン（スタッフ）,・これから梅雨や台風、猛暑などで外出しにくい季節になるため、余り期待はできない。
,,□,高級レストラン（企画）,・国際情勢の不安定化によるインバウンドの減少を、国内需要ではカバーし切れず、今後の改善も予想しにくい。
,,□,一般レストラン（企画）,・現状は原材料費や運送費、エネルギー価格などの伸びは鈍化しているが、包材費は増加傾向にある。また、人件費はパートの確保が厳しくなっているため、更なる引上げが必要であり、利益の確保に影響してくる。また、営業活動は好調に推移しているが、今後は中東情勢の影響が懸念される。
,,□,その他飲食［洋菓子］（管理担当）,・駅周辺では大規模な工事が続いており、今後も来客数への影響が懸念される。さらに、ナフサ価格の高騰や物価上昇の影響により、し好品は買い控えの傾向となる。今夏は例年以上の猛暑が予想されているため、非常に厳しい状況となる。
,,□,観光型ホテル（経営者）,・社会情勢が不安定で、先行きの見通しが立たない。
,,□,観光型旅館（経営者）,・様々な仕入商品の価格が高騰しており、景気に悪影響が出ている。
,,□,都市型ホテル（管理担当）,・上向く要素が少なすぎる。
,,□,通信会社［貴金属オークション］（経営者）,・中東情勢が落ち着き、貴金属の相場が安定してくるまでは、今の状況と大きくは変わらない。
,,□,通信会社（役員）,・市場環境の大きな変動要因は見当たらず、現在の景気動向が続くと予想される。
