,,□,輸送業（支店長）,・道内主要貨物に好転する材料がなく、建材等輸入物資も在庫調整局面にある。また、公共投資関連の発注が出遅れている。
,,□,金融業（企画担当）,・道内産業に大きなウエイトを占める建設業界で、公共事業の秋枯れを懸念する声が強い。
,,▲,その他サービス業［建設機械リース］（支店長）,・公共工事関連が減少するなかで、それをカバーするためのビジネス展開の動きが少なく、取引先のマインドも冷えている。
,,×,＊,＊
"雇用
関連

(北海道)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（社員）,・周囲の企業で合併、吸収、倒産、経営不振の話をよく聞く。
,,□,求人情報誌製作会社（編集者）,・求人数の減少が止まった感はあるが、今後上昇する要素がない。
,,□,求人情報誌製作会社（編集者）,・取引先の製造業、建設業、運輸業で明確な業績回復の兆しがみられない。
,,▲,人材派遣会社（社員）,・取引先の流通業では明るい話題に乏しく、土木業や建設業でも受注状況が芳しくなく、受注しても赤字になる案件が増えるとみられている。
,,▲,職業安定所（職員）,・周囲の２つの企業で大規模な離職者が発生するとみられる。
,,×,求人情報誌製作会社（編集者）,・これから観光シーズンが到来するが、前年と比べて観光関連の求人動向が極端に落ち込んでいる。
,,×,職業安定所（職員）,・事業主都合の離職者が増加傾向であり、雇用についてもパートが主体となっている。
,,,,
　２．東北（地域別調査機関：（財）東北開発研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(東北)",,◎,－,－
,,○,商店街（代表者）,・当商店街において、シャッターが閉っていた２軒の店で改装工事が入っており、お中元商戦に向けてオープンの予定であり、期待が持てる。
,,○,商店街（代表者）,・２、３か月前は、ランチで弁当購入者が多かったが、最近は食堂にも客足が戻っている。夜の飲食街もビールの季節になってからは、客足が伸びている。
,,○,一般小売店［書籍］（経営者）,・来客数も回復し、サッカーワールドカップ関連商品が売上の下支えをしてくれる。
,,○,一般小売店［医薬品］（経営者）,・今月を最低とし、サッカーワールドカップが終われば回復する。特に夏物商材が出回り始めれば良くなる。
,,○,百貨店（広報担当）,・２、３か月後には、婦人物を中心とした店舗の一部リニューアルがほぼ終了し、新ブランドの導入も予定している。これが重衣料が動き出す時期と結び付き、状況が改善され、良くなる。
,,○,百貨店（売場担当）,・社内では、売れる店舗や売れる商品など先の見通しを的確に捉えているため、売れないような方策は取らず、良くなる。
,,○,スーパー（経営者）,・客の厳しい消費行動は依然として続いているが、最悪の状況からは反転し、回復に向かっている。従来のようにただ単純に価格に敏感で、安ければ良いというムードが後退し、良い商品が売れるようになりつつある。
,,○,衣料品専門店（店長）,・低価格商品への集中が一段落し、付加価値の高い商品が動き出している。
,,○,乗用車販売店（経営者）,・新型車の発売予定があり、またマイナーチェンジもあるため、期待できる。
,,○,観光型ホテル（経営者）,"・11月までの入込客数は、国体のためにいろいろな面で失敗した前年よりも好調である。
・相変わらず公的機関の視察旅行的なものが、増えないながらも継続されている。
・経営している３軒のホテルのうち１泊５万円の最高級ホテルが、オープン10年にして過去最高の成績をあげている。"
,,○,通信会社（経営者）,・客の中で、現行料金と変わりなければ、新しいシステムへ変更するという動きが出てきており、多少費用がかかっても、取り替えようとする動きが増えてくる。
,,○,競馬場（職員）,"・新しい商品である新馬券が全国発売になるため、売上増が期待できる。
・サッカー一色であった世間の目が他にも向けられる事が追い風になる。"
,,□,商店街（代表者）,"・客の話では、市中に仕事の種が無く、動きが鈍いということである。
・サッカーワールドカップにおける韓国とは対照的に消費者心理は冷え込んでいる。"
,,□,百貨店（売場主任）,・お中元商戦や、夏物のクリアランスが始まり、売上を期待したいが、来客数は期待できず、買上単価も期待できない。
,,□,百貨店（販促担当）,・サッカーワールドカップが一段落しても、その反動で夏物商材のクリアランスが当たるとは思えない。しかし各取引先ブランドの晩夏や初秋の仕掛けが充実しており、例年より内容の濃い展開になり、プラスマイナスで変わらない。
,,□,スーパー（経営者）,・ここ数年下がり続けてきた商品単価などが、３、４月を底に、５、６月から上昇に転じている。しかし為替が120円を切る円高となっているため、どう展開するか分からないが、下げ止まりだけは確実である。
,,□,スーパー（経営者）,・サッカーワールドカップで明るくなることを期待していたが、価格競争は依然続いており、このままの状態が続く。
,,□,スーパー（店長）,・これまで前年割れを続けてきた１人当たりの買上点数が５％増となり、来客数も５％増であり、１品単価の２％減をカバーしている。買上点数が増加したことは明るい材料である。
,,□,スーパー（店長）,・買上点数が増加し、来客数も微増であるが、１品単価の下落が大きく、それが客単価にも反映している。この状態はまだまだ続く。
,,□,スーパー（企画担当）,"・下期から立地法施行以降の出店が増加し、ますます価格引き下げの要因となる。
・売り方提案、品ぞろえ見直しは進めるが改善は見込めない。"
,,□,コンビニ（エリア担当）,・来客数の増加よりも客単価の低下が大きい状況が続いている。
,,□,乗用車販売店（経営者）,・客の声や、同業他社の声を聞くと、個人需要においては車検受けの保有延長が増えており、法人需要においては減車傾向にある。耐久消費財としての車は、他の消費財に比較し、最後の回復になる。
,,□,住関連専門店（経営者）,・商品が秋物に変わっても、慎重な購買行動に変化はない。
,,□,その他専門店［家電］（経営者）,・もう夏物商戦に入り、エアコンなどの高付加価値商品を用意しているが、依然として単機能の商品しか売れない。
,,□,その他専門店［酒］（営業担当）,・これからお中元時期に入るが、お中元は前年に落ちるところまで落ちており、大きくまた落ち込むとは思えず、天候不順になると、飲み屋の需要が低下するため、それが懸念材料である。
,,□,高級レストラン（支配人）,・イベント効果による来客数の増加はあるが、単価が上昇せず、売上増加になかなか結び付かない。
,,□,一般レストラン（スタッフ）,・サッカーワールドカップのために来客数が減少しているが、一時的な事なのか分からない。
,,□,スナック（経営者）,・立地条件にもよるが、中心部の飲食街が忙しくならないと二次的な客の多い周辺地域の店は期待ができない。
,,□,スナック（経営者）,・特に忙しくなるような要素が何もなく、薬品メーカーの接待における二次会禁止により、まだまだ悪くなる。
,,□,その他飲食［そば］（経営者）,・ここ数か月、来客数、単価ともに大きな変化がなく、一定の水準を保っている。しかし７月は天候が不安定であり、それがどう来客数に影響を与えるか心配である。良い方向に向いて欲しいと思うが、客との会話でも良い話がない。
,,□,都市型ホテル（経営者）,"・前月同様にカラオケ業界、携帯電話、貴金属関係の展示会や新製品発表会の引合いが多い。
・食品メーカーの一部で、問屋の会合を数年ぶりに再開している。
・総体的に良い方向に向かっているようだが、館内レストランの売上が依然として前年実績を下回り、個人消費は回復の手ごたえは出ていない。"
,,□,観光名所（職員）,・さくらんぼ狩りの団体客が増えているだけで、他の団体客やフリー客が伸びていないため、今後入込数は増えないまま推移する。
,,□,観光名所（職員）,"・夏休みに向けた問い合わせや受注状況から、回復傾向が見られない。
・サッカーワールドカップ後の個人客の増加に期待している。"
,,□,遊園地（経営者）,・競合他施設との共同キャンペーンが終盤となるが、他に決め手となる販促メニューが少なく、変化は期待できない。
,,□,住宅販売会社（従業員）,・販売量は、価格を下げた効果で受注はある程度増えているが、客の消費マインドの低迷によって受注量が減少しているため相殺されている。この状況は一進一退のまま続く。
,,▲,一般小売店［スポーツ用品］（経営者）,・サッカーワールドカップも終わり、イベントが無くなってくると、辛くなる。
,,▲,スーパー（店長）,・販売状況は、前年を上回っているが、今後競合店の出店などで競合化が激しくなるため、当店としては悪くなる。
,,▲,スーパー（総務担当）,・現在の状況は、買上点数が減少し、１品単価の下落が続いていて、来客数の伸びが止まりつつあるため、先行き不安である。
,,▲,家電量販店（店長）,・ボーナス商戦に入ったにもかかわらず、盛り上がりがなく、梅雨寒や冷夏予測などでエアコン販売も例年より立ち上がりが悪い。
,,▲,乗用車販売店（経営者）,・消費の動きを左右する夏のボーナスもほぼ額が決まり、サッカーワールドカップの特需も無いまま終了し、あらゆる面で今後が良くなる期待が無い中で、消費が回復する事は見込めず、ここ数か月続いている自動車の販売や単価低下に歯止めがかからない。
,,▲,乗用車販売店（経営者）,・例年、需要期は３月とボーナス時期の６、７月であるが、今年のボーナスはあまり期待できず、200万円の車を購入するにも成約に時間を要している。
,,▲,住関連専門店（経営者）,・サッカーワールドカップの影響もほとんど無く、景気はこのまま悪い状態に向かう。
,,▲,観光型旅館（経営者）,"・いろいろな手だてを打っているが、東北はまだ下げ止まりを実感できない事に加え、夏休みの家族客の予約の間際化でなかなか読めない事、９月の予約の足が進んでいない事に不安を感じている。
・その先の10、11月の予約は先行しており、楽しみな状況であるが、９月は不安要素を抱えている。"
,,▲,観光型旅館（経営者）,"・前年末から今年に入り、売上は低調ながらも底を打った感があったが、天候不順により農家関連の予約が鈍っている。
・海外の不況や、政治不安から個人経営や個人商店の旅行も手控えられている。
・秋には行楽地としての回復は見込めるが、それまでの間は売上が更に減少する。"
,,▲,通信会社（営業担当）,・日々の営業の中で接する取引先の社内でのコスト削減が顕著で、安ければ良いという雰囲気であり、今後景気はますます悪くなる。
,,▲,美容室（経営者）,・サッカーワールドカップ終了と同時に、気分的に拡大している消費が元に戻り、ボーナスの支給状況も期待できない。
,,▲,住宅販売会社（従業員）,・４、５月の来客は、購入意欲が明確で、値引要求や色々な条件を付ければ成約に至っていた。今月の客は、価格を下げたりプレミアムを付けても動かず、購入自体に迷いを持っている。この状態は当面続く。
,,×,＊,＊
"企業
動向
関連

(東北)",,◎,－,－
,,○,食料品製造業（経営者）,・品質で商品を選択する店や市場が拡大している。
,,○,繊維工業（総務担当）,・冬物の生産、販売量共にピークとなりフル稼動するため、当月よりはいいが、円高により、海外製品の輸入量が更に増すため、国内繊維業界では危機感を抱いている。
,,○,電気機械器具製造業（企画担当）,・電子部品関連の供給は、特需状態、踊り場の状況であり、ＰＤＡとモバイル機器への開発案件が多く、新しい製品として市場に出てくる事が期待できる。
,,○,輸送業（従業員）,・輸出入企業のオーダーが引き続き入っており、海外工場のラインもフル稼動し、効率良く生産すべく態勢を整えているため、当面は部材供給が続く。
,,□,農林水産業（従業者）,・農産物の作柄も良く、夏場の桃の販売価格も例年並みを維持できそうである。
,,□,農林水産業（従業者）,・賃金が上がらない中、消費も伸びておらず、今後も伸びる要素はない。それに伴い農産物の購買能力も低下し、供給をしても値段が上がらず、むしろ販売価格は低下する。
,,□,食料品製造業（経営者）,・今が最悪の時期と思いたいが、残暑が長引けば更なる悪化も懸念される。
,,□,出版・印刷・同関連産業（経営者）,"・良くなる見通しが全く見えてこない。
・全体の仕事量が減っている中、競争が激しくなっている。"
,,□,出版・印刷・同関連産業（経理担当）,・当社の受注残高が、前月比マイナスが続いているものの、マイナス幅は拡大しておらず、変わらない。
,,□,電気機械器具製造業（総務担当）,・今後、受注減の可能性が出てきており、先行きが心配である。
,,□,通信業（企画担当）,・自治体のe-Japan計画に基づく情報化の需要は高まるが、実際の金の動きは当分出てこない。
,,□,その他企業［企画業］（経営者）,・年度予算の縮減の影響で、またその消化で模様眺めが続いており、すぐに良い方向に転じる事はない。
,,▲,建設業（経営者）,・仕事量が年々減少していることと、今後の見通しが暗いことから、採用抑制や早期退職などの人員削減で対応している会社が多い。
,,▲,コピーサービス業（経営者）,"・３か月後は、法人や官公庁の予算が動き始める時期ではあるが、景気を左右するような大きな動きは考えられない。
・個人客にしても客単価が低下している。"
,,×,繊維工業（営業担当）,・市場は、個人消費の低下と輸入増により物余り状況である。
,,×,一般機械器具製造業（経理担当）,・新技術の導入などにより、携帯電話向け部品の大幅受注増が予測され、明るい材料ではあるが、反面急激な円高が進み、輸出の採算が悪化しており、輸出比率の高い当社では収益が大幅に急激に悪化する。
,,×,電気機械器具製造業（経営者）,"・10月以降の具体的な引合いは出ているが、直近の３か月以内では、顧客の担当窓口においても明確な情報が薄い。
・最近は３か月サイクルで景気が変動しており、中小製造業は一喜一憂を通り越し、疲弊しきっているのが現状である。"
"雇用
関連

(東北)",,◎,－,－
,,○,＊,＊
,,□,人材派遣会社（社員）,・取引の長い客でも、予想外の解約が出ており、新規注文や追加の引合いではカバーしきれない。
,,□,人材派遣会社（社員）,・依頼される人材のスペックが高く、人集めが困難になっている。最も登録している人材が多い事務派遣は、先行きが暗い。
,,□,新聞社［求人広告］（担当者）,・仙台でサッカーワールドカップ第３戦、決勝トーナメント日本代表戦が開催されたが、一部の飲食業や流通業を除いて、景気回復に寄与していないため、これまでの状況は変わらず続く。
,,□,職業安定所（職員）,・製造業、特に電気機械器具製造業において、ここ数か月は回復と思われる兆しが求人の面で出ているが、求職者数が依然として高い水準で推移しているため、景気という点ではまだ横ばい状態である。
,,□,職業安定所（職員）,・求人、求職に若干の改善は見られるが、有効求人倍率は12か月連続で前年実績を低水準で減少している。
,,□,職業安定所（職員）,・新規求人は増加傾向にあるものの、求職者数も過去最高水準にあり、今後も事業主都合離職者の増加が見込まれる。
,,□,職業安定所（職員）,・新規求人数は増加傾向にあるが、一方で大量解雇を予定している企業もあり、求職者の増加は続く。
,,▲,＊,＊
,,×,＊,＊
,,,,
　３．北関東（地域別調査機関：（財）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北関東)",,◎,住宅販売会社（経営者）,・３か月先までの建築契約予定の客が、10％ほど増加している。
,,○,商店街（代表者）,・７月には地域の夏祭り、８月には高校総体が開催されるので、人の動きがあり、やや良くなる。
,,○,百貨店（売場主任）,・７月に入るとお中元も始まり、確かな物を当店でという客が多く来店する。その他の商品も客に合わせて準備するので、相乗効果が期待できる。
,,○,スーパー（統括）,・一時期に比べ、商品が動き、来客数が増加しており、消費意欲の向上を感じる。単価は前年比97～98％で推移しており、今後一気に良くなるというわけではないが、徐々に上昇する。
,,○,コンビニ（店長）,・夏休み、夏祭りの開催、ボーナスが出回ることにより、売上が期待できる。発注や接客の向上に力を入れて、販売力アップに取り組んでいく。
,,○,その他専門店［携帯電話］（従業員）,・新商品が発売になることに加えて、ボーナス商戦による価格競争で携帯電話が買いやすくなり、上向いてやや良くなる。
,,○,一般レストラン（経営者）,・仲間同士や家族での食事利用は増加しているが、接待客がもう少し増えることを期待している。
,,○,旅行代理店（営業・管理担当）,・来客数が増加しているので、販売方法によっては期待が持てる。
,,○,通信会社（社員）,・携帯電話市場は、普及率でみれば既に飽和点で、新機種への取替需要が中心であるが、今後件数は増加していく。
,,○,遊園地（職員）,・この夏導入する新規アトラクションによる効果が期待できる。
,,○,設計事務所（所長）,・計画中の新築物件がうまく契約できれば、２、３か月は忙しくなり、大口物件も入ってくる予定なので、大いに期待できる。
,,□,商店街（代表者）,・学校で使う水着や登山用品はやや良いが、もう少し動きが良いと思っていた夏物のスポーツ衣料が振るわず、その他の商品の売行きも、依然として変わらない。
,,□,一般小売店［金物］（経営者）,・建設業者の工事量はあまり増加していないものの、農業関係の農具が増加しており、この状況が続く。
,,□,百貨店（営業担当）,・欲しい物を買い、無駄な物は買わないという客の慎重な購買姿勢は、変わらない。
,,□,百貨店（販売促進担当）,・６月後半よりお中元ギフトの早期割引優待会を開催しているが、予想以上に客の反応が少なく、ボーナス待ちの様相を呈している。消費は依然として低調な状況にある。
,,□,百貨店（販売促進担当）,・消費者の購買行動は依然として慎重で、必要品以外の購入は避けている。
,,□,スーパー（経営者）,・客単価の低下は今後も避けられない。買上点数は依然として横ばいであり、前年の売上をクリアするのは非常に厳しい。
,,□,スーパー（経営企画担当）,・個人消費の伸びはあまり期待できないが、近くの同業で、負債175億円の大型倒産があり、競合会社が脱落している状況なので、競争は若干緩和される。
,,□,スーパー（営業企画担当）,・サッカーワールドカップのにぎわいはあるが、販売規制により関連の販促ができないので、売上は増加していない。来客数は前年並み、客単価は前年割れという状況は今後も変わらない。
,,□,コンビニ（経営者）,・トップ売れ筋商品の品ぞろえの増強、還元セール、ＡＴＭの導入、ＦＡＸサービス等をＰＲすることで、落ち込みをカバーし、来客数の増加に努めていく。
,,□,コンビニ（経営者）,・家計の出費を抑え、貯蓄に回す傾向は変わっていないが、目新しい商品等の買物を楽しむ様子が多少みられる。ただし、弁当、昼食買い、外食で、低価格商品を求める状況は変わらない。
,,□,コンビニ（店長）,・来客数は増加しているが、欲しくない物には一切手をつけず、お金はあってもなかなか使わない。
,,□,家電量販店（店長）,・売上がプラスになるかどうかは、店の取り組む商品、販売手法次第である。
,,□,乗用車販売店（従業員）,・いろいろな対策を打っても、販売台数は伸びず、高額車の販売不振はこのまま続く。
,,□,乗用車販売店（営業担当）,・イベント内容などがマンネリ化しており、来客数増加に期待が持てない。
,,□,その他専門店［携帯電話］（店長）,・ボーナス後も買い控えが目立ち、大きな売上の伸びがない。
,,□,高級レストラン（店長）,・空き店舗だったところに同業種が新規出店し、相乗効果で集客は期待できるものの、競争が激化し、総じて変わらない。
,,□,観光型ホテル（スタッフ）,・宴会利用の客が望めない。
,,□,通信会社（事業担当）,・キャンペーン等を行えば、それなりの売上増加は見込めるが、その動きは決して継続するわけではない。
,,□,観光名所（職員）,・景色や雰囲気を味わいに来る観光客は例年並みでも、レストラン、ホテルの利用客は少ない。
,,□,設計事務所（経営者）,・大手が社宅用地、遊休地を取り引きするため、30万円程度の土地が22万円ぐらいに値を下げている。一般の客は、もう少し待ったほうが良いと考え、購入を控えている。
,,□,住宅販売会社（経営者）,・金融機関が安全策を採り、融資先を限定している。そのため、買手市場となり、優良物件の価格が下落し、環境に難のある物件は売れ残る。
,,▲,商店街（代表者）,・近隣にショッピングモールの建設が相次いでおり、視察研修があった。オープン予定は先であるが、商店街として危機感を抱いている。
,,▲,百貨店（販売促進担当）,・商圏エリアのボーナス支給額が減少しており、ギフト、青果物に影響が出て、苦戦する見込みである。
,,▲,衣料品専門店（販売担当）,・ボーナスが出た月にもかかわらず、客の出が悪く、販売量の動きも悪いので、伸びていくとは感じられない。周りの百貨店に入っているテナントの話も、今後は悪くなる要素だらけである。
,,▲,乗用車販売店（営業担当）,・社用車の代替サイクルが長くなっており、減車をするというマイナス要素も多くなってきている。
,,▲,乗用車販売店（販売担当）,・毎月、顧客がポツポツ減り、店を取り巻く環境は良くならない。このままの状況が続けば、販売台数が減少し、やや悪くなる。
,,▲,都市型ホテル（スタッフ）,・６～９月の予約宿泊数は、前年比で毎月1000名近く少ない状況である。
,,▲,タクシー運転手,・金曜日の夜でも、酒場がにぎやかになるのは給料日後の月末だけである。日中に病院へ通う老人頼みの状況が続いていたが、ボランティアや福祉関係の団体が面倒をみるようになり、得意客が少しずつ減少している。
,,▲,ゴルフ場（支配人）,"・近くに民事再生法による再建コースもでき、返還の問題がクリアしたため、料金を値下げし、客単価が落ち込むコースが出てきている。
・猛暑が予想される夏場に向かい、人件費、水道料等の増加が予想され、ますます誘客に必死になっている。"
,,▲,設計事務所（所長）,・新規物件の情報がほとんどない。
,,×,都市型ホテル（経営者）,・大手デパートが今年一杯で撤退の予定であるが、同業でディスカウント的なホテルが進出し、過当競争は更にひどくなる。銀行は、金利を上げるように協力を仰いでいる。金融面、販売量の面、ビジネス客の話、いずれも暗い。
"企業
動向
関連

(北関東)",,◎,－,－
,,○,窯業・土石製品製造業（経営者）,・開催している教室では、今後も新規受講者の獲得が予想され、新店舗での来客数の増加が期待できる。
,,○,一般機械器具製造業（経営者）,・建設機械部品が、中国への輸出を中心に多少増加する。
,,○,その他サービス業［情報サービス］（経営者）,・引き合い、見込み案件が多く、また、受注残が増加しており、先行きはやや良くなる。
,,□,食料品製造業（営業統括）,・食品産業では、品質表示問題等が大変厳しくなっている。特に、違法香料問題、中国のほうれん草の農薬問題などが、非常に厳しい状況にある。
,,□,化学工業（総務担当）,・受注量がやや増加しているが、台湾、韓国などの半導体の影響を受けているので、継続するとは考えていない。
,,□,精密機械器具製造業（経営者）,・中小企業はＱＣＤ（品質、コスト、納期）が一層厳しくなり、現実にはまだ回復感がない。
,,□,新聞販売店［広告］（総務担当）,"・暑中見舞いの新聞名刺広告は、若干体力のある企業でも、社内に節約をアピールする必要から、出稿を取り止めている。
・機械関係のメンテナンス契約で、更新打ち切りを通告したところ、交渉もなく値下げを提案された。ゼロよりはましという価格破壊も進んでいる。"
,,□,司法書士,・受注量が少し増加してきているものの、長続きはしない。
,,□,その他サービス業［放送］（営業担当）,・新規の受注、単発的引き合いが出てきているが、長期間のコマーシャルの受注が少なく、売上、利益とも、相対的に伸びは見込めない。
,,▲,その他製造業［宝石・貴金属］（経営者）,・地金、ダイヤ等の輸入材料に頼っているので、一時的にはプラスである円高局面が、今後も続くと安価な海外製品との価格競争が懸念される。
,,▲,金融業（融資担当）,・取引先で仕入れ単価を上げる話があるが、実際に客に価格を転嫁するのは難しく、取引先の利益を減らす形になり、やや悪くなる。
,,×,一般機械器具製造業（経理担当）,・海外生産がますます進展しており、空洞化が激しい。
,,×,建設業（総務担当）,・受注単価の競争になってきており、受注後は特に効率に注意して作業を実施している。
"雇用
関連

(北関東)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（経営者）,・生産関係の加工の仕事は、前年同様の動きである。夏までは急ピッチで生産を伸ばすが、受注単価の引上げは難しい。さらに、退職者の入替えで、購買力、生産が前年比で２割くらい落ちている。全体的には、前年並みの生産調整により、人を入替えても、生産を維持していきたいというねらいである。
,,□,人材派遣会社（経営者）,・求人数が安定せず、仕事は単発的である。
,,□,人材派遣会社（経営者）,・派遣会社への求人依頼が停滞している中で、６月も求職のための登録は続いている。一見消費が伸びたように思えるサッカーワールドカップでも、大型店などの売行きは今一つであり、全体の景気は大筋で変化がない。
,,□,職業安定所（職員）,・管内の企業からリストラされた求職者に加え、隣接の大手企業の倒産による離職者が発生している。有効求人も前年比で10か月間連続して減少しており、雇用情勢の更なる悪化が見込まれる。
,,□,職業安定所（職員）,・製造業で、引き続き人員整理を予定している企業がみられ、求人も短期又はパートが多くなっていることから、就職環境の早期改善は見込めない。
,,□,民間職業紹介機関（経営者）,・製造業のある企業では、約300名のリストラが予定されている。受注が増加しても、利益が出ないために、海外移転をするのが原因である。社員全員の賃金を下げない限りは採算がとれないため、社員削減に生き残りをかけている。退職者は、一段と下がる年収に甘んじた難しい再就職を余儀なくされている。
,,□,学校［短期大学］（就職担当）,・ハローワーク主催の15年３月卒業者向け就職面接会では、前年の約80％の110社が参加している。求人内容は、開発、設計、情報処理など技術を要する職種が根強く、多くの学生が希望する事務職などの管理部門は、現時点で前年の70％程度となっている。
,,▲,＊,＊
,,×,＊,＊
,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,－,－
,,○,百貨店（販売促進担当）,・梅雨寒やサッカーワールドカップの影響で、一時的な売上の落ち込みはあるが、一過性の現象であり、７月以降は回復する。
,,○,スーパー（店長）,・客のニーズに合わせた販売を行えば、売上増につながる。安くなければ売れない商品もあるが、100グラム3000～5000円の松坂牛を扱うと、今まで売れていなかった2000円前後の牛肉が売れている。客は、安くて良い物と高くて良い物の両方を求めており、単価が下がった商品を全員が求めているわけではない。
,,○,コンビニ（経営者）,・今年の６月は気温が低いにもかかわらず、売上は悪くない。夏が本格化すれば、今以上に良くなる。
,,○,家電量販店（営業統括）,・客の厳しい目にかなう商品、客の志向に合う商品が売れる傾向は、今後も続く。商品の選択、品ぞろえ、価格のバランスが重要である。
,,○,都市型ホテル（スタッフ）,・６月に入り、年末年始の忘年会や新年会など、先の予約が大分入ってきており、良い状態で推移する。
,,○,通信会社（営業担当）,・ケーブルテレビとケーブルインターネットの需要が、多少改善している。
,,○,観光名所（職員）,・４～６月と１年間の四半期が終わったが、前年比でプラス２万人ぐらいの来客数が見込まれている。10％程度の増加となっているので、やや上向きになる。
,,○,住宅販売会社（経営者）,・現在住宅を探している人は、２、３か月以内に購入に至る。雇用や収入が徐々に安定してきたのか、大規模なリストラを心配する人が少なくなっている。
,,□,一般小売店［文房具］（経営者）,・商店街で様々なイベントを実施し、人出はあるが、売上には結び付いていない。この状況はまだ続く。
