,,□,百貨店（購買担当）,・例年だとボーナス払いの客が現れる時期なのだが、今年はほとんどみられない。
,,□,百貨店（売場担当）,・親戚のタクシー運転手の話では、例年だと増える出雲大社の観光客が増えていない。また、バスや電車を利用して、タクシーを利用するものが少なくなっている。
,,□,百貨店（売場担当）,・来月以降、ヤングキャリアについては主力のブーツの販売量が延びるとはもはや考えられないが、気温が下がれば、その他の層にある客による購買が期待される。
,,□,百貨店（売場担当）,・地震と台風の影響でしばらくは客の目はファッション関係に向かない。
,,□,スーパー（店長）,・消費者が価格に敏感になっており、今後も消費税分の上乗せは難しいため客単価の回復は難しい。また、野菜も高値が続けは販売量の下落がひどくなる。
,,□,スーパー（店長）,・売上、客数は徐々に増加してきているが、石油関係を中心とするランニングコストが上昇してきており、最終利益は変わらない状況が続く。
,,□,スーパー（店長）,・付近は農業地区で客は農家が多く、米を中心に台風の影響が大きいため、先の見通しがつかない。
,,□,スーパー（店舗運営担当）,・台風のために野菜や鮮魚の価格などが高騰しており、この影響は年末あたりまで続くので、現状の好調の維持は困難である。
,,□,コンビニ（エリア担当）,・天候による来客数、販売量の変化を除けば、ここ数か月ほとんど横ばいの推移となっており上昇傾向も下降傾向も見られず、当面現状並みの景気が続く。
,,□,衣料品専門店（店長）,・客の二極化が進展し、先行きはますます見えなくなってきている。
,,□,衣料品専門店（地域ブロック長）,・二極化がはっきりし、高単価のものや、まとめ買いも増えていて、数量には変化がないが、安定した購入傾向にある。
,,□,衣料品専門店（販売促進担当）,・紳士物は、客数、売上ともに増加しているが、婦人物が、バーゲン待ちの客が増加してきて売上が伸び悩んでいる。バーゲン待ち客の多さが、今後の動きにおいて気がかりである。
,,□,家電量販店（副店長）,・いわゆる衝動買いが増えないかぎり、現状打破は難しい状況である。ただし、高額であっても本当に自分にとって良い商品であれば分割にしてでも購入するという傾向が見受けられることから、多少なりとも明るい兆しと判断してもよいのではないか。
,,□,自動車備品販売店（店長）,・客の様子から以前より購買意欲は上がっていると見受けられる。
,,□,一般レストラン（経営者）,・客単価が、ここ２、３か月前と比べ上昇しているが、台風の影響による野菜高値により、特にレタスを使用しているサラダの注文が増加したことによる。今後もこの傾向が続くが、上記天候与件のためであり、景気自身は変わらない。
,,□,観光型ホテル（スタッフ）,・忘年会、新年会の予約がやや低迷している。
,,□,都市型ホテル（経営者）,・宿泊関係は前年を上回る状況で２、３か月先も推移しているが、宴会関係が今後も前年を下回る状況であり、特に前年苦戦した忘年会が、それ以上に落ち込む見込みである。
,,□,都市型ホテル（総務担当）,・宿泊部門は堅調であるが、一般宴会、婚礼の受注状況が前年を下回っており、レストラン部門も前年を下回っており、増加の兆しがなかなか見えない。
,,□,タクシー運転手,・建設、土木関係の人が最もタクシーを利用するが、この業界の景気があまり良くない。またタクシー会社でも11月から任意保健強制加入になり、景気の良い話は聞こえてこない。
,,□,通信会社（企画担当）,・本年の後半期において、高単価なブロードバンド商品の動きに変化はなく、コンスタントな増加に終わっているが、当面その傾向に変わりはないと推測している。
,,□,通信会社（広報担当）,・新規市場の鈍化、競合他社の動きから、今後も変わらないと推測している。
,,□,テーマパーク（広報担当）,・相次ぐ台風や長雨で被害を受け、復旧作業に努めているが、来客数をばん回するには課題が多い。
,,□,その他専門店［カメラ］（地域ブロック長）,"・台風などの自然災害の影響が家計の中にどう現れてくるかが、大きな不安材料となっている。
・台風被害・地震被害が大きく出ている店舗もありうる。"
,,□,その他レジャー施設［温泉センター］（営業企画担当）,・年末にかけての宴会予約やホテル宿泊予約も、前年同時期に比べて早めの受注で若干期待がもたれるものとなっているが、日々の来館客動員状況を見ればまだまだ予断を許さない。また仕入れについて、生鮮野菜類の高騰を始め石油製品の価格引上げの連絡なども徐々に入り始め、コストの圧縮が更に厳しくなる。
,,□,住宅販売会社（従業員）,・来場者数、来場者の反応のにぶさが、受注量、受注金額にも反映されており、あまり芳しくない状況が続いていく。
,,▲,一般小売店［靴］（経営者）,・台風の被害による出費で、当分買物どころではない。
,,▲,一般小売店［茶］（経営者）,・とにかくムードが良くない。地震のニュースで更に雰囲気が暗くなっている。
,,▲,百貨店（営業担当）,・地震により不安感が広がり、暖冬が予想され、季節物主力商品のコートが苦戦する。
,,▲,スーパー（店員）,・台風で野菜が驚くほど高い。これ以上高くなれば誰も買わなくなるが、現状でも利益は出ていない。また震災地は野菜の大産地である長野県に近く、この影響も心配している。
,,▲,コンビニ（エリア担当）,・既存店の売上はそこそこ確保できそうだが、新規店の確保が出来ないため、年内は厳しい状況が続く。
,,▲,家電量販店（店長）,・野菜や石油価格が高騰し、消費が家電まで回ってこない状態が年末まで続く。
,,▲,都市型ホテル（従業員）,・台風に続く地震のせいかツアーの予約状況が低迷している。
,,▲,タクシー運転手,・当県は農業所得の比率が高いが農産物がこの台風で大打撃を受けたため、客の今後の収入に響いて利用が減る。また台風特需も期待できそうにない。
,,▲,通信会社（通信事業担当）,・新規加入キャンペーンを実施しているが、出足は悪く今後も苦戦しそうな状況である。
,,▲,住宅販売会社（経理担当）,・既存の大型物件については、ある程度の契約数は期待できるものの、例年の傾向として12月中旬以降は、モデルルームへの来場者はほとんどなくなり、契約数も落ち込むので全体的には低い契約数になる。
,,×,一般レストラン（店長）,・野菜の暴騰で葉物野菜が入手出来ない状況がしばらく続くという話もあり、それ如何では、たとえ集客増でも原価率の上昇で利益減は必至になる。
,,×,旅行代理店（経営者）,・沿岸部はほとんどの地域において台風の被害を受け、以前の活気はほとんど見られなくなり、いつ戻るか分からない。
,,×,通信会社（総務担当）,・予定されている基本料金の値下げにより、会社の収益が大幅減少になる。
"企業
動向
関連

(中国)",,◎,輸送用機械器具製造業（経理担当）,・既存製品の好調に加え、来年１月よりの新製品により大変な仕事量が予想される。
,,○,電気機械器具製造業（広報担当）,・携帯電話の受注が大量に入る見込みがある。
,,○,輸送業（統括）,・各金融機関はリスクを伴う仕事をアウトソーシングする動きがあり、この動きは一層強くなる。
,,○,会計事務所（職員）,・地元の自動車メーカーの業績が好調なためか、機械などにかかわる製造業の業績は順調に伸びてきている。
,,□,化学工業（総務担当）,・前月とほとんど変わりはない。経費節減や業務の合理化、効率化などの社内体制の整備により少し利益が出るようになったが、依然として物流費や原燃料費高などの影響を受け収益面での景気回復は厳しい。今後は、原燃料費については石炭税などが収益に影響することが考えられる。
,,□,鉄鋼業（総務担当）,・あらゆる分野で鋼材需要はひっ迫しており、国内、海外とも現在の状態はしばらく継続するものと見込んでいる。
,,□,金属製品製造業（総務担当）,・受注量は好調、原材料の高騰懸念という状況が、依然として続く。
,,□,一般機械器具製造業（経営企画担当）,・国内海外ともに自社製品の売上は順調であるが、原材料高騰による悪影響が今後も続く見通しである。
,,□,金融業（業界情報担当）,・足元の受注は高水準だが、米国、中国とも景気の減速感が強まる中で原油高、円高が輸出の足かせとなる懸念大である。今後数か月先の景況感は一段と不透明さを増している。
,,□,金融業（営業担当）,・４月以降機械の更新など設備資金がやや出ていたが小規模に留まり、今は途絶えている。また相変わらず仕事はなく機械関係では現在やや仕事はあるが先行きは不透明で、建設業を中心に将来に渡って受注のめどが立っていない。
,,▲,鉄鋼業（総務担当）,・原材料及び原油価格の高騰が気がかりである。
,,▲,繊維工業（統括担当）,・台風、地震などの天災、ビジネス状況の悪さ、政治を中心とした活性力のなさから好転するとは思えない。
,,▲,輸送用機械器具製造業（総務担当）,・材料の値上がりの一方で、価格の値引き要求には応じざるを得ない。
,,▲,その他製造業［スポーツ用品］（総務担当）,・現在原油高により関連材料などの値上げが進んでいるほか、台風の影響により野菜関連の高騰が続いており、消費者へのダメージは大きく出費がこちらまで回らない。一部大型店の進出はあるものの、活性化というにはほど遠い。
,,×,建設業（営業担当）,・建設関係の設備投資において、事業計画予算が段々厳しくなってきており、発注側と受注側の金額差が大きく、契約が成立しにくくなっている状況が続く。
"雇用
関連

(中国)",,◎,人材派遣会社（支店長）,・求人、採用、そして、定着など、人材の確保に関しては、大手企業ほど優秀な人材を今以上に質、量ともに多く確保できる優勝劣敗の傾向が見られ、人材マーケットはバブル期と似てきており、確実に良くなる。
,,◎,民間職業紹介機関（職員）,・人材採用するに際し、地元あるいは出身者を求めるケースがこれまで多かったが、不足感から、企業が求める人材を積極的に県外で探す傾向になってきた。
,,○,求人情報誌製作会社（支社長）,・引き続き、建築土木など一部業界を除き、サービス業を中心に全般的に、活発な求人採用活動を各企業が行っていくと十分予測できる。
,,○,職業安定所（職員）,・来春卒の高校生への求人が大幅に増加しており、雇用環境の改善が感じられる。
,,○,学校［短期大学］（就職担当）,・学生からの就職内定報告が徐々に出始め、大企業以外の中小企業においても来年度に向けた採用活動が本格化してきた様子がうかがえる。今後、年末あるいは年明けに向けて、求人の受理数と採用内定数が更に上向くことが予想され、多少の活況が見込まれる。
,,□,人材派遣会社（経営者）,・人材派遣の需要は、幅広い職種にわたって堅調であるが、それに十分こたえられるだけのスタッフを確保することが困難になっている。
,,□,職業安定所（雇用開発担当）,・現状ではあまり目立った動きはないが、徐々に正社員雇用が目立ってくるようになってきている。
,,□,職業安定所（職員）,・求人数は伸びているが、求職者数の減少はそれほどではない。
,,▲,民間職業紹介機関（職員）,・マンション業界で財務体質ではトップクラス企業からの正社員の求人が１年契約の契約社員の求人に変更になった。
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,＊,＊
,,○,百貨店（売場主任）,・３か月先は、クリアランスセールも始まるので、今よりはやや良くなっていく。
,,○,家電量販店（店長）,・来客数、客単価ともに増加傾向にあり、また年末に向けてニーズにあった販促対策を計画しており、薄型テレビやＨＤＤ内蔵ＤＶＤレコーダーなどの付加価値商品の販売が期待できる。
,,○,乗用車販売店（従業員）,・主力車種のモデルチェンジに期待している。
,,○,通信会社（営業担当）,・新商品の発売、キャンペーンを予定しており、新たな需要の掘り起こしにつながる。
,,○,設計事務所（所長）,・遊休地の開発が少しずつ始まっている。
,,□,商店街（代表者）,・来街客数は、ほとんど底を打ったような気がする。客単価は上昇していないが、買上率も徐々に上昇しており、底を打った感はある。しかし、まだ上昇するにはほど遠い。
,,□,百貨店（総務担当）,・台風23号を境に、客の消費意欲が衰えており、すぐに良くなるとは思えない。
,,□,スーパー（企画担当）,・衣料品が前年比で10％ぐらい低下しているが、気温が低くなれば、ある程度の回復はある。しかし、商品単価の低下分までは補えない。
,,□,スーパー（財務担当）,・野菜の高騰、品不足が続いており、不安感が強い。また、７月から毎月発生した台風による店内浸水や早めの閉店等、売上機会ロスによる利益面への悪影響が懸念される。
,,□,コンビニ（店長）,・来客数は一定しているが、消費意欲に変化がみられず、客単価も伸びておらず、不況感を払拭する話題が非常に少ない。
,,□,衣料品専門店（経営者）,・気温の低下でニット、ジャケットが多少動き始めたが、単価の高いコート類は前年の半分程度の売上と、冬物衣料の出足が鈍い。全体でも前年比90％未満の状態が２か月続いており、回復のめどが立たない。
,,□,家電量販店（営業担当）,・販売数はテレビ、パソコン、洗濯機がかなり良いが、売上金額は思うほど増えていない。しかし全体的に良くなってきているので、年末までこの状態が続くとみている。
,,□,乗用車販売店（営業担当）,・前期は新型車効果に恵まれたが、11月後半にも、新型車を発売する予定であり、効果持続が期待できる。
,,□,都市型ホテル（経営者）,・予約状況があまり良くない。宿泊料金・宴会、レストランの単価も安く、今後もあまり変わらない。
,,□,旅行代理店（従業員）,・１～３月は、スキー以外はシーズンオフになり、今以上の景気にはならない。
,,□,設計事務所（職員）,・現在、災害関連の仕事が出てきており、受注量がある程度見込める。
,,▲,一般小売店［乾物］（店員）,・ガソリンや石油製品の値上げの影響によって、消費に回すお金は減っていく。
,,▲,コンビニ（エリア担当）,・台風被害のマイナス影響が、おそらく数か月後には出てくる。
,,▲,衣料品専門店（経営者）,・台風による農産物への被害は大きく、農家収入が激減すると聞いている。こうした落ち込みそのものが消費のマイナスにつながってくる。
,,▲,乗用車販売店（管理担当）,・新車種の発表で販売増を期待しているが、高潮被害による特需はなくなる。
,,▲,一般レストラン（経営者）,・12月の忘年会の予約は、病院関係の客ばかりで、一般企業の予約はほとんどない状態である。
,,▲,スナック（経営者）,・水害などの影響で、客がまだ通常の状態に戻っていない。回復にはもう少し時間がかかる。
,,▲,その他住宅［不動産］（経営者）,・土地の値下がりは続いており、今後も収益の減少が続く。
,,×,＊,＊
"企業
動向
関連

(四国)",,◎,－,－
,,○,パルプ・紙・紙加工品製造業（経営者）,・新商品が市場で少し認知され、ＯＥＭの受注も増えてきたので、今後、売上が増加してくる。
,,○,一般機械器具製造業（経理担当）,・台風や新潟県中越地震被害の処理対応など、今後、取引先からの特需が発生してくる。
,,○,通信業（支店長）,・12月～１月にかけて、新製品が出るので、販売量が少し増える。
,,□,繊維工業（経営者）,・販売は増えている傾向にあるが、一方で、原油高によるコスト上昇等のマイナス要因もあって、もう少し様子を見なければ、全面的に先が明るいとは言えない。
,,□,化学工業（営業所長）,・石油関連製品の原材料が異常に値上がりし、必要な物以外は買い控えの様相が出てきている。この状況は今後も続きそうである。
,,□,建設業（経営者）,・公共事業の見通しは非常に悪いが、民間工事の引き合いは多い。ただ低価格での受注競争ばかりで、今後の民間の営業方法を真剣に考え直す時期に来ている。
,,□,建設業（総務担当）,・相次ぐ台風の被害により、災害復旧工事の特需が見込まれるが、当社では小規模工事受注のみであり、その効果はほとんどない。
,,□,金融業（融資担当）,・11月の県知事選を控えて、建設業界ではますます公共工事等の発注が遅れ、状況は厳しい。
,,□,広告代理店（経営者）,・広告出稿料等の価格競争が依然として厳しい。
,,▲,一般機械器具製造業（経理担当）,・原材料の値上げに伴う価格転嫁や、国土交通省による車両の通行規制強化（クレーンの道路走行時における先導車使用の遵守等）に伴い、客のコスト上昇が避けられず、買換え意欲の減退が懸念される。
,,▲,電気機械器具製造業（経営者）,・化学装置の受注に関して、キャンセルではないが価格面で折り合わず、取引先にとって必要である装置であるにもかかわらず、先延ばし状態にある案件が２件ある。こうした状況を見ると、まだまだ景気は本物ではない。
,,▲,電気機械器具製造業（経営者）,・原油高やストレージ関係（ＤＶＤ等）の売上が伸び悩んでいること、さらには台風、地震で当社の仕入先も被害を被っていることなどから判断すると、景気が良くなるとは思えない。
,,▲,公認会計士,・取引先の最近の決算書を見ると、前年比で15％以上悪化しているところが多く、また赤字企業の割合も増えてきている。また集金状況が若干悪くなってきており、各企業の資金繰りが悪化してきているのではないかと危惧している。
,,×,輸送業（支店長）,・苗不足から、台風被害を受けた青果物の年内回復は見込めず、輸送量は大幅減を余儀なくされる。加えて、原油高が続伸し、経営環境は更に悪化する。
"雇用
関連

(四国)",,◎,－,－
,,○,人材派遣会社（支店長）,・企業からの派遣依頼等は堅調に推移しており、今後も積極的な派遣の利用は増えていく。
,,○,求人情報誌製作会社（編集者）,・セールスプロモーション系の人材や、企画能力など付加価値の高い人材を求めるニーズが高まってきている。
,,□,職業安定所（職員）,・新規求人数、求人倍率ともに多少増加しているが、この状態が継続するかどうかは分からない。
,,□,職業安定所（職員）,・新規求職者数は、前年比で４か月ぶりに減少に転じた。しかし、若年求職者をみると、労働条件・職務内容が合わないとする理由により離職する者が多く、特に賃金上昇を求める離職者が多くみられる。こうした傾向は今後も続く。
,,▲,＊,＊
,,×,－,－
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,百貨店（営業担当）,・店頭への来店客数は台風以降明るい兆しをみせている。
,,◎,一般レストラン（スタッフ）,・11月中旬くらいからの忘年会の予約の問い合わせが増えている。
,,○,スーパー（店長）,・肌寒くなったため秋物衣料が非常に良く売れている。今までは良くなかった衣料品、服飾雑貨もかなり売れるようになったので、今後はやや良くなる。
,,○,スーパー（企画担当）,・製鉄関連製造業の従事者が多い商圏を抱えており、年末賞与のアップ等による購買動向の好調さが期待できる。一方ですべての消費者の景気回復は十分でないため、トータルとしての景気はやや好転する。
,,○,コンビニ（エリア担当）,・昨今の異常気象による食品素材の単価の高騰が、逆にコンビニエンスストアの商品価格を低く見せ、良い方向に転じる。
,,○,衣料品専門店（店員）,・今年の冬は暖冬予想なので防寒衣料は厳しいかもしれないが、ここ最近の衣料品売上の低迷を考えると、そろそろ購買意欲が上がってくる。
,,○,家電量販店（経営者）,・デジタル家電等で客の関心は確かにあるので、展示会や特売等で積極的に商品を勧めれば、必ず反応がある。
,,○,家電量販店（店員）,・多少高くても性能のいいものを購入するという客が増えてきた。若干ではあるが良くなる。
,,○,乗用車販売店（従業員）,・客の来場が少しずつ増えているので、その客が２度３度来店すれば契約件数も伸びてくる。
,,○,高級レストラン（スタッフ）,・客の様子は若干良くなってきているようなので、年末にかけて改善される。
,,○,美容室（店長）,・成人式の着付けの予約が前年よりも多く、店も活気が出てきた。
,,□,商店街（代表者）,・観光シーズン到来に伴う需要があるだろうが、ベースになる需要はほとんど増えない。
,,□,一般小売店［青果］（店長）,・青果物の価格に関しては、元の状態に戻るまで３か月から半年かかると言われている。景気全体としてもプラス材料はない。
,,□,百貨店（営業担当）,・11月以降も売上の増加要因に乏しく、しばらくは売上の低迷が続く。
,,□,百貨店（売場担当）,・原油高が消費に跳ね返ってくることに加え、台風の部分に対しての心理的な影響、社会不安がかなりある。特にミセスを中心とした買い控えが起こっている。
,,□,百貨店（営業企画担当）,・消費の対象が、「低価格の衝動買品」「必要性のあるもの」「自分のライフスタイルに合った価値観のある品」等に明確に変化している。店舗の選択や絶対数量の減少につながり、売上の増加を大きく見込めない。
,,□,百貨店（売場担当）,・台風、地震等の影響で、なかなか客の気持ちが購買に向かなかった。気候がなかなか良くならず、秋物、冬物商品が売れなかった。今後も景気は変わらない。
,,□,スーパー（店長）,・明るく消費に向かうという雰囲気ではないが、これ以上悪くはならないという空気は店全体や客の雰囲気に感じられる。なんらかの劇的な景気回復の動きが欲しいが、以前より暗さは幾分薄まった。
,,□,スーパー（店長）,・依然として野菜等の価格は上がっているが、衣料品、住関連は単価が相変わらず下がっている。この状況は今後もあまり変わらない。
,,□,スーパー（店長）,・少しずつ良くなりかけたと感じていたが、台風や地震の影響で消費が冷え込む。
,,□,スーパー（総務担当）,・現在の消費マインドが今後上向きになるとは今のところ思えない。ガソリン価格の高騰、社会保険料負担増等、消費が上向く部分と反対の状況にあるため、今とほぼ変わらない。
,,□,スーパー（経理担当）,・野菜の高値は台風の影響で長引くかもしれないが、食品を中心に着実に販売量は増えている。昨年は競合店が地元球団優勝セールを行い、売上が落ち込んだが、今年はそれがなかったため盛り返している。しかしその動きは今月いっぱいで終わる。
,,□,コンビニ（エリア担当）,・冬場を迎えるに当たり、強力な販促やお歳暮、クリスマスケーキ等の予約商品で売上の底上げを図りたいが、現状の売上の下降傾向に歯止めをかけるまでは難しい。
,,□,コンビニ（販売促進担当）,・量販店で客の動向を見ているが、チラシ片手に３店の量販店をはしごして安いものだけを買って回るという傾向がある。タイムサービスに合わせてまた買物に来るらしく、朝見かけた客をまた見るというように、安いものをより安く求めている。この傾向が今後も続く。
,,□,衣料品専門店（店長）,・台風、地震とあまりいい話を聞かない。財布のひもが緩むにはもうちょっと楽しい話題が世間をにぎわすといいのだが。
,,□,衣料品専門店（店員）,・景気が良くなる要因が何もない。一部良くなったという話があるが、毎日客と対面している小売業の立場からは、その傾向は全く見られない。ただ、買い控えというよりは、安いものに関する反応が強くなる一方、高額商品の買上点数が減っている。
,,□,乗用車販売店（経営者）,・大企業は輸出等でいいかもしれないが、零細企業が対象とする消費者はリストラ等で仕事がないため、全く売れていない。この１年、中古車業界は悲鳴を上げている。
,,□,その他小売［雑貨卸］（総務担当）,・年末に向かい購買力も大きくなると思うが、環境がどうしても良くないので、なかなか財布のひもが緩まない。ＩＴ関連を含めた電化製品等が年末には出ると思うので、期待したい。
,,□,都市型ホテル（スタッフ）,・宿泊部門はやや回復の兆しが見られるものの、主力の宴会部門が依然回復基調になく、良くなるとはいえない。
,,□,旅行代理店（従業員）,・年末、年始の旅行予約の出足が遅い。近場の韓国、アジアリゾートは良いが、ヨーロッパ、アメリカが悪い。
,,□,タクシー運転手,・「物が高くなった」、「忘年会をやめよう」などという声が早くから聞こえるようになった。繁華街でも、「このままでは商売をやっていけないので、店をたたみたい」という声も聞かれた。
,,□,住宅販売会社（従業員）,・展示場への来客数に大きな動きはない。住宅新築の希望はあるが、時期は未定という感じで、契約までは時間がかかる案件が多い。
,,□,住宅販売会社（従業員）,・住宅ローン減税が12月で終わることがマイナス要因である。
,,▲,商店街（代表者）,・台風の影響で野菜が値上がりし、家計に響いている。また、地震等で不安感が広がっている。これらの影響から、財布のひもが固くなる。
,,▲,商店街（代表者）,・再開発事業で作った商業施設を市が取得するということになったが、その後の計画が進んでいない。それに加え、天候不順等で中心街の空洞化が進み、空き店舗がますます増えている。
,,▲,百貨店（販売促進担当）,・税金、年金問題ばかりがクローズアップされ、社会全体に活気がない。福岡のマーケットも新規参入等が一段落し、街全体に活気が感じられない。特に夜の人通りが極端に減っている。このままでは景気全体が悪くなる。
,,▲,スーパー（経営者）,・年々、クリスマス、お正月等のハレの日の売上が下がっている。外食産業等の安売りで、単価が上がらなくなっている。
,,▲,スーパー（店長）,・食料品全体の売上は前年比105～106％になると思われるが、青果物は価格高騰で粗利益が同５～６％下落している。衣料品は秋物に続き冬物衣料も不振になると懸念している。総合すると、食料品が衣料品等の不調をカバーしきれず、良くて前年並みではないか。
,,▲,コンビニ（店長）,・景気は上向きと言われているが、地方は全く関係ない。今から景気もいい方向に行くと期待していたが、台風、地震等で真っ暗やみである。
,,▲,衣料品専門店（総務担当）,・秋物の新作商品を展示しているが、高額品やプロパー商品等に対する客の反応が例年より悪くなっている。
,,▲,家電量販店（店員）,・当店が立地している地域には大型家電量販店が４社あり、生き残りをかけてさらに厳しい戦いが予想される。ちまたで言われているほど景気は改善されておらず、更に厳しいものになる。
,,▲,都市型ホテル（総支配人）,・国民文化祭が開催されるが、宿泊に寄与していない。
,,▲,都市型ホテル（副支配人）,・台風や地震の災害の影響が２～３か月後に出てくることが懸念される。
,,▲,旅行代理店（業務担当）,・国内旅行を中心に、年末年始の申込が前年を下回っている。また、日並びが悪いことから海外の申込も悪く、前年を大きく上回ることはあまり期待できない。
,,×,衣料品専門店（経営者）,・メーカー、問屋、小売全部が悪い。さらに地震の影響でもっと悪くなる。
"企業
動向
関連

(九州)",,◎,－,－
,,○,農林水産業（経営者）,・忘年会等の特需も見込まれ、何か異変でもない限り消費は期待できる。また、年明けも輸入状況が厳しいため、国産需要は継続する。ただし、冬場に向けての鳥インフルエンザの発生が心配である。
,,○,家具製造業（従業員）,・高級マンションの物件の多さに連動し、家具も高品質、高価格帯の商品が動いている。
,,○,一般機械器具製造業（経営者）,・新規の客先からの問い合わせや見積依頼等が多くなってきた。
,,○,金融業（営業担当）,・中小企業の経営者より、年末に向けて景気上向きが期待できるコメントをよく耳にする。
,,□,鉄鋼業（経営者）,・公共事業や建築物の遅延、取消や、中小物件の大幅減など、秋に期待される需要が動かない。遅延により年初にかけて一挙に動き出す可能性も考えられるが、現状ではその気配もなく、低い水準のまま推移する。
,,□,輸送業（従業員）,・景気が良くなる要因が今のところ見つからない。メーカーもいろいろ試行錯誤をして売れるように頑張っているが、問屋、２次店と消費者に直結しているところは商品を購入しないため、売行きが良くない。この傾向が今後も続く。
,,□,輸送業（総務担当）,・今のところ良くなる気配がない。みな平均した荷動きをしている。しばらくはこのままである。
,,□,不動産業（従業員）,・宅地販売部門において、販売戸数・販売価格ともに低下傾向にある。
,,▲,食料品製造業（経営者）,・九州新幹線の開業効果もやや薄れてきている。また、駅ビル開業による効果も期待できそうにない。また、今後新潟県中越地震等の災害が景気に及ぼす影響はかなり大きくなる。
,,▲,電気機械器具製造業（経営者）,・半導体製造装置関連を含め、半導体関連の業種全体で在庫調整に入っており、先行きは非常に不透明である。不安定な状態が続く。
,,▲,建設業（総務担当）,・市町村合併等により市議会の動きがスムーズにいかず、工事の発注量が少なくなった。また、景気回復の手ごたえが感じられない。
,,▲,輸送業（従業員）,・軽油代の値上がりが止まらない中、荷主への運賃値上げ要請も難しく、また環境問題に対応するための車両設備投資等もあり、経営環境は非常に厳しい。
,,▲,通信業（経理担当）,・台風、原油高、地震等の影響で、景気が落ち込むのではないか。
,,▲,広告代理店（従業員）,・広告活動やイベントが活発になる時期であり、公共団体、共同組合は例年通りであるが、民間企業、商店は盛り上がりに欠けている。
,,▲,その他サービス業［物品リース］（役員）,・原油高の長期化で影響が出る。また台風災害、新潟県中越地震等の外的環境悪化からくる物価の高騰、あるいは設備投資の意欲低下等がかなり進行しつつある。当面好材料は見当たらない。
,,×,輸送用機械器具製造業（営業担当）,・海外生産移行が非常に多くなり、国内での仕事が激減した。
,,×,経営コンサルタント,・ビールが１本あたり10円ほど値上げの様相である。11月の始めくらいから値上げ交渉が始まっており、消費者離れが起こりそうである。また、原油価格の高騰によりペットボトルが値上げ段階に入っており、それがひいては飲料マーケット、酒マーケットの容器の値上げにつながり、消費が下がることは間違いない。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・年末までは各業界で商戦に入るため、雇用は増大すると見込まれるが、年越し後まで継続して雇用があるかは疑問である。
,,○,求人情報誌製作会社（編集者）,・これから年末年始を迎え、求人の需要は高まる傾向にある。福岡では特にコールセンターでの雇用が盛んなため、フリーター不足である。
,,○,求人情報誌製作会社（総務担当）,・採用については、社員構成の年次ギャップの解消の意味もあり、積極的な姿勢であることは変わらない。厳選採用ではあるが、採用予定数は増加している。
,,○,民間職業紹介機関（支店長）,・10月度の売上高が前年比10％以上増加した。年末から年度末の需要増に期待が持てる。
,,□,求人情報誌製作会社（経営者）,・原油価格の高騰もそろそろ落ち着きをみせ、不安感も治まってきたところに、大型台風の来襲や地震の発生があり、今後の景気の動きは不透明である。
,,□,新聞社［求人広告］（担当者）,・ここにきて少し動きが鈍くなっているので、変わらないか、やや悪くなる。
,,□,職業安定所（職員）,・新規求人数が増加しているものの、パートや請負の求人が高まっており、安定した雇用につながっていない。
,,▲,＊,＊
,,×,－,－
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,－,－
,,○,一般小売店［鞄・袋物］（経営者）,・年末から年明けにかけては需要期に入ることから、かなり期待している。ただし、地域間の競争が激しくなっており、商店街の方は郊外にショッピングセンターがリニューアルオープンしたこともあり、ますます厳しい状況になっているが、当店は商店街店舗以外に郊外にも店舗を持っていることから、来客数が増加している店舗もあれば、減少している店舗もあるなど店舗間で売上に差が生じている。
,,○,衣料品専門店（経営者）,・少しずつだが単価、来客数ともに上昇してきている。今後も徐々に良くなる。
,,○,ゴルフ場（経営者）,・客観情勢は良いと見ているので、そのままの流れで来年３月まで推移していく。
,,□,一般小売店［衣料品・雑貨］（経営者）,・来客数が大きな変化をもたらす要素は見られない。年末年始の時期でイベント企画等、内容次第ではいくらかの向上が見込まれる。
,,□,スーパー（経営者）,・来客数が前年を上回っていることから、売上は前年同月値を上回っているものの、客単価は依然としてなかなり厳しく、今後も他社の新店舗出店等が予定されていることから、厳しい状況が続く。
,,□,スーパー（企画担当）,・先行き不透明な部分もあるが、競合の大型店出店から１年が経ち、競合各社の動きも落ち着き、安定する中で、景気も少しは上向き、今後も今の状態が続く。ただし、いつ足下をすくわれるか分からないという状況は変わらず、いまだに心配な面もある。
,,□,コンビニ（経営者）,・景気は悪くもなっていないが良くもなっていない。客の買物に対して慎重な様子が見受けられる。
