,,□,観光型ホテル（スタッフ）,・３か月後の予約状況をみると低迷している。
,,□,都市型ホテル（経営者）,・１月２月の宿泊予約率が前年同日比で２－５％悪化している。宴会関係も新年会予約状況も前年と比べ悪化している。
,,□,通信会社（社員）,・販売量の動きから変化は少ないと予測している。県内で市町村合併が進んでおり、それに伴う機器販売、サービス販売など一時的な増加がみられる。
,,□,その他レジャー施設［温泉センター］（営業企画担当）,・温浴業界の拡大化に伴い日帰り温泉はますます競争が厳しくなっており、収益にも大きな影響が出ている。温泉ホテル部門は例年通り年末年始は満室の予約状況だが、その先の予約状況は非常に悪く、ぎりぎりになるまで予測が立てられない。
,,□,設計事務所（経営者）,・住宅のリフォームは増えているが、官庁の仕事が減っているため総合的には変化がみられない。
,,▲,商店街（代表者）,・商店街に来客が減少し、商店街としては回遊性が失われつつあり、今後ますます難しくなっていく。
,,▲,商店街（代表者）,・年末売出の会合にも元気がない。
,,▲,一般小売店［茶］（経営者）,・年末に向かって良い商材がない。地震などもあり、雰囲気も暗くなっている。
,,▲,スーパー（店長）,・町内にディスカウント店が新しくできたため、苦しい戦いを強いられており、今後も苦しさが増してくる。
,,▲,コンビニ（エリア担当）,・来年早々新規の取引があるが、それまでは厳しい状況が続く。
,,▲,乗用車販売店（販売担当）,・３か月先は新車の効果もなくなり、またこの反動もあり、この消費不況の中、前年並みの水準が維持できるか見通しが立たない。
,,▲,自動車備品販売店（店長）,・ここ３か月ほど客単価が非常に低い状況で推移している。今後も客単価が上がるとは考えられない。また暖冬のため今後も冬季商品の売行きが非常に悪くなる。
,,▲,住関連専門店（営業担当）,・全体的に客数が落ち込んでいるということと、平均単価が低下していることが挙げられる。また、来年に競合店の出店が予定されているため、消費者の買い控えがある。
,,▲,その他専門店［書籍］（従業員）,・最近天候の良い土日、祝日も来客数が落ちている。大型商品も当分なく、しばらくこの状態が続く。
,,▲,旅行代理店（経営者）,・受注状況が良くない。12月は前年比70％であり、これからどこまで伸びるか極めて不透明である。
,,▲,住宅販売会社（経理担当）,・新規の発売予定物件がないため、既存物件への来場者数は減少が予想され、契約自体も伸び悩む。
,,▲,住宅販売会社（従業員）,・少なくなってきている来場者の購買意欲も薄いため、受注も約２割減となっており、お客様も慎重に動かれている状況がうかがえる。
,,×,商店街（代表者）,・郊外型の店舗新設、増床などがあり、店舗の閉鎖、移転が相次いで、商店街自体の活気が薄れている。それに伴い街を歩く人の流れがなくなってきている。商店主自体が変革しないと根本的な商店街地盤沈下は止まらない。
,,×,百貨店（売場担当）,・売上の前年割れが続いており、今後売上が上がらないと前提とした経営が求められ、大胆な経費削減、リストラを含めた方針が再開される。
,,×,観光型ホテル（スタッフ）,・予約状況が前年、前々年と比べてもかなり落ちている。
"企業
動向
関連

(中国)",,◎,輸送用機械器具製造業（経理担当）,・現在140％操業の工場がある。顧客より更に増産の打診がきており、対応に苦慮している。
,,○,－,－
,,□,化学工業（総務担当）,・販売先が円高の影響をじわじわと受けている様子であり、来年度は受注に影響を受けそうである。
,,□,窯業・土石製品製造業（総務経理担当）,"・生産水準が大型案件の受注があり、下半期は高水準の見込みである。
・時間外労働も高水準の見込みである。
・販売価格は、原料高騰の価格転化ができず苦慮している。"
,,□,鉄鋼業（総務担当）,・原油高や円高など不安定要素はあるものの、しばらくは現状の状態が続く。
,,□,金属製品製造業（総務担当）,・得意先からの受注は今後も好調に推移していくものと予測しているが、原料に関しては年末にかけて上昇するのではという相場の読みもあるため、懸念材料として注意を払っていく必要を感じている。
,,□,建設業（経営者）,・製造業などでは設備投資が上昇すると考えられているが、価格が低下したままであり、この地域、この業種においては回復の兆しはみられない。
,,□,建設業（営業担当）,・民間工事においては、やや土地の動きが出てきたので今後、発注量は増えると見込んでいるが、事業計画における工事金額は厳しいため受注に結び付けるのはまだまだ難しい。
,,□,輸送業（統括）,・仕事量は増えているが、現行既存の顧客の値引要求にこたえるためには、今後２、３か月はかかるものとみられ、収入的には現状維持が続く。
,,□,通信業（営業企画担当）,・インターネットを主役としたＩＴ需要も伸びが鈍化しており、関連製造業界の好況が継続するとの見込みも立たない。
,,□,金融業（業界情報担当）,・足元の受注は高水準だが、米国、中国とも景気の減速感が強まる中で原油高・円高が輸出の足かせとなる懸念が大きい。今後数か月先の景況感は一段と不透明さを増している。
,,□,金融業（営業担当）,・建設業は相変わらず仕事が少ない。民間工事は他の地区の業者の進出が著しく、宇部のマンション工事を下関の業者が落札し、下請も引き連れてくるなど少ない仕事の奪い合いになっているが、３月までには何とかなるのではと業者の間では話し合っている。
,,□,会計事務所（職員）,・今年の冬物商戦は、夏場よりやや活気にかけるという見通しをする事業者が多い。またどの業種の経営者も、ふたを開けてみないと分からないと思っている人が多い。
,,□,コピーサービス業（管理担当）,・年度末特需に向けての動き出しを期待したいが、実状は商談件名が上がって来ていない。
,,□,その他サービス業［清掃具レンタル］（情報管理担当）,"・今期累計にて、前年並みの売上が確保できる見込みである。
・レンタル商品は家庭仕様企業仕様ともに苦戦したが、新規事業で補えた。
・家庭仕様商品において、新商品の環境に優しい商品が好調に推移しており、受け入れられそうである。"
,,▲,食料品製造業（総務担当）,・今の時期本来ならば忙しいはずなのだが、今年は忙しさが見えてこない。広告や販売促進活動などしてはいるが、その手ごたえが感じられない。
,,▲,鉄鋼業（総務担当）,・原材料や原油価格の高騰による、景気の後退が心配される。
,,▲,一般機械器具製造業（経営企画担当）,・原材料の高騰により、今後、生産コストに多大な悪影響を及ぼす。
,,▲,電気機械器具製造業（広報担当）,・受注が減少する見込みである。
,,×,輸送用機械器具製造業（総務担当）,・材料価格の値上がりの上、受注価格の引下げ要求に応じなければならない状況にある。
"雇用
関連

(中国)",,◎,民間職業紹介機関（職員）,・下降している業界（建設系）からも昨今急激に依頼が増えている。
,,○,人材派遣会社（支店長）,・派遣、職業紹介、紹介予定派遣と企業からの需要の増加傾向は確実に続くであろうし、また、登録者も確実に増え、供給も安定しており、この好循環は緩やかながら続いていくとみている。
,,○,求人情報誌製作会社（支店長）,・企業の業績見合いだが、好決算の見込みが付けられる企業や、新卒採用数が当初計画に届かなかった企業などが、年度末に向け、人員強化するのではないかと推測している。
,,○,職業安定所（職員）,・来春卒業する高校生向けの求人募集が前年比で大幅に増加していることから雇用環境に改善の傾向がみられる。
,,□,人材派遣会社（経営者）,・人材派遣の需要は相変わらず堅調にある。特に年末の人材需要も活発だが、短期的な要請である。企業の人材需要は即戦力中心で依然としてシビアである。
,,□,求人情報誌製作会社（担当者）,・一部の業種では採用が活発であるが、全体をみると波がある。
,,□,職業安定所（職員）,・求人数はかなり増加しているが、12月に小規模な人員整理を計画している企業もあり、大幅な雇用情勢の改善とはいえない。
,,□,職業安定所（雇用開発担当）,・景気の上昇に伴う求職者の減少が続いているが、事業主都合離職者が低下しリストラの一段落がうかがえる。また転職希望など、自己都合離職者の割合が上昇しているがそのことについては分析が必要である。
,,□,学校［大学］（就職担当）,・求職者に対しての求人件数は十分であるが、これ以上の好転兆しは今のところみられず、今後、現在の求職求人状況が続く。
,,□,学校［短期大学］（就職担当）,・前年度のデータと比較すると、地域からの求人件数は前年度並みに推移する見込みがあるものの、求人数の全体では減少する。雇用の増加や地域経済の好転化につながるニュースも乏しく、良質な求人を求める学生には、なお一層の厳しい環境が待っていることが予想される。
,,▲,民間職業紹介機関（職員）,・好調な自動車部品メーカーでの「レベルの高い技能者」の求人が正社員から契約社員の求人に変更になった。
,,×,－,－
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,スーパー（店長）,・台風や地震の影響で、高騰している野菜の値段が２、３か月後には安くなり、消費も活発になる。
,,○,スーパー（店長）,・暖冬で、冬物商材は今一つの売上だが、その他の商品はよく売れている。12月に入れば、冬物商材もその他の商品も両方売れて、景気は徐々に良くなっていく。
,,○,通信会社（営業担当）,・新商品の販売開始、新たな店舗展開、イベントの実施等により、市場の活性化が図られ、販売数の増加が期待できる。
,,○,設計事務所（所長）,・リフォーム物件が多数出てきている。
,,□,一般小売店［生花］（経営者）,・来店客も購買意欲が少なく、まとめ買いではなく、目的買いが多い。年末にかけて、衝動買いをする客がますます減っていくのではないかと心配している。
,,□,一般小売店［菓子］（販売担当）,・一向に客数の減少が止まりそうにない。
,,□,百貨店（総務担当）,・一部に景気の回復する兆しがみえるものの、客数も客単価も伸びていない。台風による水害の影響もまだ尾を引いており、大きくは変わらない。
,,□,百貨店（営業担当）,・必要な物以外は買わないとする現在の購買姿勢は、まだまだ続きそうである。
,,□,スーパー（店長）,・野菜の価格が低下し始めているので、今後、鍋物の材料として、野菜が動くようになり、肉、魚等も売れ出してくる。しかし前年を上回るほどではなく、基本的には現状と変わるとは思えない。
,,□,スーパー（企画担当）,・特販企画などを行っても、効き目が薄くなってきている。
,,□,コンビニ（店長）,・酒類免許の緩和により、客が分散し、販売量が減少している。高価格のワインや年末用ギフト、年始用品の予約の動きがなく、客単価が伸びていない。
,,□,衣料品専門店（経営者）,・相変わらず来客数が少なく、特に土日、祝日が少ない。単品買いの客が多く、客単価も上昇していない。特に目立った売筋アイテムもなく、現況からの大きな好転は期待できない。
,,□,衣料品専門店（経営者）,・12月はボーナスシーズンで１年で最も実需が多い月であるが、台風被害の影響が残り、前年を上回る売上は見込めない。
,,□,家電量販店（店長）,・薄型テレビ、ＤＶＤレコーダーなどＡＶ商品は今後も期待できるが、パソコンは急激な単価ダウンで厳しさが増す。
,,□,家電量販店（営業担当）,・気温が高めに推移していることから、季節商材に期待ができず、映像関係に頼らざるを得ない状況からの脱却は難しい。
,,□,乗用車販売店（営業担当）,・今月、新型車を発表し、12月もモデルチェンジ車が投入されるので、春の需要期までは現在の堅調さを持続できると考えている。
,,□,旅行代理店（従業員）,・今年の年末年始は暦の並びが悪く、期待できない。
,,□,その他住宅［不動産］（経営者）,・土地の値下がりはまだまだ続いており、しばらく景気が良くなるとは考えられない。
,,▲,スーパー（副店長）,・競合店との競争が激化する。
,,▲,設計事務所（職員）,・ここ数か月は、台風被害等による特別な需要があったが、２、３か月先となると、この特需がはがれ、冷え込んだ状態に戻ると考えられる。
,,×,一般小売店［乾物］（店員）,・地震やいろいろな災害、誘拐事件などにより、マインドがかなり悪化している。これからも増税など、支出を抑える政策が目白押しであり、非常に心配している。
"企業
動向
関連

(四国)",,◎,－,－
,,○,一般機械器具製造業（経理担当）,・台風や新潟中越地震の復旧対応用に、若干の受注が期待できる。また大阪地区では、平成17年の排出ガス規制に対応するため、体力のあるユーザーに買換えの動きがみられる。
,,□,繊維工業（経営者）,・一部では、高額商品が売れるというプラス材料があるが、消費者の購買意欲は依然として慎重である。特に、一般のギフト関係の需要が落ち込んでおり、全体的には手放しで景気が良くなっていくとは思えない。
,,□,広告代理店（経営者）,・台風被害の影響もあり、得意先はマインドが低下し、広告予算は積極展開が少なく、明るさがみえない。
,,□,公認会計士,・各企業の最近の試算表の数値、顧問料等の回収状況などをみると、資金繰りが改善されているとは思えない。こうした取引先の状況から判断すると、景気は現状と変わらない。
,,▲,パルプ・紙・紙加工品製造業（経営者）,・新商品の売上は上昇するが、トイレットペーパーは、価格、数量とも落ちる見込みである。
,,▲,化学工業（営業所長）,・石油関連製品の原材料の上昇が続き、相変わらずエンドユーザーの買い控えもあることから、新たな展開が全く出てこない状況である。
,,▲,一般機械器具製造業（経理担当）,・災害復旧工事の一段落や、原材料の値上げの影響により、需要の減退が懸念される。
,,▲,電気機械器具製造業（経営者）,・アメリカの景気減速や円高による材料費高騰の影響から、生産、経営面とも厳しさが増してくる。
,,▲,輸送業（支店長）,・原材料及び燃料費が高騰している中、沈静化していた料金の見直し、値下げ等の案件が出てきている。
,,×,木材木製品製造業（経営者）,・住宅借入金等特別控除の縮小と、販売店の年度末に向けての在庫調整の影響から、生産量は低下していく。
,,×,金融業（融資担当）,・県の主要産業である建設土木業は、公共投資のますますの削減によって、状況は一層悪くなる。
"雇用
関連

(四国)",,◎,－,－
,,○,人材派遣会社（支店長）,・サービス業を始め、各業種で派遣需要はこれからも増えていく。
,,○,人材派遣会社（支店長）,・例年の同じ時期に比べて、求人数が増えてきつつある。
,,○,求人情報誌製作会社（編集者）,・新卒の需要に加えて、年度末にかけての即戦力採用の需要もやや増えてくる。
,,□,職業安定所（職員）,・新規求職者数は前年に比べ、２か月連続して減少した。しかし、長期間求職活動を行っている人の中には、請負求人、臨時契約社員求人の増加とあいまって、正社員としての就労希望条件の修正を余儀なくされたものが多く見受けられる。
,,□,職業安定所（職員）,・求人倍率は多少増加しているが、求人賃金は上昇していない。
,,□,学校［大学］（就職担当）,・採用動向は、ここ数か月間、横一直線の状況が継続している。
,,▲,＊,＊
,,×,－,－
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,＊,＊
,,○,家電量販店（店員）,・最近大きな買物をする方が増えてきた。消費抑制に限界が来ている。このままいくと少しずつ良くなっていく。
,,○,家電量販店（企画担当）,・昇給やボーナスも伸びているので、短期的には少しずつ良くなっている。
,,○,自動車備品販売店（従業員）,・売上・客数共に前年比10％アップを維持している。これが今後も継続する。
,,○,高級レストラン（スタッフ）,・来客の様子からは、今後人の動きが活発になるような感じを受ける。
,,○,一般レストラン（スタッフ）,・12月、１月の忘新年会シーズンのメニューを出したが、チラシ広告の反応が非常に良かった。当店に関しては売上アップの期待を持っている。
,,○,美容室（店長）,・成人式の着付けの予約が前年より多く、それに伴いフェイシャルエステ等の需要もあるため、少しは良くなる。
,,□,商店街（代表者）,・絶対に必要なときしか購入しないという消費行動は変わらない。
,,□,商店街（代表者）,・歳末商戦に向けていろいろなＰＲをやっているが、なかなか客の動きが良くない。悪い状況はこの先も続く。
,,□,百貨店（営業担当）,・セール企画等を行ってもなかなか買上まで結び付かず、イベント企画も苦戦している。この傾向が今後も続く。
,,□,百貨店（営業担当）,・客の購買態度は依然として慎重であり、必要不可欠なものしか購入していない。この傾向が今後も続く。
,,□,百貨店（営業担当）,・現在の悪い状況が２～３か月後も続く。為替や原油価格の問題もあるが、客そのものの購買行動が変わってきており、ブランド品が売れるという時代はもう過ぎている。また、この冬は暖冬傾向なので、コート等従来の季節商材の動きが鈍い。これが年明けのクリアランスになっても続く。
,,□,百貨店（営業担当）,・友の会の購入券への交換率、回収率が共に若干遅れ気味である。また友の会新規会員募集は好調に推移しており、客の景気への警戒感が感じられる。
,,□,百貨店（販売促進担当）,・お歳暮の受注量から判断すると、景気は回復しない。
,,□,百貨店（営業企画担当）,・消費者の商品を選ぶポイントが多様化したほか、買上先も拡大しており、大きく集客の効果が期待できない。
,,□,スーパー（店長）,・今後もあまり変化がないと思う、ジュエリー、インポートのバッグ、時計等の高額品が、従来に比べ非常に動きが悪い。また、今月は婦人服がかなり売れているが、気温が下がらず、コート等の重衣料の売上が悪く、その結果値下げが早くなるとみられる。２、３か月先は、現状以上の売上は望めない。
,,□,スーパー（総務担当）,・食料品は前年並みに推移してきているが、衣料品、住居用品が前年に届かず、気温の変化にかなり影響され、動きが鈍い状況が続いている。この傾向が今後も続く。
,,□,スーパー（総務担当）,・暖冬が予測されるため、冬物衣料、冬物用品中心に伸び悩む。
,,□,スーパー（企画担当）,・暖冬となる見通しであり、鍋商材やホットメニュー商材の動きは横ばいか若干動きが鈍ることが予想される。しかし、現在好調な製造業主導という地域柄、全般的には現状の景気のまま推移する。
,,□,スーパー（経理担当）,・野菜の高値も落ち着き、消費意欲も平静に戻る。
,,□,コンビニ（エリア担当）,・既存店の伸びが厳しい状況で、近くに競合店も多く出店しており、今後も売上鈍化の傾向は変わらない。
,,□,家電量販店（経営者）,・売上は少しずつではあるが良くなってきたものの、大きく伸びるきっかけが見当たらない。この傾向が今後も続く。
,,□,乗用車販売店（販売担当）,・経済の先行き不透明感がある中で、車を購入したいという客は増えているが、実際には慎重でなかなか買い求められない。
,,□,住関連専門店（経営者）,・家具関係の景気の回復は、まだ先が見えない。年末は大物家具の動きはあまり期待できないため、年明けを期待している。
,,□,その他専門店［医薬品］（従業員）,・売価は下げ止まったようだが、必要なもの以外に買上点数が増えることはない。
,,□,その他専門店［ガソリンスタンド］（統括）,・原油価格自体は高止まりから落ち着きつつある。国内の石油類の価格も下がる傾向にあるため、燃料油などを原価とする業界もひと息つきそうである。現在の状況が変わらない。
,,□,その他小売［雑貨卸］（総務担当）,・年末年始の商戦が始まるが、財布のひもが固く、ボーナスの見通しもわからないため、景気の先行きが見えない。
,,□,高級レストラン（経営者）,・店舗の来客数や売上は変わらない。待っているだけでは売上は上向きにならないので、おせち料理や土産の販売に取り組む等、試行錯誤している。
,,□,高級レストラン（専務）,・だんだん全体的にどこも悪くなっているようで、九州新幹線開業の影響が少し薄れている。
,,□,一般レストラン（経営者）,・今年に入り宴会の需要が少し良いため、今後もそう苦しい状況にはならない。売上は３か月後もほぼ一緒である。
,,□,スナック（経営者）,・増税や円高などを懸念して、景気が一時停滞気味になる。また、原油価格の高騰等で景気が押し下げられれば、我々のようなサービス業にはかなり影響がある。
,,□,旅行代理店（従業員）,・韓流ブームは継続しそうである。マレーシア、バリ等のアジアへの直行便がプラスとなる可能性がある。国内は、関東の大型テーマパークが伸びず、東京方面の需要が弱い。
,,□,タクシー運転手,・例年であれば歳末商戦や忘年会の声が聞かれるが、今年は一向に明るい話が聞かれない。また、客が買い控えをしている話が多い。この傾向が今後も続く。
,,□,通信会社（業務担当）,・12月も引き続きキャンペーンが実施されるが、年末商戦の盛り上がりに欠け、平日の来店客数及び販売台数はあまり上昇するとは考えにくい。
,,□,ゴルフ場（従業員）,・予約は前年を上回っているが、単価はコンペ等で値引き合戦が激化しており、総合的には売上、経費等は変わらない。
,,□,設計事務所（所長）,・受注額も上がると思ったが、なかなか厳しく、設計には至らない。今後は変わらないか、若干悪くなる。
,,▲,商店街（代表者）,・買物客が大変少ない上に、客の収入も減っているため、大変悪くなる。
,,▲,百貨店（売場主任）,・衣料品は、客の購買意識をくすぐるような商品が出てきそうにないし、我々小売もそのような提案ができそうにない。景気は悪くなる。
,,▲,百貨店（営業担当）,・来店客数が伸び悩んでおり、前年を下回っている。この状況はこれからも続く。
,,▲,百貨店（販売促進担当）,・震災等含め、いまだ暗い雰囲気が人々の心に漂っている。クリスマス商戦が盛り上がらない様子で、冬物商材の売行きの悪さを見ていると、今後も景気が良くなる可能性は低い。
,,▲,スーパー（店長）,・これまでは野菜の価格が高騰し景気が良かったが、来月は野菜がふんだんに出回る。また、豚レバーのＥ型肝炎ウィルスの問題等に客が敏感に反応するので、かなり厳しい売上になる。
,,▲,スーパー（店長）,・来年は今年以上に国民の負担が増えるので、生活費を削り、買物はよりシビアになる。また、近隣に食品スーパーが新装オープンするので、その影響もある。
,,▲,衣料品専門店（総務担当）,・今月中旬以降、年末売出の大型チラシを月に12回入れているが、客数は前年に比べ減少している。今後も減少傾向が続く。
,,▲,その他専門店［書籍］（店長）,・現状では、自店の努力だけでは浮上が難しい。２月には天神地区中心部に地下鉄新路線が開通し、地下街も延伸することとなるが、当店は郊外の大型商業施設と中心部のイベントに挟まれ、集客に苦戦しそうである。
,,▲,高級レストラン（経営者）,・今後の予約の状況から考えると、景気は悪くなる。
,,▲,旅行代理店（業務担当）,・家族旅行などの観光性旅行の受注が少ない。特に、例年冬休みに増えてくる関東の大型テーマパークへの旅行の受付が悪い。増税議論や社会保険料の負担増と景気が良くなっているといわれている割には給与増につながっていないことなどから、支出に慎重になっている。
,,▲,タクシー運転手,・タクシーに乗る客が、多少遠いところは先に値段を決め、それで行ってくれという等、いくらかでも値段を引き下げていこうという動きがある。単価の引下げがかなり出ており、今後それが定着する。
,,▲,美容室（経営者）,・客の顔を見ても話をしても、いい材料が見当たらない。
,,×,コンビニ（店長）,・全く先が不透明である。学卒者もなかなか就職が決まらず、フリーターとなってぶらぶらしている人が多い。
,,×,衣料品専門店（店長）,・例年であれば前期の売上が悪くても10月からは回復するが、今年は10月11月とも売上が回復しない。大型台風や新潟中越地震などの自然災害が消費マインドを冷やし続けたほか、郊外での大型商業施設の出店も影響している。
"企業
動向
関連

(九州)",,◎,－,－
,,○,農林水産業（従業者）,・霜の降り始める時期が近づき、九州の園芸作物は最盛期を迎える。現況では、海外物へのシフトの動きもそれほど大きくないため、需給はややタイトに推移する。
,,○,鉄鋼業（経営者）,・秋口から年末にかけて計画された建築物件が、軒並み着工スケジュールが遅れ、年明けまでずれ込んでいる。予定通り着工されれば、春先にかけて需要は回復するであろう。ただし、来年度計画の大型物件は少なく、今後の需要動向が気がかりである。他方、需要の根底をなす中小物件は相変わらず低調であり、この点も気がかりである。
,,○,建設業（総務担当）,・台風災害により、屋根工事や塗装工事等が多く、皆大きな仕事を抱えている。職種によっては他県より鹿児島に職人が大勢来ている。
,,□,農林水産業（経営者）,・年末の特殊需要である程度は期待できるが、年明けは落ち込む。寒くなるにつれ、鳥インフルエンザの発生等による影響を危惧している。
,,□,家具製造業（従業員）,・民間の設備投資や商業開発などの情報はある程度入っているが、東京での動きのようである。景気は変わらない。
,,□,窯業・土石製品製造業（経営者）,・百貨店向け、量販店向け等の店頭売り商品は、ほとんどがここ１年間変わらない。一方、最盛期の10、11月が台風や地震の影響で動きが悪かったため、来年もそれが続くのではないかと心配している。
,,□,輸送用機械器具製造業（営業担当）,・メーカーが海外生産の方針を持っているため、国内生産は減少の一途である。
,,□,輸送業（従業員）,・暖冬の影響で冬物の荷動きが低調である。また燃料代の高騰を補うため、運賃値上げ交渉を行っているが、春先ほどには交渉がうまくいかず、かえって値下げ要請を受けることが多くなってきた。この傾向が今後も続く。
,,□,通信業（職員）,・今年度も残り一四半期となったが、大きな新規件名は見当たらず、好転の兆しは見えない。
,,□,金融業（営業担当）,・個人の消費動向に一番影響を受ける小売店、飲食業の業績低迷が目立つ。この傾向が今後も続く。
,,□,不動産業（従業員）,・賃貸オフィス物件の賃料が低迷気味で、回復傾向がみられない。
,,□,広告代理店（従業員）,・官公庁や公的機関については地方、地域の特色を出したり、特産品の紹介、観光客の呼び込みなどのためのイベントやＰＲ活動が比較的活発であるが、企業や商店街ではレギュラー広告の減少が続く等、依然として厳しい。
,,□,広告代理店（従業員）,・業種による好調・不調が顕著で、景気の底上げが進んでいるとは思えない。住宅・流通・百貨店等が不調で、個人消費がまだ回復していない。この傾向が今後も続く。
,,□,経営コンサルタント,・不良債権の処理がまだまだ残っており、これからも続きそうである。
,,▲,一般機械器具製造業（経営者）,・新規の見積が減少傾向にある。不透明感が出てきた。
,,▲,電気機械器具製造業（経営者）,・生産量は不透明な中でも現状と変わらない状況とみられるが、12月からのコストダウン、品質のグレードアップ、納期の短縮化等に対応すれば、経費や収益面に影響が出てくる。大変厳しくなるため、やや悪くなる。
,,▲,精密機械器具製造業（経営者）,・現状の客や周りの状況をみると、特に半導体関係の受注が減っている。それに付随して製造設備関連等も当然下がってくる。また、海外に進出しているメーカーが増えており、そちらに受注が少し動いていくことも考えられる。景気が少し悪くなってくる。
,,▲,輸送業（総務担当）,・全体的に荷動きが悪くなっている。特に衣料品の落ち込みがひどい。この傾向が今後も続く。
,,▲,通信業（経理担当）,・円高、原油高、地震、台風等の影響が長引けば、一時的に景気が落ち込む。
,,×,繊維工業（営業担当）,・ここ２～３か月では受注は伸びない。軽衣料や婦人服関係の工場はまだ多いが、それに比べ繊維品は受注量が少ない。経営が困難なところも出てくる。
,,×,電気機械器具製造業（経営者）,・リードフレーム、モールド等の半導体関連では、金型関係がここに来て非常に動きが鈍く、先行きも不透明である。半導体製造装置関連もこれに応じて停滞気味である。
,,×,建設業（従業員）,・まだまだ我々の業界は、景気の底が依然としてみえない。入札でも多数の競合相手がおり、利益確保も十分にできないような、厳しい現状が続く。
,,×,経営コンサルタント,・発泡酒に加え焼酎も売れず、卸、小売店含め倒産、再編が多くなっている。今後も市場、業界ともに悪くなり、景気も悪くなる。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・パート、アルバイトから派遣に切替える相談が増えている。派遣需要がプロ、アシスト派遣と二極化するものの、需要は伸びる見込みである。
,,○,求人情報誌製作会社（総務担当）,・採用については、年次ギャップの解消の意味もあり、積極的な姿勢であることは変わらない。厳選採用ではあるが、採用予定数は前年に比べ増加している。
,,○,新聞社［求人広告］（担当者）,・進出企業の出現など若干のプラス材料が見えてきた。
,,○,民間職業紹介機関（支店長）,・家電・エレクトロニクス業界にやや減速感を感じるが、派遣需要全体が大きく落ち込むまでには至っていない。３月までは堅調に推移する。また、大分や熊本を始め、大手企業の九州進出に伴う新規需要も期待できる。
,,□,人材派遣会社（社員）,・景気の回復ムードに勢いがなくなった。長期の受注のウエイトが20％ほど少なくなった。また、電子部品関係でスキルの高いＣＡＤの要請が多いが、条件を満たすスタッフがなかなかいない。
,,□,求人情報誌製作会社（経営者）,・新潟や北海道での地震で、消費者は今も不安感でいっぱいである。暖冬の影響も含め、12月の商戦は苦戦する。
,,□,新聞社［求人広告］（担当者）,・求人数の動きはいいようであるが、周辺企業の様子では動きがないため、景気は変わらない。
,,□,職業安定所（職員）,・企業が全体的に雇用を押さえ気味にしている。そのため、良くなっているとも言えないが、それ以上に悪くなるような感じもない。
,,□,職業安定所（職員）,・新規求人数の増加が続いているが、引き続きパート求人や請負求人が占める割合が高まりを見せており、安定した雇用につながっていない。この傾向が今後も続く。
,,□,職業安定所（職員）,・年末年始の商戦に入り雇用は増加するであろうが、一時的なものである。
,,□,民間職業紹介機関（職員）,・全体的に大手求人枠が減少方向ではあるが、中小企業にて即戦力のニーズが活発化している。若手だけではなく、中堅から管理職層までの枠が目立つ。
,,▲,求人情報誌製作会社（編集者）,・労働市場はフリーターを頼みにした経営のために、フリーター不足になると経営がひっ迫する企業も出てくる。アウトソーシング、人材派遣業は人材確保が厳しくなる。
,,×,－,－
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,＊,＊
,,○,一般小売店［衣料品・雑貨］（経営者）,・１月の前半は新年の格安な福袋などの企画商品により客単価の向上が期待できるため売上上昇が見込まれるが、後半は今月と同様の動きが予想される。月間売上は若干今月よりは上昇する。
,,○,衣料品専門店（経営者）,・年末年始に向け、動きが一番良くなる時期なので、全てのアイテムが動き始め、だんだん良くなっていく。
,,○,家電量販店（従業員）,・年末年始の需要が見込まれる。買い控えをしているだけで、下見をしていると思われる客はかなりいる。
,,□,スーパー（経営者）,・来客数は増加しているが、客単価は依然として厳しい状況にあり、競合店との低価格競争の激化と消費税総額表示の影響が大きいと推察される。売上高については、前年並みをクリアするのがやっとの状況にある。
,,□,コンビニ（経営者）,・客単価が上昇した分、景気が良いように感じるが、実感としては活気が感じられず、来客数は減少しており、観光客も少ないように感じる。
,,□,コンビニ（エリア担当）,・大型免税店の開店は観光客の増加並びに雇用の増加につながる。近隣の限られた地域での集客が拡大する。
,,□,コンビニ（エリア担当）,・観光客の動向やその他の状況に変化がなければ、現状の好調さは変わらず継続する。
,,□,観光型ホテル（商品企画担当）,・12月、１月の稼働率は、12月が前年同月比約１％、１月が約７％と微減する見込みである。
,,□,都市型ホテル（マーケティング担当）,・下期に入り団体シーズンになるため例年ならば増加するが、まだ動きがはっきり見えてこない。あわせて、これまでの台風の影響で、本来動きが活発になる寒い地方の客の動きが鈍くなることが懸念される。
,,□,観光名所（職員）,・台風、地震災害の影響が今後２、３か月も残り、観光客の動きが鈍くなる。
