,,○,経営コンサルタント（社員）,・仕事の引き合いが出始めているため、今後に期待している。,
,,□,農林水産業（経営者）,・６月は梅雨に入るため落ち込むことが考えられるが、７月以降はビールの消費に合わせて鶏の消費も期待される。今年は輸入物が少なく、国内物に対する需要が強いと予想され、冷凍食品メーカー向けの供給については、今年は奪い合いの状況になる。今年後半も売上は大きく期待できないが、利益はある程度確保できる状態になる。,
,,□,繊維工業（営業担当）,・工場は人、電気、運賃など様々な問題があり、達成できるか不安がある。何か大きな受注でもない限り、まだ苦しい現状は変わらない。,
,,□,化学工業（総務担当）,・今年度の売上は、前年度から引き続き横ばいになると想定している。,
,,□,窯業・土石製品製造業（経営者）,・生産者には受注関係が最も重要であるが、現在値上げの浸透により、出荷量が若干減少している。しかし、新商品や値上げの浸透により、他の商品がある程度動き始めるのではないかと期待をしている。,
,,□,一般機械器具製造業（経営者）,・引き合い等の状況から、しばらく現状に変化はないと予想される。,
,,□,輸送業（従業員）,・取扱量は低調で、倉庫も空きスペースがあるため、運送会社も値上げができず、空車が目立っている。,
,,□,通信業（職員）,・官庁が施主の営業案件数と受注予想額が伸びておらず、今年度の受注目標に対して厳しい状況となっている。,
,,□,金融業（営業担当）,・売上は回復基調であるが、人件費や原価の上昇により利益は減少傾向が続いている。また、融資の返済が６月以降に始まる客が多いため、中小企業の景気回復は多くは見込めない。,
,,□,金融業（調査担当）,・新型コロナウイルス感染症の分類が５類感染症へ分類されたことで、製造業や商業施設、飲食店等では新たな取組やチャレンジがみられる。しかし、物価高騰やインフルエンザの流行等の懸念材料もあり、当面は現状程度の推移が続く。,
,,□,経営コンサルタント（代表取締役）,・順調に良くなるとは考えにくいが、新型コロナウイルス感染症が収束しつつあり、元の状態に企業が戻り始めている。５月の景気が好調であったこともあり、今後も引き続き伸びていくことは考えにくいが、景況は変わらないと予想される。,
,,□,経営コンサルタント（社員）,・節約志向は加速し、相次ぐ値上げにより、健康に良い甘酒等の売上が伸びてきている。,
,,□,経営コンサルタント（代表取締役）,・当社Ｗｅｂのアクセス数や問合せ件数には特に変化がない。,
,,□,その他サービス業［物品リース］（職員）,・海外経済やロシア・ウクライナ情勢は不透明感が強く、原材料価格の高止まりや労働市場のひっ迫、新型コロナウイルス感染症関連での融資の返済、金利動向など、懸念材料がある。現状からも景気に大きな変動はない。,
